"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"e4a1","Effect of screening, same treatment",18,"ARR",3e-04,"(3e-04,4e-04)"
"e4a1","Effect of screening, same treatment",18,"NNS",3333.3333,"(2684.9218,4166.6667)"
"e4a1","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0059,"(0.0057,0.0064)"
"e4a1","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.0055,"(0.0053,0.006)"
"e4a1","Effect of screening, same treatment",19,"MRR",0.9322,"(0.932,0.9528)"
"e4a1","Effect of screening, same treatment",19,"ARR",4e-04,"(3e-04,5e-04)"
"e4a1","Effect of screening, same treatment",19,"NNS",2500,"(2380.9524,3640.873)"
"e4a1","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0065,"(0.0063,0.0069)"
"e4a1","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.0061,"(0.0059,0.0065)"
"e4a1","Effect of screening, same treatment",20,"MRR",0.9385,"(0.9322,0.9507)"
"e4a1","Effect of screening, same treatment",20,"ARR",4e-04,"(4e-04,5e-04)"
"e4a1","Effect of screening, same treatment",20,"NNS",2500,"(2222.2222,3282.2581)"
"e4a1","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0071,"(0.0069,0.0076)"
"e4a1","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.0067,"(0.0065,0.0071)"
"e4a1","Effect of screening, same treatment",21,"MRR",0.9437,"(0.9311,0.9492)"
"e4a1","Effect of screening, same treatment",21,"ARR",4e-04,"(4e-04,6e-04)"
"e4a1","Effect of screening, same treatment",21,"NNS",2500,"(2040.8163,2857.1429)"
"e4a1","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0077,"(0.0075,0.0083)"
"e4a1","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0072,"(0.007,0.0077)"
"e4a1","Effect of screening, same treatment",22,"MRR",0.9351,"(0.9305,0.9509)"
"e4a1","Effect of screening, same treatment",22,"ARR",5e-04,"(4e-04,6e-04)"
"e4a1","Effect of screening, same treatment",22,"NNS",2000,"(1818.1818,2702.7027)"
"e4a1","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0084,"(0.0082,0.0089)"
"e4a1","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.0079,"(0.0077,0.0083)"
"e4a1","Effect of screening, same treatment",23,"MRR",0.9405,"(0.9301,0.9494)"
"e4a1","Effect of screening, same treatment",23,"ARR",5e-04,"(5e-04,7e-04)"
"e4a1","Effect of screening, same treatment",23,"NNS",2000,"(1694.9153,2380.9524)"
"e4a1","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.009,"(0.0088,0.0096)"
"e4a1","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0085,"(0.0082,0.0089)"
"e4a1","Effect of screening, same treatment",24,"MRR",0.9444,"(0.9319,0.9521)"
"e4a1","Effect of screening, same treatment",24,"ARR",5e-04,"(5e-04,7e-04)"
"e4a1","Effect of screening, same treatment",24,"NNS",2000,"(1612.9032,2329.5455)"
"e4a1","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0097,"(0.0095,0.0102)"
"e4a1","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0091,"(0.0089,0.0096)"
"e4a1","Effect of screening, same treatment",25,"MRR",0.9381,"(0.9338,0.9514)"
"e4a1","Effect of screening, same treatment",25,"ARR",6e-04,"(5e-04,8e-04)"
"e4a1","Effect of screening, same treatment",25,"NNS",1666.6667,"(1538.4615,2106.6046)"
"e4a2","Effect of screening, same treatment",1,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"e4a2","Effect of screening, same treatment",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e4a2","Effect of screening, same treatment",1,"MRR",NA,"(1,1)"
"e4a2","Effect of screening, same treatment",1,"ARR",0,"(0,0)"
"e4a2","Effect of screening, same treatment",1,"NNS",Inf,"(1e+05,1e+05)"
"e4a2","Effect of screening, same treatment",2,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e4a2","Effect of screening, same treatment",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"e4a2","Effect of screening, same treatment",2,"MRR",1,"(0.8309,1)"
"e4a2","Effect of screening, same treatment",2,"ARR",0,"(0,0)"
"e4a2","Effect of screening, same treatment",2,"NNS",Inf,"(50000,1e+05)"
"e4a2","Effect of screening, same treatment",3,"Cumulative Incidence, Group 0",3e-04,"(2e-04,4e-04)"
"e4a2","Effect of screening, same treatment",3,"Cumulative Incidence, Group 1",2e-04,"(2e-04,3e-04)"
"e4a2","Effect of screening, same treatment",3,"MRR",0.6667,"(0.8504,1)"
"e4a2","Effect of screening, same treatment",3,"ARR",1e-04,"(0,1e-04)"
"e4a2","Effect of screening, same treatment",3,"NNS",10000,"(25000,1e+05)"
"e4a2","Effect of screening, same treatment",4,"Cumulative Incidence, Group 0",5e-04,"(4e-04,6e-04)"
"e4a2","Effect of screening, same treatment",4,"Cumulative Incidence, Group 1",4e-04,"(4e-04,5e-04)"
"e4a2","Effect of screening, same treatment",4,"MRR",0.8,"(0.8638,0.973)"
"e4a2","Effect of screening, same treatment",4,"ARR",1e-04,"(0,1e-04)"
"e4a2","Effect of screening, same treatment",4,"NNS",10000,"(14285.7143,1e+05)"
"e4a2","Effect of screening, same treatment",5,"Cumulative Incidence, Group 0",7e-04,"(7e-04,9e-04)"
"e4a2","Effect of screening, same treatment",5,"Cumulative Incidence, Group 1",7e-04,"(6e-04,8e-04)"
"e4a2","Effect of screening, same treatment",5,"MRR",1,"(0.8712,0.9572)"
"e4a2","Effect of screening, same treatment",5,"ARR",0,"(1e-04,1e-04)"
"e4a2","Effect of screening, same treatment",5,"NNS",Inf,"(11111.1111,33333.3333)"
"e4a2","Effect of screening, same treatment",6,"Cumulative Incidence, Group 0",0.001,"(0.001,0.0012)"
"e4a2","Effect of screening, same treatment",6,"Cumulative Incidence, Group 1",9e-04,"(9e-04,0.0011)"
"e4a2","Effect of screening, same treatment",6,"MRR",0.9,"(0.883,0.9572)"
"e4a2","Effect of screening, same treatment",6,"ARR",1e-04,"(1e-04,2e-04)"
"e4a2","Effect of screening, same treatment",6,"NNS",10000,"(7692.3077,22625)"
"e4a2","Effect of screening, same treatment",7,"Cumulative Incidence, Group 0",0.0014,"(0.0013,0.0016)"
"e4a2","Effect of screening, same treatment",7,"Cumulative Incidence, Group 1",0.0012,"(0.0012,0.0014)"
"e4a2","Effect of screening, same treatment",7,"MRR",0.8571,"(0.8821,0.9468)"
"e4a2","Effect of screening, same treatment",7,"ARR",2e-04,"(1e-04,2e-04)"
"e4a2","Effect of screening, same treatment",7,"NNS",5000,"(6250,14285.7143)"
"e4a2","Effect of screening, same treatment",8,"Cumulative Incidence, Group 0",0.0018,"(0.0017,0.0021)"
"e4a2","Effect of screening, same treatment",8,"Cumulative Incidence, Group 1",0.0016,"(0.0015,0.0019)"
"e4a2","Effect of screening, same treatment",8,"MRR",0.8889,"(0.8869,0.9442)"
"e4a2","Effect of screening, same treatment",8,"ARR",2e-04,"(1e-04,3e-04)"
"e4a2","Effect of screening, same treatment",8,"NNS",5000,"(4761.9048,10583.3333)"
"e4a2","Effect of screening, same treatment",9,"Cumulative Incidence, Group 0",0.0022,"(0.0021,0.0025)"
"e4a2","Effect of screening, same treatment",9,"Cumulative Incidence, Group 1",0.002,"(0.0019,0.0023)"
"e4a2","Effect of screening, same treatment",9,"MRR",0.9091,"(0.8874,0.9447)"
"e4a2","Effect of screening, same treatment",9,"ARR",2e-04,"(2e-04,3e-04)"
"e4a2","Effect of screening, same treatment",9,"NNS",5000,"(3961.5385,8731.0606)"
"e4a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0027,"(0.0026,0.0031)"
"e4a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0025,"(0.0024,0.0028)"
"e4a2","Effect of screening, same treatment",10,"MRR",0.9259,"(0.8928,0.9381)"
"e4a2","Effect of screening, same treatment",10,"ARR",2e-04,"(2e-04,4e-04)"
"e4a2","Effect of screening, same treatment",10,"NNS",5000,"(3333.3333,6250)"
"e4a2","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.0033,"(0.0031,0.0037)"
"e4a2","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0029,"(0.0029,0.0033)"
"e4a2","Effect of screening, same treatment",11,"MRR",0.8788,"(0.8939,0.9324)"
"e4a2","Effect of screening, same treatment",11,"ARR",4e-04,"(3e-04,4e-04)"
"e4a2","Effect of screening, same treatment",11,"NNS",2500,"(2857.1429,4659.0909)"
"e4a2","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.0039,"(0.0037,0.0042)"
"e4a2","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0035,"(0.0034,0.0038)"
"e4a2","Effect of screening, same treatment",12,"MRR",0.8974,"(0.8954,0.9301)"
"e4a2","Effect of screening, same treatment",12,"ARR",4e-04,"(3e-04,5e-04)"
"e4a2","Effect of screening, same treatment",12,"NNS",2500,"(2500,3846.1538)"
"e4a2","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0045,"(0.0043,0.0049)"
"e4a2","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.0041,"(0.0039,0.0045)"
"e4a2","Effect of screening, same treatment",13,"MRR",0.9111,"(0.8961,0.9284)"
"e4a2","Effect of screening, same treatment",13,"ARR",4e-04,"(4e-04,5e-04)"
"e4a2","Effect of screening, same treatment",13,"NNS",2500,"(2173.913,3125)"
"e4a2","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0052,"(0.005,0.0056)"
"e4a2","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0047,"(0.0045,0.0051)"
"e4a2","Effect of screening, same treatment",14,"MRR",0.9038,"(0.898,0.926)"
"e4a2","Effect of screening, same treatment",14,"ARR",5e-04,"(4e-04,6e-04)"
"e4a2","Effect of screening, same treatment",14,"NNS",2000,"(1886.7925,2702.7027)"
"e4a2","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.0059,"(0.0057,0.0063)"
"e4a2","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0053,"(0.0052,0.0058)"
"e4a2","Effect of screening, same treatment",15,"MRR",0.8983,"(0.8978,0.9242)"
"e4a2","Effect of screening, same treatment",15,"ARR",6e-04,"(5e-04,7e-04)"
"e4a2","Effect of screening, same treatment",15,"NNS",1666.6667,"(1694.9153,2276.4858)"
"e4a2","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.0066,"(0.0064,0.0071)"
"e4a2","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.006,"(0.0058,0.0065)"
"e4a2","Effect of screening, same treatment",16,"MRR",0.9091,"(0.8998,0.9225)"
"e4a2","Effect of screening, same treatment",16,"ARR",6e-04,"(6e-04,8e-04)"
"e4a2","Effect of screening, same treatment",16,"NNS",1666.6667,"(1509.498,1963.4615)"
"e4a2","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.0074,"(0.0072,0.0079)"
"e4a2","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.0067,"(0.0065,0.0072)"
"e4a2","Effect of screening, same treatment",17,"MRR",0.9054,"(0.9006,0.9221)"
"e4a2","Effect of screening, same treatment",17,"ARR",7e-04,"(6e-04,9e-04)"
"e4a2","Effect of screening, same treatment",17,"NNS",1428.5714,"(1365.2351,1818.1818)"
"e4a2","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.0082,"(0.008,0.0087)"
"e4a2","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0074,"(0.0072,0.0079)"
"e4a2","Effect of screening, same treatment",18,"MRR",0.9024,"(0.9018,0.9221)"
"e4a2","Effect of screening, same treatment",18,"ARR",8e-04,"(7e-04,9e-04)"
"e4a2","Effect of screening, same treatment",18,"NNS",1250,"(1250,1588.9617)"
"e4a2","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.009,"(0.0087,0.0096)"
"e4a2","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.0081,"(0.0079,0.0087)"
"e4a2","Effect of screening, same treatment",19,"MRR",0.9,"(0.9011,0.9216)"
"e4a2","Effect of screening, same treatment",19,"ARR",9e-04,"(8e-04,0.0011)"
"e4a2","Effect of screening, same treatment",19,"NNS",1111.1111,"(1120.4744,1504.4098)"
"e4a2","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0098,"(0.0096,0.0104)"
"e4a2","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.0089,"(0.0087,0.0095)"
"e4a2","Effect of screening, same treatment",20,"MRR",0.9082,"(0.9014,0.9192)"
"e4a2","Effect of screening, same treatment",20,"ARR",9e-04,"(9e-04,0.0011)"
"e4a2","Effect of screening, same treatment",20,"NNS",1111.1111,"(1020.4082,1316.8831)"
"e4a2","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0107,"(0.0105,0.0112)"
"e4a2","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.0097,"(0.0095,0.0102)"
"e4a2","Effect of screening, same treatment",21,"MRR",0.9065,"(0.9033,0.9218)"
"e4a2","Effect of screening, same treatment",21,"ARR",0.001,"(9e-04,0.0012)"
"e4a2","Effect of screening, same treatment",21,"NNS",1000,"(952.381,1235.5183)"
"e4a2","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0116,"(0.0114,0.0123)"
"e4a2","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0105,"(0.0104,0.0112)"
"e4a2","Effect of screening, same treatment",22,"MRR",0.9052,"(0.904,0.9203)"
"e4a2","Effect of screening, same treatment",22,"ARR",0.0011,"(0.001,0.0013)"
"e4a2","Effect of screening, same treatment",22,"NNS",909.0909,"(884.9558,1105.3114)"
"e4a2","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0125,"(0.0123,0.0132)"
"e4a2","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.0114,"(0.0111,0.0121)"
"e4a2","Effect of screening, same treatment",23,"MRR",0.912,"(0.9037,0.9222)"
"e4a2","Effect of screening, same treatment",23,"ARR",0.0011,"(0.0011,0.0013)"
"e4a2","Effect of screening, same treatment",23,"NNS",909.0909,"(813.0081,1020.4082)"
"e4a2","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0134,"(0.0132,0.0142)"
"e4a2","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0122,"(0.012,0.0129)"
"e4a2","Effect of screening, same treatment",24,"MRR",0.9104,"(0.9051,0.9214)"
"e4a2","Effect of screening, same treatment",24,"ARR",0.0012,"(0.0011,0.0014)"
"e4a2","Effect of screening, same treatment",24,"NNS",833.3333,"(775.1938,943.3962)"
"e4a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0144,"(0.0141,0.0151)"
"e4a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0131,"(0.0128,0.0137)"
"e4a2","Effect of screening, same treatment",25,"MRR",0.9097,"(0.9057,0.9204)"
"e4a2","Effect of screening, same treatment",25,"ARR",0.0013,"(0.0012,0.0015)"
"e4a2","Effect of screening, same treatment",25,"NNS",769.2308,"(735.2941,881.2684)"
"e4a3","Effect of screening, same treatment",1,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"e4a3","Effect of screening, same treatment",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e4a3","Effect of screening, same treatment",1,"MRR",NA,"(0.7875,1)"
"e4a3","Effect of screening, same treatment",1,"ARR",0,"(0,0)"
"e4a3","Effect of screening, same treatment",1,"NNS",Inf,"(1e+05,1e+05)"
"e4a3","Effect of screening, same treatment",2,"Cumulative Incidence, Group 0",2e-04,"(1e-04,2e-04)"
"e4a3","Effect of screening, same treatment",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"e4a3","Effect of screening, same treatment",2,"MRR",0.5,"(0.8333,1)"
"e4a3","Effect of screening, same treatment",2,"ARR",1e-04,"(0,0)"
"e4a3","Effect of screening, same treatment",2,"NNS",10000,"(33333.3333,1e+05)"
"e4a3","Effect of screening, same treatment",3,"Cumulative Incidence, Group 0",4e-04,"(3e-04,5e-04)"
"e4a3","Effect of screening, same treatment",3,"Cumulative Incidence, Group 1",3e-04,"(3e-04,4e-04)"
"e4a3","Effect of screening, same treatment",3,"MRR",0.75,"(0.8485,0.9705)"
"e4a3","Effect of screening, same treatment",3,"ARR",1e-04,"(0,1e-04)"
"e4a3","Effect of screening, same treatment",3,"NNS",10000,"(16666.6667,1e+05)"
"e4a3","Effect of screening, same treatment",4,"Cumulative Incidence, Group 0",6e-04,"(6e-04,8e-04)"
"e4a3","Effect of screening, same treatment",4,"Cumulative Incidence, Group 1",6e-04,"(5e-04,7e-04)"
"e4a3","Effect of screening, same treatment",4,"MRR",1,"(0.8571,0.9545)"
"e4a3","Effect of screening, same treatment",4,"ARR",0,"(1e-04,1e-04)"
"e4a3","Effect of screening, same treatment",4,"NNS",Inf,"(10000,33333.3333)"
"e4a3","Effect of screening, same treatment",5,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0012)"
"e4a3","Effect of screening, same treatment",5,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.0011)"
"e4a3","Effect of screening, same treatment",5,"MRR",0.9,"(0.8602,0.9373)"
"e4a3","Effect of screening, same treatment",5,"ARR",1e-04,"(1e-04,2e-04)"
"e4a3","Effect of screening, same treatment",5,"NNS",10000,"(7692.3077,16666.6667)"
"e4a3","Effect of screening, same treatment",6,"Cumulative Incidence, Group 0",0.0014,"(0.0013,0.0016)"
"e4a3","Effect of screening, same treatment",6,"Cumulative Incidence, Group 1",0.0012,"(0.0012,0.0014)"
"e4a3","Effect of screening, same treatment",6,"MRR",0.8571,"(0.8672,0.9386)"
"e4a3","Effect of screening, same treatment",6,"ARR",2e-04,"(1e-04,3e-04)"
"e4a3","Effect of screening, same treatment",6,"NNS",5000,"(5555.5556,12500)"
"e4a3","Effect of screening, same treatment",7,"Cumulative Incidence, Group 0",0.0019,"(0.0018,0.0022)"
"e4a3","Effect of screening, same treatment",7,"Cumulative Incidence, Group 1",0.0016,"(0.0016,0.0019)"
"e4a3","Effect of screening, same treatment",7,"MRR",0.8421,"(0.8691,0.9305)"
"e4a3","Effect of screening, same treatment",7,"ARR",3e-04,"(2e-04,3e-04)"
"e4a3","Effect of screening, same treatment",7,"NNS",3333.3333,"(4000,8333.3333)"
"e4a3","Effect of screening, same treatment",8,"Cumulative Incidence, Group 0",0.0024,"(0.0023,0.0027)"
"e4a3","Effect of screening, same treatment",8,"Cumulative Incidence, Group 1",0.0021,"(0.002,0.0024)"
"e4a3","Effect of screening, same treatment",8,"MRR",0.875,"(0.8748,0.9267)"
"e4a3","Effect of screening, same treatment",8,"ARR",3e-04,"(2e-04,4e-04)"
"e4a3","Effect of screening, same treatment",8,"NNS",3333.3333,"(3306.4516,5882.3529)"
"e4a3","Effect of screening, same treatment",9,"Cumulative Incidence, Group 0",0.003,"(0.0029,0.0033)"
"e4a3","Effect of screening, same treatment",9,"Cumulative Incidence, Group 1",0.0026,"(0.0025,0.0029)"
"e4a3","Effect of screening, same treatment",9,"MRR",0.8667,"(0.8807,0.9277)"
"e4a3","Effect of screening, same treatment",9,"ARR",4e-04,"(3e-04,4e-04)"
"e4a3","Effect of screening, same treatment",9,"NNS",2500,"(2837.3016,4659.0909)"
"e4a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0036,"(0.0035,0.0039)"
"e4a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0032,"(0.0031,0.0035)"
"e4a3","Effect of screening, same treatment",10,"MRR",0.8889,"(0.8808,0.9231)"
"e4a3","Effect of screening, same treatment",10,"ARR",4e-04,"(3e-04,5e-04)"
"e4a3","Effect of screening, same treatment",10,"NNS",2500,"(2272.7273,3737.931)"
"e4a3","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.0043,"(0.0041,0.0047)"
"e4a3","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0038,"(0.0037,0.0042)"
"e4a3","Effect of screening, same treatment",11,"MRR",0.8837,"(0.8818,0.9216)"
"e4a3","Effect of screening, same treatment",11,"ARR",5e-04,"(4e-04,6e-04)"
"e4a3","Effect of screening, same treatment",11,"NNS",2000,"(1960.7843,3080.0189)"
"e4a3","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.005,"(0.0049,0.0054)"
"e4a3","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0045,"(0.0044,0.0048)"
"e4a3","Effect of screening, same treatment",12,"MRR",0.9,"(0.8826,0.9166)"
"e4a3","Effect of screening, same treatment",12,"ARR",5e-04,"(5e-04,7e-04)"
"e4a3","Effect of screening, same treatment",12,"NNS",2000,"(1694.9153,2417.1512)"
"e4a3","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0058,"(0.0056,0.0062)"
"e4a3","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.0052,"(0.005,0.0056)"
"e4a3","Effect of screening, same treatment",13,"MRR",0.8966,"(0.8838,0.9154)"
"e4a3","Effect of screening, same treatment",13,"ARR",6e-04,"(6e-04,8e-04)"
"e4a3","Effect of screening, same treatment",13,"NNS",1666.6667,"(1470.5882,2106.6046)"
"e4a3","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0067,"(0.0064,0.0071)"
"e4a3","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0059,"(0.0058,0.0064)"
"e4a3","Effect of screening, same treatment",14,"MRR",0.8806,"(0.8855,0.9131)"
"e4a3","Effect of screening, same treatment",14,"ARR",8e-04,"(7e-04,9e-04)"
"e4a3","Effect of screening, same treatment",14,"NNS",1250,"(1315.7895,1740.0181)"
"e4a3","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.0075,"(0.0073,0.008)"
"e4a3","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0067,"(0.0065,0.0072)"
"e4a3","Effect of screening, same treatment",15,"MRR",0.8933,"(0.8876,0.909)"
"e4a3","Effect of screening, same treatment",15,"ARR",8e-04,"(7e-04,0.001)"
"e4a3","Effect of screening, same treatment",15,"NNS",1250,"(1176.4706,1492.5373)"
"e4a3","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.0084,"(0.0082,0.009)"
"e4a3","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0075,"(0.0073,0.008)"
"e4a3","Effect of screening, same treatment",16,"MRR",0.8929,"(0.8879,0.9102)"
"e4a3","Effect of screening, same treatment",16,"ARR",9e-04,"(8e-04,0.0011)"
"e4a3","Effect of screening, same treatment",16,"NNS",1111.1111,"(1041.6667,1333.3333)"
"e4a3","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.0094,"(0.0092,0.01)"
"e4a3","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.0084,"(0.0082,0.0089)"
"e4a3","Effect of screening, same treatment",17,"MRR",0.8936,"(0.8871,0.9083)"
"e4a3","Effect of screening, same treatment",17,"ARR",0.001,"(9e-04,0.0012)"
"e4a3","Effect of screening, same treatment",17,"NNS",1000,"(952.381,1169.9726)"
"e4a3","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.0103,"(0.0101,0.011)"
"e4a3","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0092,"(0.009,0.0099)"
"e4a3","Effect of screening, same treatment",18,"MRR",0.8932,"(0.8889,0.9073)"
"e4a3","Effect of screening, same treatment",18,"ARR",0.0011,"(0.001,0.0013)"
"e4a3","Effect of screening, same treatment",18,"NNS",909.0909,"(869.5652,1048.2014)"
"e4a3","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0113,"(0.0111,0.0121)"
"e4a3","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.0101,"(0.0099,0.0109)"
"e4a3","Effect of screening, same treatment",19,"MRR",0.8938,"(0.8884,0.9078)"
"e4a3","Effect of screening, same treatment",19,"ARR",0.0012,"(0.0011,0.0014)"
"e4a3","Effect of screening, same treatment",19,"NNS",833.3333,"(792.0885,966.4395)"
"e4a3","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0123,"(0.0121,0.0131)"
"e4a3","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.011,"(0.0109,0.0118)"
"e4a3","Effect of screening, same treatment",20,"MRR",0.8943,"(0.8902,0.9088)"
"e4a3","Effect of screening, same treatment",20,"ARR",0.0013,"(0.0012,0.0015)"
"e4a3","Effect of screening, same treatment",20,"NNS",769.2308,"(735.2941,881.2684)"
"e4a3","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0134,"(0.0132,0.014)"
"e4a3","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.012,"(0.0118,0.0127)"
"e4a3","Effect of screening, same treatment",21,"MRR",0.8955,"(0.8906,0.9104)"
"e4a3","Effect of screening, same treatment",21,"ARR",0.0014,"(0.0013,0.0016)"
"e4a3","Effect of screening, same treatment",21,"NNS",714.2857,"(675.6757,844.0749)"
"e4a3","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0144,"(0.0142,0.0151)"
"e4a3","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0129,"(0.0127,0.0136)"
"e4a3","Effect of screening, same treatment",22,"MRR",0.8958,"(0.8915,0.9107)"
"e4a3","Effect of screening, same treatment",22,"ARR",0.0015,"(0.0014,0.0017)"
"e4a3","Effect of screening, same treatment",22,"NNS",666.6667,"(635.9349,787.7604)"
"e4a3","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0155,"(0.0152,0.0162)"
"e4a3","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.0139,"(0.0137,0.0146)"
"e4a3","Effect of screening, same treatment",23,"MRR",0.8968,"(0.8923,0.9087)"
"e4a3","Effect of screening, same treatment",23,"ARR",0.0016,"(0.0015,0.0018)"
"e4a3","Effect of screening, same treatment",23,"NNS",625,"(595.2381,716.9836)"
"e4a3","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0165,"(0.0163,0.0173)"
"e4a3","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0149,"(0.0146,0.0155)"
"e4a3","Effect of screening, same treatment",24,"MRR",0.903,"(0.8935,0.9092)"
"e4a3","Effect of screening, same treatment",24,"ARR",0.0016,"(0.0016,0.0019)"
"e4a3","Effect of screening, same treatment",24,"NNS",625,"(561.7978,666.9185)"
"e4a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0176,"(0.0174,0.0184)"
"e4a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0158,"(0.0156,0.0166)"
"e4a3","Effect of screening, same treatment",25,"MRR",0.8977,"(0.8927,0.9093)"
"e4a3","Effect of screening, same treatment",25,"ARR",0.0018,"(0.0017,0.002)"
"e4a3","Effect of screening, same treatment",25,"NNS",555.5556,"(534.7594,631.0206)"
"e4a4","Effect of screening, same treatment",1,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e4a4","Effect of screening, same treatment",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e4a4","Effect of screening, same treatment",1,"MRR",0,"(0.8,1)"
"e4a4","Effect of screening, same treatment",1,"ARR",1e-04,"(0,0)"
"e4a4","Effect of screening, same treatment",1,"NNS",10000,"(1e+05,1e+05)"
