"Trial","Effect","Follow-Up Year","Measure","Estimate","UI","Estimate_Orig"
"e2a3","Effect of treatment, without screening",10,"NNS",-476.1905,"(-549.6181,-421.0102)",-469.3293
"e2a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e2a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0176,"(0.0168,0.0184)",0.0176
"e2a3","Effect of treatment, without screening",25,"MRR",2.1205,"(2.0182,2.2235)",2.1182
"e2a3","Effect of treatment, without screening",25,"ARR",-0.0093,"(-0.0098,-0.0088)",-0.0093
"e2a3","Effect of treatment, without screening",25,"NNS",-107.5269,"(-113.0681,-101.5228)",-107.7635
"e2a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0013,"(0.0011,0.0016)",0.0013
"e2a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0032,"(0.0028,0.0035)",0.0032
"e2a3","Effect of treatment, with screening",10,"MRR",2.4615,"(2.0953,2.8632)",2.4575
"e2a3","Effect of treatment, with screening",10,"ARR",-0.0019,"(-0.0022,-0.0016)",-0.0019
"e2a3","Effect of treatment, with screening",10,"NNS",-526.3158,"(-611.72,-462.963)",-530.4199
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0075,"(0.0068,0.008)",0.0075
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0158,"(0.0151,0.0166)",0.0158
"e2a3","Effect of treatment, with screening",25,"MRR",2.1067,"(2.0126,2.2213)",2.1082
"e2a3","Effect of treatment, with screening",25,"ARR",-0.0083,"(-0.0088,-0.0079)",-0.0083
"e2a3","Effect of treatment, with screening",25,"NNS",-120.4819,"(-127.1497,-113.9569)",-120.4535
"e2a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e2a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0043,"(0.004,0.0047)",0.0043
"e2a4","Effect of treatment, without screening",10,"MRR",2.8667,"(2.6195,3.473)",2.9908
"e2a4","Effect of treatment, without screening",10,"ARR",-0.0028,"(-0.0032,-0.0026)",-0.0029
"e2a4","Effect of treatment, without screening",10,"NNS",-357.1429,"(-383.9154,-315.9316)",-347.8695
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0199,"(0.0192,0.0209)",0.0199
"e2a4","Effect of treatment, without screening",25,"MRR",2.3976,"(2.29,2.5311)",2.3996
"e2a4","Effect of treatment, without screening",25,"ARR",-0.0116,"(-0.0123,-0.011)",-0.0116
"e2a4","Effect of treatment, without screening",25,"NNS",-86.2069,"(-90.53,-81.3146)",-86.0797
"e2a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0013,"(0.0011,0.0016)",0.0013
"e2a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0038,"(0.0035,0.0042)",0.0038
"e2a4","Effect of treatment, with screening",10,"MRR",2.9231,"(2.5427,3.4221)",2.9414
"e2a4","Effect of treatment, with screening",10,"ARR",-0.0025,"(-0.0028,-0.0023)",-0.0025
"e2a4","Effect of treatment, with screening",10,"NNS",-400,"(-444.4444,-352.055)",-397.4789
"e2a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0075,"(0.0068,0.008)",0.0075
"e2a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0178,"(0.017,0.0188)",0.0178
"e2a4","Effect of treatment, with screening",25,"MRR",2.3733,"(2.2486,2.5074)",2.3727
"e2a4","Effect of treatment, with screening",25,"ARR",-0.0103,"(-0.0109,-0.0098)",-0.0103
"e2a4","Effect of treatment, with screening",25,"NNS",-97.0874,"(-102.5079,-91.739)",-97.2217
"e3a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e3a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0019,"(0.0016,0.0022)",0.0019
"e3a1","Effect of treatment, without screening",10,"MRR",1.2667,"(1.2453,1.4185)",1.3188
"e3a1","Effect of treatment, without screening",10,"ARR",-4e-04,"(-6e-04,-3e-04)",-5e-04
"e3a1","Effect of treatment, without screening",10,"NNS",-2500,"(-2910.3535,-1694.9153)",-2202.2104
"e3a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.011,"(0.0103,0.0115)",0.011
"e3a1","Effect of treatment, without screening",25,"MRR",1.3253,"(1.2797,1.365)",1.3177
"e3a1","Effect of treatment, without screening",25,"ARR",-0.0027,"(-0.0029,-0.0024)",-0.0026
"e3a1","Effect of treatment, without screening",25,"NNS",-370.3704,"(-417.5819,-341.2969)",-379.995
"e3a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0013,"(0.0011,0.0016)",0.0013
"e3a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0018,"(0.0015,0.0021)",0.0018
"e3a1","Effect of treatment, with screening",10,"MRR",1.3846,"(1.2969,1.5321)",1.411
"e3a1","Effect of treatment, with screening",10,"ARR",-5e-04,"(-7e-04,-4e-04)",-5e-04
"e3a1","Effect of treatment, with screening",10,"NNS",-2000,"(-2500,-1428.5714)",-1900.0777
"e3a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0075,"(0.0068,0.008)",0.0075
"e3a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0106,"(0.0099,0.0111)",0.0106
"e3a1","Effect of treatment, with screening",25,"MRR",1.4133,"(1.3587,1.463)",1.4064
"e3a1","Effect of treatment, with screening",25,"ARR",-0.0031,"(-0.0033,-0.0028)",-0.003
"e3a1","Effect of treatment, with screening",25,"NNS",-322.5806,"(-360.394,-299.8283)",-329.0033
"e3a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e3a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.003,"(0.0026,0.0033)",0.003
"e3a2","Effect of treatment, without screening",10,"MRR",2,"(1.8286,2.2664)",2.0297
"e3a2","Effect of treatment, without screening",10,"ARR",-0.0015,"(-0.0017,-0.0013)",-0.0015
"e3a2","Effect of treatment, without screening",10,"NNS",-666.6667,"(-766.4416,-582.88)",-673.8668
"e3a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0156,"(0.0149,0.0164)",0.0156
"e3a2","Effect of treatment, without screening",25,"MRR",1.8795,"(1.799,1.9671)",1.8799
"e3a2","Effect of treatment, without screening",25,"ARR",-0.0073,"(-0.0078,-0.0069)",-0.0073
"e3a2","Effect of treatment, without screening",25,"NNS",-136.9863,"(-145.8956,-127.6134)",-136.9862
"e3a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0013,"(0.0011,0.0016)",0.0013
"e3a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0027,"(0.0024,0.003)",0.0027
"e3a2","Effect of treatment, with screening",10,"MRR",2.0769,"(1.8799,2.3346)",2.085
"e3a2","Effect of treatment, with screening",10,"ARR",-0.0014,"(-0.0017,-0.0012)",-0.0014
"e3a2","Effect of treatment, with screening",10,"NNS",-714.2857,"(-813.0081,-589.8886)",-712.5153
"e3a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0075,"(0.0068,0.008)",0.0075
"e3a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0145,"(0.0138,0.0153)",0.0145
"e3a2","Effect of treatment, with screening",25,"MRR",1.9333,"(1.8418,2.0348)",1.9361
"e3a2","Effect of treatment, with screening",25,"ARR",-0.007,"(-0.0076,-0.0066)",-0.007
"e3a2","Effect of treatment, with screening",25,"NNS",-142.8571,"(-151.5395,-132.3215)",-142.6501
"e3a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e3a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0038,"(0.0034,0.0042)",0.0038
"e3a3","Effect of treatment, without screening",10,"MRR",2.5333,"(2.3016,3.0033)",2.6349
"e3a3","Effect of treatment, without screening",10,"ARR",-0.0023,"(-0.0027,-0.002)",-0.0024
"e3a3","Effect of treatment, without screening",10,"NNS",-434.7826,"(-492.9013,-375.8745)",-424.0476
"e3a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0189,"(0.0181,0.0198)",0.0189
"e3a3","Effect of treatment, without screening",25,"MRR",2.2771,"(2.162,2.3886)",2.2709
"e3a3","Effect of treatment, without screening",25,"ARR",-0.0106,"(-0.0111,-0.0101)",-0.0106
"e3a3","Effect of treatment, without screening",25,"NNS",-94.3396,"(-99.4086,-90.005)",-94.8026
"e3a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0013,"(0.0011,0.0016)",0.0013
"e3a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0035,"(0.0031,0.0038)",0.0035
"e3a3","Effect of treatment, with screening",10,"MRR",2.6923,"(2.3026,3.0736)",2.6596
"e3a3","Effect of treatment, with screening",10,"ARR",-0.0022,"(-0.0025,-0.0019)",-0.0022
"e3a3","Effect of treatment, with screening",10,"NNS",-454.5455,"(-537.9857,-407.2922)",-465.3796
"e3a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0075,"(0.0068,0.008)",0.0075
"e3a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0173,"(0.0166,0.0182)",0.0173
"e3a3","Effect of treatment, with screening",25,"MRR",2.3067,"(2.1815,2.448)",2.3038
"e3a3","Effect of treatment, with screening",25,"ARR",-0.0098,"(-0.0103,-0.0093)",-0.0098
"e3a3","Effect of treatment, with screening",25,"NNS",-102.0408,"(-107.7035,-96.6385)",-102.3703
"e3a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e3a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0046,"(0.0042,0.005)",0.0046
"e3a4","Effect of treatment, without screening",10,"MRR",3.0667,"(2.7534,3.6621)",3.148
"e3a4","Effect of treatment, without screening",10,"ARR",-0.0031,"(-0.0035,-0.0028)",-0.0031
"e3a4","Effect of treatment, without screening",10,"NNS",-322.5806,"(-355.8719,-289.8155)",-322.3469
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0212,"(0.0204,0.0222)",0.0212
"e3a4","Effect of treatment, without screening",25,"MRR",2.5542,"(2.4348,2.6831)",2.5524
"e3a4","Effect of treatment, without screening",25,"ARR",-0.0129,"(-0.0136,-0.0122)",-0.0129
"e3a4","Effect of treatment, without screening",25,"NNS",-77.5194,"(-81.7695,-73.695)",-77.6031
"e3a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0013,"(0.0011,0.0016)",0.0013
"e3a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0041,"(0.0037,0.0045)",0.0041
"e3a4","Effect of treatment, with screening",10,"MRR",3.1538,"(2.7414,3.6407)",3.1435
"e3a4","Effect of treatment, with screening",10,"ARR",-0.0028,"(-0.0032,-0.0024)",-0.0028
"e3a4","Effect of treatment, with screening",10,"NNS",-357.1429,"(-410.0316,-317.4131)",-359.7905
"e3a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0075,"(0.0068,0.008)",0.0075
"e3a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0193,"(0.0185,0.0203)",0.0193
"e3a4","Effect of treatment, with screening",25,"MRR",2.5733,"(2.4223,2.7394)",2.5684
"e3a4","Effect of treatment, with screening",25,"ARR",-0.0118,"(-0.0125,-0.0112)",-0.0118
"e3a4","Effect of treatment, with screening",25,"NNS",-84.7458,"(-89.2143,-80.2085)",-85.0877
"e4a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e4a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0021,"(0.0018,0.0024)",0.0021
"e4a1","Effect of treatment, without screening",10,"MRR",1.4,"(1.3611,1.5918)",1.4667
"e4a1","Effect of treatment, without screening",10,"ARR",-6e-04,"(-8e-04,-6e-04)",-7e-04
"e4a1","Effect of treatment, without screening",10,"NNS",-1666.6667,"(-1770.8333,-1226.6637)",-1493.2604
"e4a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0121,"(0.0115,0.0127)",0.0121
"e4a1","Effect of treatment, without screening",25,"MRR",1.4578,"(1.4038,1.5113)",1.46
"e4a1","Effect of treatment, without screening",25,"ARR",-0.0038,"(-0.0041,-0.0035)",-0.0038
"e4a1","Effect of treatment, without screening",25,"NNS",-263.1579,"(-287.3563,-244.4988)",-262.2866
"e4a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0013,"(0.0011,0.0016)",0.0013
"e4a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0021,"(0.0018,0.0023)",0.0021
"e4a1","Effect of treatment, with screening",10,"MRR",1.6154,"(1.4523,1.7462)",1.5996
"e4a1","Effect of treatment, with screening",10,"ARR",-8e-04,"(-9e-04,-6e-04)",-8e-04
"e4a1","Effect of treatment, with screening",10,"NNS",-1250,"(-1587.3016,-1057.9507)",-1294.2231
"e4a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0075,"(0.0068,0.008)",0.0075
"e4a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0119,"(0.0112,0.0124)",0.0119
"e4a1","Effect of treatment, with screening",25,"MRR",1.5867,"(1.5157,1.6546)",1.5882
"e4a1","Effect of treatment, with screening",25,"ARR",-0.0044,"(-0.0047,-0.004)",-0.0044
"e4a1","Effect of treatment, with screening",25,"NNS",-227.2727,"(-249.0819,-211.3951)",-227.183
"e4a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e4a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0032,"(0.0029,0.0035)",0.0032
"e4a2","Effect of treatment, without screening",10,"MRR",2.1333,"(1.9539,2.4256)",2.1776
"e4a2","Effect of treatment, without screening",10,"ARR",-0.0017,"(-0.002,-0.0015)",-0.0017
"e4a2","Effect of treatment, without screening",10,"NNS",-588.2353,"(-669.0157,-507.6142)",-588.8592
"e4a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0168,"(0.0161,0.0175)",0.0168
"e4a2","Effect of treatment, without screening",25,"MRR",2.0241,"(1.9252,2.1235)",2.0222
"e4a2","Effect of treatment, without screening",25,"ARR",-0.0085,"(-0.009,-0.008)",-0.0085
"e4a2","Effect of treatment, without screening",25,"NNS",-117.6471,"(-125.6281,-110.6078)",-117.9026
"e4a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0013,"(0.0011,0.0016)",0.0013
"e4a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.003,"(0.0027,0.0033)",0.003
"e4a2","Effect of treatment, with screening",10,"MRR",2.3077,"(2,2.5852)",2.2737
"e4a2","Effect of treatment, with screening",10,"ARR",-0.0017,"(-0.0019,-0.0014)",-0.0017
"e4a2","Effect of treatment, with screening",10,"NNS",-588.2353,"(-689.9258,-519.4166)",-606.3467
"e4a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0075,"(0.0068,0.008)",0.0075
"e4a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0159,"(0.0152,0.0166)",0.0159
"e4a2","Effect of treatment, with screening",25,"MRR",2.12,"(2.0059,2.2328)",2.1178
"e4a2","Effect of treatment, with screening",25,"ARR",-0.0084,"(-0.009,-0.0079)",-0.0084
"e4a2","Effect of treatment, with screening",25,"NNS",-119.0476,"(-126.7427,-111.4006)",-119.4363
"e4a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e4a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.004,"(0.0036,0.0044)",0.004
"e4a3","Effect of treatment, without screening",10,"MRR",2.6667,"(2.4346,3.1561)",2.7828
"e4a3","Effect of treatment, without screening",10,"ARR",-0.0025,"(-0.0029,-0.0023)",-0.0026
"e4a3","Effect of treatment, without screening",10,"NNS",-400,"(-439.7245,-350.1362)",-388.5552
"e4a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0201,"(0.0193,0.0209)",0.0201
"e4a3","Effect of treatment, without screening",25,"MRR",2.4217,"(2.2898,2.545)",2.4132
"e4a3","Effect of treatment, without screening",25,"ARR",-0.0118,"(-0.0124,-0.0111)",-0.0117
"e4a3","Effect of treatment, without screening",25,"NNS",-84.7458,"(-89.8646,-80.537)",-85.2524
"e4a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0013,"(0.0011,0.0016)",0.0013
"e4a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0037,"(0.0033,0.0041)",0.0037
"e4a3","Effect of treatment, with screening",10,"MRR",2.8462,"(2.4415,3.3041)",2.8483
"e4a3","Effect of treatment, with screening",10,"ARR",-0.0024,"(-0.0027,-0.0021)",-0.0024
"e4a3","Effect of treatment, with screening",10,"NNS",-416.6667,"(-481.0448,-367.5844)",-417.4037
"e4a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0075,"(0.0068,0.008)",0.0075
"e4a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0187,"(0.0179,0.0194)",0.0187
"e4a3","Effect of treatment, with screening",25,"MRR",2.4933,"(2.3485,2.6493)",2.4856
"e4a3","Effect of treatment, with screening",25,"ARR",-0.0112,"(-0.0117,-0.0105)",-0.0111
"e4a3","Effect of treatment, with screening",25,"NNS",-89.2857,"(-94.886,-85.1942)",-89.8414
"e4a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e4a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0048,"(0.0044,0.0052)",0.0048
"e4a4","Effect of treatment, without screening",10,"MRR",3.2,"(2.8839,3.8163)",3.2959
"e4a4","Effect of treatment, without screening",10,"ARR",-0.0033,"(-0.0037,-0.003)",-0.0033
"e4a4","Effect of treatment, without screening",10,"NNS",-303.0303,"(-335.0374,-273.517)",-301.5086
"e4a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0224,"(0.0216,0.0233)",0.0224
"e4a4","Effect of treatment, without screening",25,"MRR",2.6988,"(2.5628,2.8478)",2.6947
"e4a4","Effect of treatment, without screening",25,"ARR",-0.0141,"(-0.0147,-0.0134)",-0.0141
"e4a4","Effect of treatment, without screening",25,"NNS",-70.922,"(-74.6189,-67.8162)",-71.0845
"e4a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0013,"(0.0011,0.0016)",0.0013
"e4a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0043,"(0.0039,0.0047)",0.0043
"e4a4","Effect of treatment, with screening",10,"MRR",3.3077,"(2.8858,3.8877)",3.3321
"e4a4","Effect of treatment, with screening",10,"ARR",-0.003,"(-0.0034,-0.0027)",-0.003
"e4a4","Effect of treatment, with screening",10,"NNS",-333.3333,"(-376.9616,-297.1554)",-330.5057
"e4a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0075,"(0.0068,0.008)",0.0075
"e4a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0206,"(0.0199,0.0216)",0.0206
"e4a4","Effect of treatment, with screening",25,"MRR",2.7467,"(2.5951,2.9476)",2.7502
"e4a4","Effect of treatment, with screening",25,"ARR",-0.0131,"(-0.0139,-0.0125)",-0.0131
"e4a4","Effect of treatment, with screening",25,"NNS",-76.3359,"(-80.1795,-72.0955)",-76.2494
