"Trial","Effect","Follow-Up Year","Measure","Estimate","UI","Estimate_Orig"
"e2a3","Effect of treatment, without screening",10,"NNS",-476.1905,"(-549.6181,-421.0102)",-469.3293
"e2a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e2a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0176,"(0.0168,0.0184)",0.0176
"e2a3","Effect of treatment, without screening",25,"MRR",2.1205,"(2.0182,2.2235)",2.1182
"e2a3","Effect of treatment, without screening",25,"ARR",-0.0093,"(-0.0098,-0.0088)",-0.0093
"e2a3","Effect of treatment, without screening",25,"NNS",-107.5269,"(-113.0681,-101.5228)",-107.7635
"e2a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",9e-04,"(7e-04,0.0011)",9e-04
"e2a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0021,"(0.0019,0.0024)",0.0021
"e2a3","Effect of treatment, with screening",10,"MRR",2.3333,"(2.0598,2.7659)",2.3987
"e2a3","Effect of treatment, with screening",10,"ARR",-0.0012,"(-0.0015,-0.001)",-0.0012
"e2a3","Effect of treatment, with screening",10,"NNS",-833.3333,"(-970.8738,-682.4853)",-815.3779
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0052,"(0.0047,0.0056)",0.0052
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0109,"(0.0102,0.0115)",0.0109
"e2a3","Effect of treatment, with screening",25,"MRR",2.0962,"(1.9773,2.2166)",2.09
"e2a3","Effect of treatment, with screening",25,"ARR",-0.0057,"(-0.0061,-0.0053)",-0.0057
"e2a3","Effect of treatment, with screening",25,"NNS",-175.4386,"(-190.1745,-164.578)",-176.9756
"e2a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e2a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0043,"(0.004,0.0047)",0.0043
"e2a4","Effect of treatment, without screening",10,"MRR",2.8667,"(2.6195,3.473)",2.9908
"e2a4","Effect of treatment, without screening",10,"ARR",-0.0028,"(-0.0032,-0.0026)",-0.0029
"e2a4","Effect of treatment, without screening",10,"NNS",-357.1429,"(-383.9154,-315.9316)",-347.8695
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0199,"(0.0192,0.0209)",0.0199
"e2a4","Effect of treatment, without screening",25,"MRR",2.3976,"(2.29,2.5311)",2.3996
"e2a4","Effect of treatment, without screening",25,"ARR",-0.0116,"(-0.0123,-0.011)",-0.0116
"e2a4","Effect of treatment, without screening",25,"NNS",-86.2069,"(-90.53,-81.3146)",-86.0797
"e2a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",9e-04,"(7e-04,0.0011)",9e-04
"e2a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0025,"(0.0022,0.0028)",0.0025
"e2a4","Effect of treatment, with screening",10,"MRR",2.7778,"(2.4224,3.3547)",2.8136
"e2a4","Effect of treatment, with screening",10,"ARR",-0.0016,"(-0.0018,-0.0014)",-0.0016
"e2a4","Effect of treatment, with screening",10,"NNS",-625,"(-732.7447,-543.4783)",-627.5757
"e2a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0052,"(0.0047,0.0056)",0.0052
"e2a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.012,"(0.0113,0.0127)",0.012
"e2a4","Effect of treatment, with screening",25,"MRR",2.3077,"(2.196,2.4598)",2.3167
"e2a4","Effect of treatment, with screening",25,"ARR",-0.0068,"(-0.0073,-0.0064)",-0.0068
"e2a4","Effect of treatment, with screening",25,"NNS",-147.0588,"(-156.5205,-136.6836)",-146.453
"e3a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e3a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0019,"(0.0016,0.0022)",0.0019
"e3a1","Effect of treatment, without screening",10,"MRR",1.2667,"(1.2453,1.4185)",1.3188
"e3a1","Effect of treatment, without screening",10,"ARR",-4e-04,"(-6e-04,-3e-04)",-5e-04
"e3a1","Effect of treatment, without screening",10,"NNS",-2500,"(-2910.3535,-1694.9153)",-2202.2104
"e3a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.011,"(0.0103,0.0115)",0.011
"e3a1","Effect of treatment, without screening",25,"MRR",1.3253,"(1.2797,1.365)",1.3177
"e3a1","Effect of treatment, without screening",25,"ARR",-0.0027,"(-0.0029,-0.0024)",-0.0026
"e3a1","Effect of treatment, without screening",25,"NNS",-370.3704,"(-417.5819,-341.2969)",-379.995
"e3a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",9e-04,"(7e-04,0.0011)",9e-04
"e3a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0015,"(0.0012,0.0017)",0.0015
"e3a1","Effect of treatment, with screening",10,"MRR",1.6667,"(1.4538,1.8718)",1.638
"e3a1","Effect of treatment, with screening",10,"ARR",-6e-04,"(-7e-04,-4e-04)",-6e-04
"e3a1","Effect of treatment, with screening",10,"NNS",-1666.6667,"(-2380.9524,-1369.1817)",-1806.2759
"e3a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0052,"(0.0047,0.0056)",0.0052
"e3a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0085,"(0.0079,0.0089)",0.0085
"e3a1","Effect of treatment, with screening",25,"MRR",1.6346,"(1.5531,1.7263)",1.6331
"e3a1","Effect of treatment, with screening",25,"ARR",-0.0033,"(-0.0036,-0.003)",-0.0033
"e3a1","Effect of treatment, with screening",25,"NNS",-303.0303,"(-335.0374,-281.2747)",-305.0208
"e3a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e3a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.003,"(0.0026,0.0033)",0.003
"e3a2","Effect of treatment, without screening",10,"MRR",2,"(1.8286,2.2664)",2.0297
"e3a2","Effect of treatment, without screening",10,"ARR",-0.0015,"(-0.0017,-0.0013)",-0.0015
"e3a2","Effect of treatment, without screening",10,"NNS",-666.6667,"(-766.4416,-582.88)",-673.8668
"e3a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0156,"(0.0149,0.0164)",0.0156
"e3a2","Effect of treatment, without screening",25,"MRR",1.8795,"(1.799,1.9671)",1.8799
"e3a2","Effect of treatment, without screening",25,"ARR",-0.0073,"(-0.0078,-0.0069)",-0.0073
"e3a2","Effect of treatment, without screening",25,"NNS",-136.9863,"(-145.8956,-127.6134)",-136.9862
"e3a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",9e-04,"(7e-04,0.0011)",9e-04
"e3a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.002,"(0.0017,0.0023)",0.002
"e3a2","Effect of treatment, with screening",10,"MRR",2.2222,"(1.9021,2.6198)",2.2254
"e3a2","Effect of treatment, with screening",10,"ARR",-0.0011,"(-0.0013,-9e-04)",-0.0011
"e3a2","Effect of treatment, with screening",10,"NNS",-909.0909,"(-1107.3436,-777.8619)",-930.6654
"e3a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0052,"(0.0047,0.0056)",0.0052
"e3a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0108,"(0.0102,0.0114)",0.0108
"e3a2","Effect of treatment, with screening",25,"MRR",2.0769,"(1.9515,2.2106)",2.0834
"e3a2","Effect of treatment, with screening",25,"ARR",-0.0056,"(-0.006,-0.0052)",-0.0056
"e3a2","Effect of treatment, with screening",25,"NNS",-178.5714,"(-192.3077,-166.376)",-178.0778
"e3a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e3a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0038,"(0.0034,0.0042)",0.0038
"e3a3","Effect of treatment, without screening",10,"MRR",2.5333,"(2.3016,3.0033)",2.6349
"e3a3","Effect of treatment, without screening",10,"ARR",-0.0023,"(-0.0027,-0.002)",-0.0024
"e3a3","Effect of treatment, without screening",10,"NNS",-434.7826,"(-492.9013,-375.8745)",-424.0476
"e3a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0189,"(0.0181,0.0198)",0.0189
"e3a3","Effect of treatment, without screening",25,"MRR",2.2771,"(2.162,2.3886)",2.2709
"e3a3","Effect of treatment, without screening",25,"ARR",-0.0106,"(-0.0111,-0.0101)",-0.0106
"e3a3","Effect of treatment, without screening",25,"NNS",-94.3396,"(-99.4086,-90.005)",-94.8026
"e3a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",9e-04,"(7e-04,0.0011)",9e-04
"e3a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0024,"(0.0021,0.0027)",0.0024
"e3a3","Effect of treatment, with screening",10,"MRR",2.6667,"(2.2939,3.2345)",2.7168
"e3a3","Effect of treatment, with screening",10,"ARR",-0.0015,"(-0.0018,-0.0013)",-0.0015
"e3a3","Effect of treatment, with screening",10,"NNS",-666.6667,"(-781.25,-566.2846)",-663.4279
"e3a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0052,"(0.0047,0.0056)",0.0052
"e3a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0125,"(0.0118,0.0131)",0.0125
"e3a3","Effect of treatment, with screening",25,"MRR",2.4038,"(2.2474,2.5705)",2.3966
"e3a3","Effect of treatment, with screening",25,"ARR",-0.0073,"(-0.0077,-0.0068)",-0.0073
"e3a3","Effect of treatment, with screening",25,"NNS",-136.9863,"(-146.2466,-129.4232)",-138.0859
"e3a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e3a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0046,"(0.0042,0.005)",0.0046
"e3a4","Effect of treatment, without screening",10,"MRR",3.0667,"(2.7534,3.6621)",3.148
"e3a4","Effect of treatment, without screening",10,"ARR",-0.0031,"(-0.0035,-0.0028)",-0.0031
"e3a4","Effect of treatment, without screening",10,"NNS",-322.5806,"(-355.8719,-289.8155)",-322.3469
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0212,"(0.0204,0.0222)",0.0212
"e3a4","Effect of treatment, without screening",25,"MRR",2.5542,"(2.4348,2.6831)",2.5524
"e3a4","Effect of treatment, without screening",25,"ARR",-0.0129,"(-0.0136,-0.0122)",-0.0129
"e3a4","Effect of treatment, without screening",25,"NNS",-77.5194,"(-81.7695,-73.695)",-77.6031
"e3a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",9e-04,"(7e-04,0.0011)",9e-04
"e3a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0028,"(0.0025,0.0031)",0.0028
"e3a4","Effect of treatment, with screening",10,"MRR",3.1111,"(2.6503,3.8129)",3.1317
"e3a4","Effect of treatment, with screening",10,"ARR",-0.0019,"(-0.0021,-0.0016)",-0.0019
"e3a4","Effect of treatment, with screening",10,"NNS",-526.3158,"(-623.1561,-466.1487)",-533.5665
"e3a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0052,"(0.0047,0.0056)",0.0052
"e3a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0136,"(0.013,0.0143)",0.0136
"e3a4","Effect of treatment, with screening",25,"MRR",2.6154,"(2.4595,2.8011)",2.6233
"e3a4","Effect of treatment, with screening",25,"ARR",-0.0084,"(-0.009,-0.008)",-0.0084
"e3a4","Effect of treatment, with screening",25,"NNS",-119.0476,"(-125.6281,-110.7692)",-118.7795
"e4a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e4a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0021,"(0.0018,0.0024)",0.0021
"e4a1","Effect of treatment, without screening",10,"MRR",1.4,"(1.3611,1.5918)",1.4667
"e4a1","Effect of treatment, without screening",10,"ARR",-6e-04,"(-8e-04,-6e-04)",-7e-04
"e4a1","Effect of treatment, without screening",10,"NNS",-1666.6667,"(-1770.8333,-1226.6637)",-1493.2604
"e4a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0121,"(0.0115,0.0127)",0.0121
"e4a1","Effect of treatment, without screening",25,"MRR",1.4578,"(1.4038,1.5113)",1.46
"e4a1","Effect of treatment, without screening",25,"ARR",-0.0038,"(-0.0041,-0.0035)",-0.0038
"e4a1","Effect of treatment, without screening",25,"NNS",-263.1579,"(-287.3563,-244.4988)",-262.2866
"e4a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",9e-04,"(7e-04,0.0011)",9e-04
"e4a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0017,"(0.0014,0.002)",0.0017
"e4a1","Effect of treatment, with screening",10,"MRR",1.8889,"(1.6991,2.2788)",1.9435
"e4a1","Effect of treatment, with screening",10,"ARR",-8e-04,"(-0.001,-6e-04)",-8e-04
"e4a1","Effect of treatment, with screening",10,"NNS",-1250,"(-1564.1026,-956.7308)",-1215.9868
"e4a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0052,"(0.0047,0.0056)",0.0052
"e4a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.01,"(0.0093,0.0105)",0.01
"e4a1","Effect of treatment, with screening",25,"MRR",1.9231,"(1.8184,2.0294)",1.9186
"e4a1","Effect of treatment, with screening",25,"ARR",-0.0048,"(-0.0052,-0.0044)",-0.0048
"e4a1","Effect of treatment, with screening",25,"NNS",-208.3333,"(-226.7574,-193.5844)",-210.0567
"e4a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e4a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0032,"(0.0029,0.0035)",0.0032
"e4a2","Effect of treatment, without screening",10,"MRR",2.1333,"(1.9539,2.4256)",2.1776
"e4a2","Effect of treatment, without screening",10,"ARR",-0.0017,"(-0.002,-0.0015)",-0.0017
"e4a2","Effect of treatment, without screening",10,"NNS",-588.2353,"(-669.0157,-507.6142)",-588.8592
"e4a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0168,"(0.0161,0.0175)",0.0168
"e4a2","Effect of treatment, without screening",25,"MRR",2.0241,"(1.9252,2.1235)",2.0222
"e4a2","Effect of treatment, without screening",25,"ARR",-0.0085,"(-0.009,-0.008)",-0.0085
"e4a2","Effect of treatment, without screening",25,"NNS",-117.6471,"(-125.6281,-110.6078)",-117.9026
"e4a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",9e-04,"(7e-04,0.0011)",9e-04
"e4a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0022,"(0.002,0.0025)",0.0022
"e4a2","Effect of treatment, with screening",10,"MRR",2.4444,"(2.1371,2.8749)",2.5309
"e4a2","Effect of treatment, with screening",10,"ARR",-0.0013,"(-0.0016,-0.0011)",-0.0014
"e4a2","Effect of treatment, with screening",10,"NNS",-769.2308,"(-889.104,-634.5766)",-743.7694
"e4a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0052,"(0.0047,0.0056)",0.0052
"e4a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0123,"(0.0115,0.013)",0.0123
"e4a2","Effect of treatment, with screening",25,"MRR",2.3654,"(2.2246,2.5272)",2.3688
"e4a2","Effect of treatment, with screening",25,"ARR",-0.0071,"(-0.0077,-0.0067)",-0.0071
"e4a2","Effect of treatment, with screening",25,"NNS",-140.8451,"(-150.0046,-130.178)",-140.8969
"e4a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e4a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.004,"(0.0036,0.0044)",0.004
"e4a3","Effect of treatment, without screening",10,"MRR",2.6667,"(2.4346,3.1561)",2.7828
"e4a3","Effect of treatment, without screening",10,"ARR",-0.0025,"(-0.0029,-0.0023)",-0.0026
"e4a3","Effect of treatment, without screening",10,"NNS",-400,"(-439.7245,-350.1362)",-388.5552
"e4a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0201,"(0.0193,0.0209)",0.0201
"e4a3","Effect of treatment, without screening",25,"MRR",2.4217,"(2.2898,2.545)",2.4132
"e4a3","Effect of treatment, without screening",25,"ARR",-0.0118,"(-0.0124,-0.0111)",-0.0117
"e4a3","Effect of treatment, without screening",25,"NNS",-84.7458,"(-89.8646,-80.537)",-85.2524
"e4a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",9e-04,"(7e-04,0.0011)",9e-04
"e4a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0027,"(0.0023,0.003)",0.0027
"e4a3","Effect of treatment, with screening",10,"MRR",3,"(2.5059,3.5458)",3.0224
"e4a3","Effect of treatment, with screening",10,"ARR",-0.0018,"(-0.0021,-0.0015)",-0.0018
"e4a3","Effect of treatment, with screening",10,"NNS",-555.5556,"(-664.849,-486.5617)",-562.6103
"e4a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0052,"(0.0047,0.0056)",0.0052
"e4a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0139,"(0.0132,0.0146)",0.0139
"e4a3","Effect of treatment, with screening",25,"MRR",2.6731,"(2.5169,2.8797)",2.682
"e4a3","Effect of treatment, with screening",25,"ARR",-0.0087,"(-0.0094,-0.0082)",-0.0087
"e4a3","Effect of treatment, with screening",25,"NNS",-114.9425,"(-121.7323,-106.7723)",-114.6346
"e4a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e4a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0048,"(0.0044,0.0052)",0.0048
"e4a4","Effect of treatment, without screening",10,"MRR",3.2,"(2.8839,3.8163)",3.2959
"e4a4","Effect of treatment, without screening",10,"ARR",-0.0033,"(-0.0037,-0.003)",-0.0033
"e4a4","Effect of treatment, without screening",10,"NNS",-303.0303,"(-335.0374,-273.517)",-301.5086
"e4a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0224,"(0.0216,0.0233)",0.0224
"e4a4","Effect of treatment, without screening",25,"MRR",2.6988,"(2.5628,2.8478)",2.6947
"e4a4","Effect of treatment, without screening",25,"ARR",-0.0141,"(-0.0147,-0.0134)",-0.0141
"e4a4","Effect of treatment, without screening",25,"NNS",-70.922,"(-74.6189,-67.8162)",-71.0845
"e4a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",9e-04,"(7e-04,0.0011)",9e-04
"e4a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.003,"(0.0027,0.0034)",0.003
"e4a4","Effect of treatment, with screening",10,"MRR",3.3333,"(2.8676,4.1508)",3.4373
"e4a4","Effect of treatment, with screening",10,"ARR",-0.0021,"(-0.0024,-0.0018)",-0.0022
"e4a4","Effect of treatment, with screening",10,"NNS",-476.1905,"(-544.0659,-411.5226)",-466.3133
"e4a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0052,"(0.0047,0.0056)",0.0052
"e4a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0151,"(0.0143,0.0158)",0.0151
"e4a4","Effect of treatment, with screening",25,"MRR",2.9038,"(2.7248,3.1347)",2.9087
"e4a4","Effect of treatment, with screening",25,"ARR",-0.0099,"(-0.0106,-0.0094)",-0.0099
"e4a4","Effect of treatment, with screening",25,"NNS",-101.0101,"(-106.6279,-93.9303)",-101.0051
