"Trial","Effect","Follow-Up Year","Measure","Estimate","UI","Estimate_Orig"
"e2a3","Effect of treatment, without screening",10,"NNS",-476.1905,"(-549.6181,-421.0102)",-469.3293
"e2a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e2a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0176,"(0.0168,0.0184)",0.0176
"e2a3","Effect of treatment, without screening",25,"MRR",2.1205,"(2.0182,2.2235)",2.1182
"e2a3","Effect of treatment, without screening",25,"ARR",-0.0093,"(-0.0098,-0.0088)",-0.0093
"e2a3","Effect of treatment, without screening",25,"NNS",-107.5269,"(-113.0681,-101.5228)",-107.7635
"e2a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0014)",0.0011
"e2a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0028,"(0.0024,0.0031)",0.0028
"e2a3","Effect of treatment, with screening",10,"MRR",2.5455,"(2.0942,2.8101)",2.4419
"e2a3","Effect of treatment, with screening",10,"ARR",-0.0017,"(-0.0019,-0.0014)",-0.0016
"e2a3","Effect of treatment, with screening",10,"NNS",-588.2353,"(-729.927,-536.125)",-619.5076
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0066,"(0.006,0.007)",0.0066
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0138,"(0.0131,0.0145)",0.0138
"e2a3","Effect of treatment, with screening",25,"MRR",2.0909,"(1.9954,2.2255)",2.1023
"e2a3","Effect of treatment, with screening",25,"ARR",-0.0072,"(-0.0077,-0.0068)",-0.0072
"e2a3","Effect of treatment, with screening",25,"NNS",-138.8889,"(-146.5256,-130.6294)",-138.6506
"e2a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e2a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0043,"(0.004,0.0047)",0.0043
"e2a4","Effect of treatment, without screening",10,"MRR",2.8667,"(2.6195,3.473)",2.9908
"e2a4","Effect of treatment, without screening",10,"ARR",-0.0028,"(-0.0032,-0.0026)",-0.0029
"e2a4","Effect of treatment, without screening",10,"NNS",-357.1429,"(-383.9154,-315.9316)",-347.8695
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0199,"(0.0192,0.0209)",0.0199
"e2a4","Effect of treatment, without screening",25,"MRR",2.3976,"(2.29,2.5311)",2.3996
"e2a4","Effect of treatment, without screening",25,"ARR",-0.0116,"(-0.0123,-0.011)",-0.0116
"e2a4","Effect of treatment, without screening",25,"NNS",-86.2069,"(-90.53,-81.3146)",-86.0797
"e2a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0014)",0.0011
"e2a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0033,"(0.003,0.0036)",0.0033
"e2a4","Effect of treatment, with screening",10,"MRR",3,"(2.5156,3.4143)",2.8979
"e2a4","Effect of treatment, with screening",10,"ARR",-0.0022,"(-0.0024,-0.0019)",-0.0021
"e2a4","Effect of treatment, with screening",10,"NNS",-454.5455,"(-529.1005,-413.1448)",-469.5428
"e2a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0066,"(0.006,0.007)",0.0066
"e2a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0154,"(0.0147,0.0162)",0.0154
"e2a4","Effect of treatment, with screening",25,"MRR",2.3333,"(2.2296,2.4786)",2.3517
"e2a4","Effect of treatment, with screening",25,"ARR",-0.0088,"(-0.0094,-0.0084)",-0.0089
"e2a4","Effect of treatment, with screening",25,"NNS",-113.6364,"(-118.7721,-106.6308)",-113.0278
"e3a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e3a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0019,"(0.0016,0.0022)",0.0019
"e3a1","Effect of treatment, without screening",10,"MRR",1.2667,"(1.2453,1.4185)",1.3188
"e3a1","Effect of treatment, without screening",10,"ARR",-4e-04,"(-6e-04,-3e-04)",-5e-04
"e3a1","Effect of treatment, without screening",10,"NNS",-2500,"(-2910.3535,-1694.9153)",-2202.2104
"e3a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.011,"(0.0103,0.0115)",0.011
"e3a1","Effect of treatment, without screening",25,"MRR",1.3253,"(1.2797,1.365)",1.3177
"e3a1","Effect of treatment, without screening",25,"ARR",-0.0027,"(-0.0029,-0.0024)",-0.0026
"e3a1","Effect of treatment, without screening",25,"NNS",-370.3704,"(-417.5819,-341.2969)",-379.995
"e3a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0014)",0.0011
"e3a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0017,"(0.0014,0.002)",0.0017
"e3a1","Effect of treatment, with screening",10,"MRR",1.5455,"(1.3527,1.6705)",1.4971
"e3a1","Effect of treatment, with screening",10,"ARR",-6e-04,"(-7e-04,-4e-04)",-6e-04
"e3a1","Effect of treatment, with screening",10,"NNS",-1666.6667,"(-2380.9524,-1378.9003)",-1813.6465
"e3a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0066,"(0.006,0.007)",0.0066
"e3a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0098,"(0.0092,0.0103)",0.0098
"e3a1","Effect of treatment, with screening",25,"MRR",1.4848,"(1.4343,1.5649)",1.4928
"e3a1","Effect of treatment, with screening",25,"ARR",-0.0032,"(-0.0035,-0.0029)",-0.0032
"e3a1","Effect of treatment, with screening",25,"NNS",-312.5,"(-343.2255,-284.8284)",-310.633
"e3a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e3a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.003,"(0.0026,0.0033)",0.003
"e3a2","Effect of treatment, without screening",10,"MRR",2,"(1.8286,2.2664)",2.0297
"e3a2","Effect of treatment, without screening",10,"ARR",-0.0015,"(-0.0017,-0.0013)",-0.0015
"e3a2","Effect of treatment, without screening",10,"NNS",-666.6667,"(-766.4416,-582.88)",-673.8668
"e3a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0156,"(0.0149,0.0164)",0.0156
"e3a2","Effect of treatment, without screening",25,"MRR",1.8795,"(1.799,1.9671)",1.8799
"e3a2","Effect of treatment, without screening",25,"ARR",-0.0073,"(-0.0078,-0.0069)",-0.0073
"e3a2","Effect of treatment, without screening",25,"NNS",-136.9863,"(-145.8956,-127.6134)",-136.9862
"e3a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0014)",0.0011
"e3a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0024,"(0.0021,0.0028)",0.0024
"e3a2","Effect of treatment, with screening",10,"MRR",2.1818,"(1.8683,2.4546)",2.1394
"e3a2","Effect of treatment, with screening",10,"ARR",-0.0013,"(-0.0015,-0.0011)",-0.0013
"e3a2","Effect of treatment, with screening",10,"NNS",-769.2308,"(-909.0909,-662.0614)",-783.3933
"e3a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0066,"(0.006,0.007)",0.0066
"e3a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0131,"(0.0124,0.0138)",0.0131
"e3a2","Effect of treatment, with screening",25,"MRR",1.9848,"(1.894,2.1048)",1.992
"e3a2","Effect of treatment, with screening",25,"ARR",-0.0065,"(-0.007,-0.006)",-0.0065
"e3a2","Effect of treatment, with screening",25,"NNS",-153.8462,"(-165.4475,-143.2565)",-154.1013
"e3a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e3a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0038,"(0.0034,0.0042)",0.0038
"e3a3","Effect of treatment, without screening",10,"MRR",2.5333,"(2.3016,3.0033)",2.6349
"e3a3","Effect of treatment, without screening",10,"ARR",-0.0023,"(-0.0027,-0.002)",-0.0024
"e3a3","Effect of treatment, without screening",10,"NNS",-434.7826,"(-492.9013,-375.8745)",-424.0476
"e3a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0189,"(0.0181,0.0198)",0.0189
"e3a3","Effect of treatment, without screening",25,"MRR",2.2771,"(2.162,2.3886)",2.2709
"e3a3","Effect of treatment, without screening",25,"ARR",-0.0106,"(-0.0111,-0.0101)",-0.0106
"e3a3","Effect of treatment, without screening",25,"NNS",-94.3396,"(-99.4086,-90.005)",-94.8026
"e3a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0014)",0.0011
"e3a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.003,"(0.0026,0.0034)",0.003
"e3a3","Effect of treatment, with screening",10,"MRR",2.7273,"(2.3119,3.1432)",2.6855
"e3a3","Effect of treatment, with screening",10,"ARR",-0.0019,"(-0.0022,-0.0016)",-0.0019
"e3a3","Effect of treatment, with screening",10,"NNS",-526.3158,"(-623.3986,-461.8429)",-529.3738
"e3a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0066,"(0.006,0.007)",0.0066
"e3a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0153,"(0.0147,0.0161)",0.0153
"e3a3","Effect of treatment, with screening",25,"MRR",2.3182,"(2.211,2.4981)",2.3414
"e3a3","Effect of treatment, with screening",25,"ARR",-0.0087,"(-0.0093,-0.0084)",-0.0088
"e3a3","Effect of treatment, with screening",25,"NNS",-114.9425,"(-119.5568,-107.7374)",-113.9283
"e3a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e3a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0046,"(0.0042,0.005)",0.0046
"e3a4","Effect of treatment, without screening",10,"MRR",3.0667,"(2.7534,3.6621)",3.148
"e3a4","Effect of treatment, without screening",10,"ARR",-0.0031,"(-0.0035,-0.0028)",-0.0031
"e3a4","Effect of treatment, without screening",10,"NNS",-322.5806,"(-355.8719,-289.8155)",-322.3469
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0212,"(0.0204,0.0222)",0.0212
"e3a4","Effect of treatment, without screening",25,"MRR",2.5542,"(2.4348,2.6831)",2.5524
"e3a4","Effect of treatment, without screening",25,"ARR",-0.0129,"(-0.0136,-0.0122)",-0.0129
"e3a4","Effect of treatment, without screening",25,"NNS",-77.5194,"(-81.7695,-73.695)",-77.6031
"e3a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0014)",0.0011
"e3a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0036,"(0.0032,0.0039)",0.0036
"e3a4","Effect of treatment, with screening",10,"MRR",3.2727,"(2.6939,3.7352)",3.1415
"e3a4","Effect of treatment, with screening",10,"ARR",-0.0025,"(-0.0027,-0.0021)",-0.0024
"e3a4","Effect of treatment, with screening",10,"NNS",-400,"(-479.6766,-369.6529)",-415.872
"e3a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0066,"(0.006,0.007)",0.0066
"e3a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.017,"(0.0163,0.0178)",0.017
"e3a4","Effect of treatment, with screening",25,"MRR",2.5758,"(2.4439,2.7656)",2.5908
"e3a4","Effect of treatment, with screening",25,"ARR",-0.0104,"(-0.011,-0.0099)",-0.0104
"e3a4","Effect of treatment, with screening",25,"NNS",-96.1538,"(-100.6852,-90.7833)",-96.0392
"e4a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e4a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0021,"(0.0018,0.0024)",0.0021
"e4a1","Effect of treatment, without screening",10,"MRR",1.4,"(1.3611,1.5918)",1.4667
"e4a1","Effect of treatment, without screening",10,"ARR",-6e-04,"(-8e-04,-6e-04)",-7e-04
"e4a1","Effect of treatment, without screening",10,"NNS",-1666.6667,"(-1770.8333,-1226.6637)",-1493.2604
"e4a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0121,"(0.0115,0.0127)",0.0121
"e4a1","Effect of treatment, without screening",25,"MRR",1.4578,"(1.4038,1.5113)",1.46
"e4a1","Effect of treatment, without screening",25,"ARR",-0.0038,"(-0.0041,-0.0035)",-0.0038
"e4a1","Effect of treatment, without screening",25,"NNS",-263.1579,"(-287.3563,-244.4988)",-262.2866
"e4a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0014)",0.0011
"e4a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.002,"(0.0016,0.0022)",0.002
"e4a1","Effect of treatment, with screening",10,"MRR",1.8182,"(1.5691,1.9419)",1.729
"e4a1","Effect of treatment, with screening",10,"ARR",-9e-04,"(-0.001,-7e-04)",-8e-04
"e4a1","Effect of treatment, with screening",10,"NNS",-1111.1111,"(-1527.3893,-975.395)",-1228.3317
"e4a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0066,"(0.006,0.007)",0.0066
"e4a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0112,"(0.0106,0.0118)",0.0112
"e4a1","Effect of treatment, with screening",25,"MRR",1.697,"(1.6328,1.8129)",1.7143
"e4a1","Effect of treatment, with screening",25,"ARR",-0.0046,"(-0.005,-0.0043)",-0.0047
"e4a1","Effect of treatment, with screening",25,"NNS",-217.3913,"(-229.9428,-199.1667)",-214.1198
"e4a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e4a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0032,"(0.0029,0.0035)",0.0032
"e4a2","Effect of treatment, without screening",10,"MRR",2.1333,"(1.9539,2.4256)",2.1776
"e4a2","Effect of treatment, without screening",10,"ARR",-0.0017,"(-0.002,-0.0015)",-0.0017
"e4a2","Effect of treatment, without screening",10,"NNS",-588.2353,"(-669.0157,-507.6142)",-588.8592
"e4a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0168,"(0.0161,0.0175)",0.0168
"e4a2","Effect of treatment, without screening",25,"MRR",2.0241,"(1.9252,2.1235)",2.0222
"e4a2","Effect of treatment, without screening",25,"ARR",-0.0085,"(-0.009,-0.008)",-0.0085
"e4a2","Effect of treatment, without screening",25,"NNS",-117.6471,"(-125.6281,-110.6078)",-117.9026
"e4a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0014)",0.0011
"e4a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0027,"(0.0024,0.003)",0.0027
"e4a2","Effect of treatment, with screening",10,"MRR",2.4545,"(2.0882,2.7106)",2.3712
"e4a2","Effect of treatment, with screening",10,"ARR",-0.0016,"(-0.0018,-0.0014)",-0.0015
"e4a2","Effect of treatment, with screening",10,"NNS",-625,"(-740.7407,-568.1818)",-649.5413
"e4a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0066,"(0.006,0.007)",0.0066
"e4a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0145,"(0.0138,0.0152)",0.0145
"e4a2","Effect of treatment, with screening",25,"MRR",2.197,"(2.1017,2.3461)",2.2136
"e4a2","Effect of treatment, with screening",25,"ARR",-0.0079,"(-0.0085,-0.0074)",-0.0079
"e4a2","Effect of treatment, with screening",25,"NNS",-126.5823,"(-134.2374,-117.984)",-125.9374
"e4a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e4a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.004,"(0.0036,0.0044)",0.004
"e4a3","Effect of treatment, without screening",10,"MRR",2.6667,"(2.4346,3.1561)",2.7828
"e4a3","Effect of treatment, without screening",10,"ARR",-0.0025,"(-0.0029,-0.0023)",-0.0026
"e4a3","Effect of treatment, without screening",10,"NNS",-400,"(-439.7245,-350.1362)",-388.5552
"e4a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0201,"(0.0193,0.0209)",0.0201
"e4a3","Effect of treatment, without screening",25,"MRR",2.4217,"(2.2898,2.545)",2.4132
"e4a3","Effect of treatment, without screening",25,"ARR",-0.0118,"(-0.0124,-0.0111)",-0.0117
"e4a3","Effect of treatment, without screening",25,"NNS",-84.7458,"(-89.8646,-80.537)",-85.2524
"e4a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0014)",0.0011
"e4a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0033,"(0.0029,0.0036)",0.0033
"e4a3","Effect of treatment, with screening",10,"MRR",3,"(2.4983,3.3676)",2.9174
"e4a3","Effect of treatment, with screening",10,"ARR",-0.0022,"(-0.0024,-0.0018)",-0.0022
"e4a3","Effect of treatment, with screening",10,"NNS",-454.5455,"(-540.8959,-408.8879)",-464.4989
"e4a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0066,"(0.006,0.007)",0.0066
"e4a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0168,"(0.0162,0.0176)",0.0168
"e4a3","Effect of treatment, with screening",25,"MRR",2.5455,"(2.4183,2.7394)",2.563
"e4a3","Effect of treatment, with screening",25,"ARR",-0.0102,"(-0.0108,-0.0097)",-0.0102
"e4a3","Effect of treatment, with screening",25,"NNS",-98.0392,"(-102.6249,-92.2873)",-97.7657
"e4a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e4a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0048,"(0.0044,0.0052)",0.0048
"e4a4","Effect of treatment, without screening",10,"MRR",3.2,"(2.8839,3.8163)",3.2959
"e4a4","Effect of treatment, without screening",10,"ARR",-0.0033,"(-0.0037,-0.003)",-0.0033
"e4a4","Effect of treatment, without screening",10,"NNS",-303.0303,"(-335.0374,-273.517)",-301.5086
"e4a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0224,"(0.0216,0.0233)",0.0224
"e4a4","Effect of treatment, without screening",25,"MRR",2.6988,"(2.5628,2.8478)",2.6947
"e4a4","Effect of treatment, without screening",25,"ARR",-0.0141,"(-0.0147,-0.0134)",-0.0141
"e4a4","Effect of treatment, without screening",25,"NNS",-70.922,"(-74.6189,-67.8162)",-71.0845
"e4a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0014)",0.0011
"e4a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0038,"(0.0035,0.0041)",0.0038
"e4a4","Effect of treatment, with screening",10,"MRR",3.4545,"(2.9296,3.9799)",3.3734
"e4a4","Effect of treatment, with screening",10,"ARR",-0.0027,"(-0.003,-0.0024)",-0.0027
"e4a4","Effect of treatment, with screening",10,"NNS",-370.3704,"(-420.1681,-338.9295)",-374.8312
"e4a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0066,"(0.006,0.007)",0.0066
"e4a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0184,"(0.0178,0.0192)",0.0184
"e4a4","Effect of treatment, with screening",25,"MRR",2.7879,"(2.6463,3.0132)",2.8124
"e4a4","Effect of treatment, with screening",25,"ARR",-0.0118,"(-0.0126,-0.0113)",-0.0119
"e4a4","Effect of treatment, with screening",25,"NNS",-84.7458,"(-88.2779,-79.6419)",-84.2936
