"Trial","Effect","Follow-Up Year","Measure","Estimate","UI","Estimate_Orig"
"e2a3","Effect of treatment, without screening",10,"NNS",-476.1905,"(-549.6181,-421.0102)",-469.3293
"e2a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e2a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0176,"(0.0168,0.0184)",0.0176
"e2a3","Effect of treatment, without screening",25,"MRR",2.1205,"(2.0182,2.2235)",2.1182
"e2a3","Effect of treatment, without screening",25,"ARR",-0.0093,"(-0.0098,-0.0088)",-0.0093
"e2a3","Effect of treatment, without screening",25,"NNS",-107.5269,"(-113.0681,-101.5228)",-107.7635
"e2a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0013)",0.0011
"e2a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0027,"(0.0023,0.003)",0.0027
"e2a3","Effect of treatment, with screening",10,"MRR",2.4545,"(2.1255,2.798)",2.4601
"e2a3","Effect of treatment, with screening",10,"ARR",-0.0016,"(-0.0018,-0.0013)",-0.0016
"e2a3","Effect of treatment, with screening",10,"NNS",-625,"(-746.2687,-555.5556)",-638.5592
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0063,"(0.0058,0.0068)",0.0063
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0132,"(0.0126,0.0139)",0.0132
"e2a3","Effect of treatment, with screening",25,"MRR",2.0952,"(2.0181,2.234)",2.1131
"e2a3","Effect of treatment, with screening",25,"ARR",-0.0069,"(-0.0074,-0.0066)",-0.007
"e2a3","Effect of treatment, with screening",25,"NNS",-144.9275,"(-151.7569,-135.11)",-143.5527
"e2a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e2a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0043,"(0.004,0.0047)",0.0043
"e2a4","Effect of treatment, without screening",10,"MRR",2.8667,"(2.6195,3.473)",2.9908
"e2a4","Effect of treatment, without screening",10,"ARR",-0.0028,"(-0.0032,-0.0026)",-0.0029
"e2a4","Effect of treatment, without screening",10,"NNS",-357.1429,"(-383.9154,-315.9316)",-347.8695
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0199,"(0.0192,0.0209)",0.0199
"e2a4","Effect of treatment, without screening",25,"MRR",2.3976,"(2.29,2.5311)",2.3996
"e2a4","Effect of treatment, without screening",25,"ARR",-0.0116,"(-0.0123,-0.011)",-0.0116
"e2a4","Effect of treatment, without screening",25,"NNS",-86.2069,"(-90.53,-81.3146)",-86.0797
"e2a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0013)",0.0011
"e2a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0032,"(0.0029,0.0035)",0.0032
"e2a4","Effect of treatment, with screening",10,"MRR",2.9091,"(2.5637,3.4478)",2.9362
"e2a4","Effect of treatment, with screening",10,"ARR",-0.0021,"(-0.0023,-0.0018)",-0.0021
"e2a4","Effect of treatment, with screening",10,"NNS",-476.1905,"(-543.4783,-426.3957)",-480.4884
"e2a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0063,"(0.0058,0.0068)",0.0063
"e2a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0149,"(0.0142,0.0156)",0.0149
"e2a4","Effect of treatment, with screening",25,"MRR",2.3651,"(2.25,2.5069)",2.3739
"e2a4","Effect of treatment, with screening",25,"ARR",-0.0086,"(-0.0092,-0.0082)",-0.0086
"e2a4","Effect of treatment, with screening",25,"NNS",-116.2791,"(-122.0294,-109.2106)",-116.2668
"e3a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e3a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0019,"(0.0016,0.0022)",0.0019
"e3a1","Effect of treatment, without screening",10,"MRR",1.2667,"(1.2453,1.4185)",1.3188
"e3a1","Effect of treatment, without screening",10,"ARR",-4e-04,"(-6e-04,-3e-04)",-5e-04
"e3a1","Effect of treatment, without screening",10,"NNS",-2500,"(-2910.3535,-1694.9153)",-2202.2104
"e3a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.011,"(0.0103,0.0115)",0.011
"e3a1","Effect of treatment, without screening",25,"MRR",1.3253,"(1.2797,1.365)",1.3177
"e3a1","Effect of treatment, without screening",25,"ARR",-0.0027,"(-0.0029,-0.0024)",-0.0026
"e3a1","Effect of treatment, without screening",25,"NNS",-370.3704,"(-417.5819,-341.2969)",-379.995
"e3a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0013)",0.0011
"e3a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0016,"(0.0013,0.0018)",0.0016
"e3a1","Effect of treatment, with screening",10,"MRR",1.4545,"(1.3063,1.5714)",1.4345
"e3a1","Effect of treatment, with screening",10,"ARR",-5e-04,"(-6e-04,-4e-04)",-5e-04
"e3a1","Effect of treatment, with screening",10,"NNS",-2000,"(-2783.7838,-1612.0219)",-2172.3188
"e3a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0063,"(0.0058,0.0068)",0.0063
"e3a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.009,"(0.0084,0.0095)",0.009
"e3a1","Effect of treatment, with screening",25,"MRR",1.4286,"(1.3808,1.4942)",1.4395
"e3a1","Effect of treatment, with screening",25,"ARR",-0.0027,"(-0.0031,-0.0025)",-0.0028
"e3a1","Effect of treatment, with screening",25,"NNS",-370.3704,"(-407.3751,-327.7754)",-364.3169
"e3a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e3a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.003,"(0.0026,0.0033)",0.003
"e3a2","Effect of treatment, without screening",10,"MRR",2,"(1.8286,2.2664)",2.0297
"e3a2","Effect of treatment, without screening",10,"ARR",-0.0015,"(-0.0017,-0.0013)",-0.0015
"e3a2","Effect of treatment, without screening",10,"NNS",-666.6667,"(-766.4416,-582.88)",-673.8668
"e3a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0156,"(0.0149,0.0164)",0.0156
"e3a2","Effect of treatment, without screening",25,"MRR",1.8795,"(1.799,1.9671)",1.8799
"e3a2","Effect of treatment, without screening",25,"ARR",-0.0073,"(-0.0078,-0.0069)",-0.0073
"e3a2","Effect of treatment, without screening",25,"NNS",-136.9863,"(-145.8956,-127.6134)",-136.9862
"e3a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0013)",0.0011
"e3a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0023,"(0.002,0.0026)",0.0023
"e3a2","Effect of treatment, with screening",10,"MRR",2.0909,"(1.8715,2.3644)",2.105
"e3a2","Effect of treatment, with screening",10,"ARR",-0.0012,"(-0.0014,-0.001)",-0.0012
"e3a2","Effect of treatment, with screening",10,"NNS",-833.3333,"(-975.8709,-719.2029)",-843.2764
"e3a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0063,"(0.0058,0.0068)",0.0063
"e3a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0123,"(0.0116,0.0129)",0.0123
"e3a2","Effect of treatment, with screening",25,"MRR",1.9524,"(1.87,2.0659)",1.9615
"e3a2","Effect of treatment, with screening",25,"ARR",-0.006,"(-0.0065,-0.0056)",-0.006
"e3a2","Effect of treatment, with screening",25,"NNS",-166.6667,"(-179.5499,-154.4126)",-166.2473
"e3a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e3a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0038,"(0.0034,0.0042)",0.0038
"e3a3","Effect of treatment, without screening",10,"MRR",2.5333,"(2.3016,3.0033)",2.6349
"e3a3","Effect of treatment, without screening",10,"ARR",-0.0023,"(-0.0027,-0.002)",-0.0024
"e3a3","Effect of treatment, without screening",10,"NNS",-434.7826,"(-492.9013,-375.8745)",-424.0476
"e3a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0189,"(0.0181,0.0198)",0.0189
"e3a3","Effect of treatment, without screening",25,"MRR",2.2771,"(2.162,2.3886)",2.2709
"e3a3","Effect of treatment, without screening",25,"ARR",-0.0106,"(-0.0111,-0.0101)",-0.0106
"e3a3","Effect of treatment, without screening",25,"NNS",-94.3396,"(-99.4086,-90.005)",-94.8026
"e3a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0013)",0.0011
"e3a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0029,"(0.0025,0.0032)",0.0029
"e3a3","Effect of treatment, with screening",10,"MRR",2.6364,"(2.2828,3.0802)",2.6751
"e3a3","Effect of treatment, with screening",10,"ARR",-0.0018,"(-0.002,-0.0015)",-0.0018
"e3a3","Effect of treatment, with screening",10,"NNS",-555.5556,"(-653.8363,-488.9407)",-555.9761
"e3a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0063,"(0.0058,0.0068)",0.0063
"e3a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0146,"(0.014,0.0153)",0.0146
"e3a3","Effect of treatment, with screening",25,"MRR",2.3175,"(2.2015,2.4702)",2.3269
"e3a3","Effect of treatment, with screening",25,"ARR",-0.0083,"(-0.0088,-0.0079)",-0.0083
"e3a3","Effect of treatment, with screening",25,"NNS",-120.4819,"(-126.5823,-113.624)",-120.426
"e3a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e3a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0046,"(0.0042,0.005)",0.0046
"e3a4","Effect of treatment, without screening",10,"MRR",3.0667,"(2.7534,3.6621)",3.148
"e3a4","Effect of treatment, without screening",10,"ARR",-0.0031,"(-0.0035,-0.0028)",-0.0031
"e3a4","Effect of treatment, without screening",10,"NNS",-322.5806,"(-355.8719,-289.8155)",-322.3469
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0212,"(0.0204,0.0222)",0.0212
"e3a4","Effect of treatment, without screening",25,"MRR",2.5542,"(2.4348,2.6831)",2.5524
"e3a4","Effect of treatment, without screening",25,"ARR",-0.0129,"(-0.0136,-0.0122)",-0.0129
"e3a4","Effect of treatment, without screening",25,"NNS",-77.5194,"(-81.7695,-73.695)",-77.6031
"e3a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0013)",0.0011
"e3a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0034,"(0.0031,0.0037)",0.0034
"e3a4","Effect of treatment, with screening",10,"MRR",3.0909,"(2.7179,3.6964)",3.1513
"e3a4","Effect of treatment, with screening",10,"ARR",-0.0023,"(-0.0026,-0.0021)",-0.0023
"e3a4","Effect of treatment, with screening",10,"NNS",-434.7826,"(-485.5662,-386.1004)",-432.1406
"e3a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0063,"(0.0058,0.0068)",0.0063
"e3a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0162,"(0.0156,0.017)",0.0162
"e3a4","Effect of treatment, with screening",25,"MRR",2.5714,"(2.4322,2.7482)",2.5877
"e3a4","Effect of treatment, with screening",25,"ARR",-0.0099,"(-0.0105,-0.0095)",-0.0099
"e3a4","Effect of treatment, with screening",25,"NNS",-101.0101,"(-105.4324,-95.0526)",-100.6193
"e4a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e4a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0021,"(0.0018,0.0024)",0.0021
"e4a1","Effect of treatment, without screening",10,"MRR",1.4,"(1.3611,1.5918)",1.4667
"e4a1","Effect of treatment, without screening",10,"ARR",-6e-04,"(-8e-04,-6e-04)",-7e-04
"e4a1","Effect of treatment, without screening",10,"NNS",-1666.6667,"(-1770.8333,-1226.6637)",-1493.2604
"e4a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0121,"(0.0115,0.0127)",0.0121
"e4a1","Effect of treatment, without screening",25,"MRR",1.4578,"(1.4038,1.5113)",1.46
"e4a1","Effect of treatment, without screening",25,"ARR",-0.0038,"(-0.0041,-0.0035)",-0.0038
"e4a1","Effect of treatment, without screening",25,"NNS",-263.1579,"(-287.3563,-244.4988)",-262.2866
"e4a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0013)",0.0011
"e4a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0018,"(0.0015,0.002)",0.0018
"e4a1","Effect of treatment, with screening",10,"MRR",1.6364,"(1.4838,1.8213)",1.6453
"e4a1","Effect of treatment, with screening",10,"ARR",-7e-04,"(-9e-04,-5e-04)",-7e-04
"e4a1","Effect of treatment, with screening",10,"NNS",-1428.5714,"(-1923.0769,-1135.8647)",-1455.5052
"e4a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0063,"(0.0058,0.0068)",0.0063
"e4a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0103,"(0.0097,0.0108)",0.0103
"e4a1","Effect of treatment, with screening",25,"MRR",1.6349,"(1.568,1.7158)",1.6382
"e4a1","Effect of treatment, with screening",25,"ARR",-0.004,"(-0.0043,-0.0037)",-0.004
"e4a1","Effect of treatment, with screening",25,"NNS",-250,"(-272.8704,-231.4559)",-250.591
"e4a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e4a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0032,"(0.0029,0.0035)",0.0032
"e4a2","Effect of treatment, without screening",10,"MRR",2.1333,"(1.9539,2.4256)",2.1776
"e4a2","Effect of treatment, without screening",10,"ARR",-0.0017,"(-0.002,-0.0015)",-0.0017
"e4a2","Effect of treatment, without screening",10,"NNS",-588.2353,"(-669.0157,-507.6142)",-588.8592
"e4a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0168,"(0.0161,0.0175)",0.0168
"e4a2","Effect of treatment, without screening",25,"MRR",2.0241,"(1.9252,2.1235)",2.0222
"e4a2","Effect of treatment, without screening",25,"ARR",-0.0085,"(-0.009,-0.008)",-0.0085
"e4a2","Effect of treatment, without screening",25,"NNS",-117.6471,"(-125.6281,-110.6078)",-117.9026
"e4a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0013)",0.0011
"e4a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0025,"(0.0022,0.0028)",0.0025
"e4a2","Effect of treatment, with screening",10,"MRR",2.2727,"(2.0529,2.6221)",2.3157
"e4a2","Effect of treatment, with screening",10,"ARR",-0.0014,"(-0.0016,-0.0012)",-0.0014
"e4a2","Effect of treatment, with screening",10,"NNS",-714.2857,"(-813.0081,-607.6761)",-707.5895
"e4a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0063,"(0.0058,0.0068)",0.0063
"e4a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0135,"(0.0128,0.0143)",0.0135
"e4a2","Effect of treatment, with screening",25,"MRR",2.1429,"(2.0529,2.2789)",2.1603
"e4a2","Effect of treatment, with screening",25,"ARR",-0.0072,"(-0.0078,-0.0068)",-0.0073
"e4a2","Effect of treatment, with screening",25,"NNS",-138.8889,"(-146.1087,-128.1756)",-137.7323
"e4a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e4a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.004,"(0.0036,0.0044)",0.004
"e4a3","Effect of treatment, without screening",10,"MRR",2.6667,"(2.4346,3.1561)",2.7828
"e4a3","Effect of treatment, without screening",10,"ARR",-0.0025,"(-0.0029,-0.0023)",-0.0026
"e4a3","Effect of treatment, without screening",10,"NNS",-400,"(-439.7245,-350.1362)",-388.5552
"e4a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0201,"(0.0193,0.0209)",0.0201
"e4a3","Effect of treatment, without screening",25,"MRR",2.4217,"(2.2898,2.545)",2.4132
"e4a3","Effect of treatment, without screening",25,"ARR",-0.0118,"(-0.0124,-0.0111)",-0.0117
"e4a3","Effect of treatment, without screening",25,"NNS",-84.7458,"(-89.8646,-80.537)",-85.2524
"e4a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0013)",0.0011
"e4a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0031,"(0.0027,0.0035)",0.0031
"e4a3","Effect of treatment, with screening",10,"MRR",2.8182,"(2.4645,3.325)",2.8859
"e4a3","Effect of treatment, with screening",10,"ARR",-0.002,"(-0.0023,-0.0017)",-0.002
"e4a3","Effect of treatment, with screening",10,"NNS",-500,"(-576.4567,-431.7826)",-493.4994
"e4a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0063,"(0.0058,0.0068)",0.0063
"e4a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0158,"(0.0152,0.0166)",0.0158
"e4a3","Effect of treatment, with screening",25,"MRR",2.5079,"(2.391,2.6899)",2.5256
"e4a3","Effect of treatment, with screening",25,"ARR",-0.0095,"(-0.0101,-0.0091)",-0.0096
"e4a3","Effect of treatment, with screening",25,"NNS",-105.2632,"(-109.8391,-98.984)",-104.7279
"e4a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e4a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0048,"(0.0044,0.0052)",0.0048
"e4a4","Effect of treatment, without screening",10,"MRR",3.2,"(2.8839,3.8163)",3.2959
"e4a4","Effect of treatment, without screening",10,"ARR",-0.0033,"(-0.0037,-0.003)",-0.0033
"e4a4","Effect of treatment, without screening",10,"NNS",-303.0303,"(-335.0374,-273.517)",-301.5086
"e4a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0224,"(0.0216,0.0233)",0.0224
"e4a4","Effect of treatment, without screening",25,"MRR",2.6988,"(2.5628,2.8478)",2.6947
"e4a4","Effect of treatment, without screening",25,"ARR",-0.0141,"(-0.0147,-0.0134)",-0.0141
"e4a4","Effect of treatment, without screening",25,"NNS",-70.922,"(-74.6189,-67.8162)",-71.0845
"e4a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0013)",0.0011
"e4a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0036,"(0.0033,0.004)",0.0036
"e4a4","Effect of treatment, with screening",10,"MRR",3.2727,"(2.9014,3.9372)",3.362
"e4a4","Effect of treatment, with screening",10,"ARR",-0.0025,"(-0.0028,-0.0022)",-0.0026
"e4a4","Effect of treatment, with screening",10,"NNS",-400,"(-449.491,-355.8131)",-393.4115
"e4a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0063,"(0.0058,0.0068)",0.0063
"e4a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0175,"(0.0168,0.0183)",0.0175
"e4a4","Effect of treatment, with screening",25,"MRR",2.7778,"(2.6222,2.9718)",2.7864
"e4a4","Effect of treatment, with screening",25,"ARR",-0.0112,"(-0.0118,-0.0107)",-0.0112
"e4a4","Effect of treatment, with screening",25,"NNS",-89.2857,"(-93.3797,-84.5614)",-89.4204
