"Trial","Effect","Follow-Up Year","Measure","Estimate","UI","Estimate_Orig"
"e2a3","Effect of treatment, without screening",10,"NNS",-476.1905,"(-549.6181,-421.0102)",-469.3293
"e2a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e2a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0176,"(0.0168,0.0184)",0.0176
"e2a3","Effect of treatment, without screening",25,"MRR",2.1205,"(2.0182,2.2235)",2.1182
"e2a3","Effect of treatment, without screening",25,"ARR",-0.0093,"(-0.0098,-0.0088)",-0.0093
"e2a3","Effect of treatment, without screening",25,"NNS",-107.5269,"(-113.0681,-101.5228)",-107.7635
"e2a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",8e-04,"(7e-04,0.001)",8e-04
"e2a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.002,"(0.0018,0.0023)",0.002
"e2a3","Effect of treatment, with screening",10,"MRR",2.5,"(2.0657,2.8345)",2.4252
"e2a3","Effect of treatment, with screening",10,"ARR",-0.0012,"(-0.0014,-0.001)",-0.0012
"e2a3","Effect of treatment, with screening",10,"NNS",-833.3333,"(-1048.2014,-701.6399)",-848.4519
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0049,"(0.0045,0.0053)",0.0049
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0103,"(0.0096,0.0109)",0.0103
"e2a3","Effect of treatment, with screening",25,"MRR",2.102,"(1.9876,2.2217)",2.0972
"e2a3","Effect of treatment, with screening",25,"ARR",-0.0054,"(-0.0058,-0.005)",-0.0054
"e2a3","Effect of treatment, with screening",25,"NNS",-185.1852,"(-200.8242,-171.6666)",-186.1175
"e2a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e2a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0043,"(0.004,0.0047)",0.0043
"e2a4","Effect of treatment, without screening",10,"MRR",2.8667,"(2.6195,3.473)",2.9908
"e2a4","Effect of treatment, without screening",10,"ARR",-0.0028,"(-0.0032,-0.0026)",-0.0029
"e2a4","Effect of treatment, without screening",10,"NNS",-357.1429,"(-383.9154,-315.9316)",-347.8695
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0199,"(0.0192,0.0209)",0.0199
"e2a4","Effect of treatment, without screening",25,"MRR",2.3976,"(2.29,2.5311)",2.3996
"e2a4","Effect of treatment, without screening",25,"ARR",-0.0116,"(-0.0123,-0.011)",-0.0116
"e2a4","Effect of treatment, without screening",25,"NNS",-86.2069,"(-90.53,-81.3146)",-86.0797
"e2a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",8e-04,"(7e-04,0.001)",8e-04
"e2a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0024,"(0.0021,0.0027)",0.0024
"e2a4","Effect of treatment, with screening",10,"MRR",3,"(2.4345,3.4482)",2.8642
"e2a4","Effect of treatment, with screening",10,"ARR",-0.0016,"(-0.0018,-0.0013)",-0.0016
"e2a4","Effect of treatment, with screening",10,"NNS",-625,"(-775.9812,-557.0298)",-647.0963
"e2a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0049,"(0.0045,0.0053)",0.0049
"e2a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0115,"(0.0107,0.0121)",0.0115
"e2a4","Effect of treatment, with screening",25,"MRR",2.3469,"(2.2231,2.4839)",2.3372
"e2a4","Effect of treatment, with screening",25,"ARR",-0.0066,"(-0.007,-0.0062)",-0.0066
"e2a4","Effect of treatment, with screening",25,"NNS",-151.5152,"(-162.2127,-142.8571)",-152.6592
"e3a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e3a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0019,"(0.0016,0.0022)",0.0019
"e3a1","Effect of treatment, without screening",10,"MRR",1.2667,"(1.2453,1.4185)",1.3188
"e3a1","Effect of treatment, without screening",10,"ARR",-4e-04,"(-6e-04,-3e-04)",-5e-04
"e3a1","Effect of treatment, without screening",10,"NNS",-2500,"(-2910.3535,-1694.9153)",-2202.2104
"e3a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.011,"(0.0103,0.0115)",0.011
"e3a1","Effect of treatment, without screening",25,"MRR",1.3253,"(1.2797,1.365)",1.3177
"e3a1","Effect of treatment, without screening",25,"ARR",-0.0027,"(-0.0029,-0.0024)",-0.0026
"e3a1","Effect of treatment, without screening",25,"NNS",-370.3704,"(-417.5819,-341.2969)",-379.995
"e3a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",8e-04,"(7e-04,0.001)",8e-04
"e3a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0013,"(0.0011,0.0015)",0.0013
"e3a1","Effect of treatment, with screening",10,"MRR",1.625,"(1.3956,1.7482)",1.5688
"e3a1","Effect of treatment, with screening",10,"ARR",-5e-04,"(-6e-04,-4e-04)",-5e-04
"e3a1","Effect of treatment, with screening",10,"NNS",-2000,"(-2777.7778,-1638.4409)",-2147.272
"e3a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0049,"(0.0045,0.0053)",0.0049
"e3a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0077,"(0.0072,0.0081)",0.0077
"e3a1","Effect of treatment, with screening",25,"MRR",1.5714,"(1.4864,1.6369)",1.5641
"e3a1","Effect of treatment, with screening",25,"ARR",-0.0028,"(-0.0031,-0.0025)",-0.0028
"e3a1","Effect of treatment, with screening",25,"NNS",-357.1429,"(-406.6962,-326.1923)",-362.6101
"e3a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e3a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.003,"(0.0026,0.0033)",0.003
"e3a2","Effect of treatment, without screening",10,"MRR",2,"(1.8286,2.2664)",2.0297
"e3a2","Effect of treatment, without screening",10,"ARR",-0.0015,"(-0.0017,-0.0013)",-0.0015
"e3a2","Effect of treatment, without screening",10,"NNS",-666.6667,"(-766.4416,-582.88)",-673.8668
"e3a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0156,"(0.0149,0.0164)",0.0156
"e3a2","Effect of treatment, without screening",25,"MRR",1.8795,"(1.799,1.9671)",1.8799
"e3a2","Effect of treatment, without screening",25,"ARR",-0.0073,"(-0.0078,-0.0069)",-0.0073
"e3a2","Effect of treatment, without screening",25,"NNS",-136.9863,"(-145.8956,-127.6134)",-136.9862
"e3a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",8e-04,"(7e-04,0.001)",8e-04
"e3a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0018,"(0.0016,0.0021)",0.0018
"e3a2","Effect of treatment, with screening",10,"MRR",2.25,"(1.85,2.5405)",2.1901
"e3a2","Effect of treatment, with screening",10,"ARR",-0.001,"(-0.0011,-8e-04)",-0.001
"e3a2","Effect of treatment, with screening",10,"NNS",-1000,"(-1212.5331,-873.1884)",-1013.8791
"e3a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0049,"(0.0045,0.0053)",0.0049
"e3a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.01,"(0.0094,0.0106)",0.01
"e3a2","Effect of treatment, with screening",25,"MRR",2.0408,"(1.9118,2.1555)",2.0408
"e3a2","Effect of treatment, with screening",25,"ARR",-0.0051,"(-0.0055,-0.0047)",-0.0051
"e3a2","Effect of treatment, with screening",25,"NNS",-196.0784,"(-213.699,-181.3156)",-196.2731
"e3a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e3a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0038,"(0.0034,0.0042)",0.0038
"e3a3","Effect of treatment, without screening",10,"MRR",2.5333,"(2.3016,3.0033)",2.6349
"e3a3","Effect of treatment, without screening",10,"ARR",-0.0023,"(-0.0027,-0.002)",-0.0024
"e3a3","Effect of treatment, without screening",10,"NNS",-434.7826,"(-492.9013,-375.8745)",-424.0476
"e3a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0189,"(0.0181,0.0198)",0.0189
"e3a3","Effect of treatment, without screening",25,"MRR",2.2771,"(2.162,2.3886)",2.2709
"e3a3","Effect of treatment, without screening",25,"ARR",-0.0106,"(-0.0111,-0.0101)",-0.0106
"e3a3","Effect of treatment, without screening",25,"NNS",-94.3396,"(-99.4086,-90.005)",-94.8026
"e3a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",8e-04,"(7e-04,0.001)",8e-04
"e3a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0023,"(0.002,0.0026)",0.0023
"e3a3","Effect of treatment, with screening",10,"MRR",2.875,"(2.2614,3.1891)",2.71
"e3a3","Effect of treatment, with screening",10,"ARR",-0.0015,"(-0.0017,-0.0012)",-0.0014
"e3a3","Effect of treatment, with screening",10,"NNS",-666.6667,"(-840.3361,-604.1438)",-704.6988
"e3a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0049,"(0.0045,0.0053)",0.0049
"e3a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0116,"(0.011,0.0122)",0.0116
"e3a3","Effect of treatment, with screening",25,"MRR",2.3673,"(2.2261,2.515)",2.3724
"e3a3","Effect of treatment, with screening",25,"ARR",-0.0067,"(-0.0072,-0.0063)",-0.0067
"e3a3","Effect of treatment, with screening",25,"NNS",-149.2537,"(-158.8626,-139.4516)",-148.7704
"e3a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e3a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0046,"(0.0042,0.005)",0.0046
"e3a4","Effect of treatment, without screening",10,"MRR",3.0667,"(2.7534,3.6621)",3.148
"e3a4","Effect of treatment, without screening",10,"ARR",-0.0031,"(-0.0035,-0.0028)",-0.0031
"e3a4","Effect of treatment, without screening",10,"NNS",-322.5806,"(-355.8719,-289.8155)",-322.3469
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0212,"(0.0204,0.0222)",0.0212
"e3a4","Effect of treatment, without screening",25,"MRR",2.5542,"(2.4348,2.6831)",2.5524
"e3a4","Effect of treatment, without screening",25,"ARR",-0.0129,"(-0.0136,-0.0122)",-0.0129
"e3a4","Effect of treatment, without screening",25,"NNS",-77.5194,"(-81.7695,-73.695)",-77.6031
"e3a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",8e-04,"(7e-04,0.001)",8e-04
"e3a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0026,"(0.0024,0.0029)",0.0026
"e3a4","Effect of treatment, with screening",10,"MRR",3.25,"(2.6469,3.7924)",3.149
"e3a4","Effect of treatment, with screening",10,"ARR",-0.0018,"(-0.0021,-0.0015)",-0.0018
"e3a4","Effect of treatment, with screening",10,"NNS",-555.5556,"(-660.1821,-487.6133)",-560.0311
"e3a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0049,"(0.0045,0.0053)",0.0049
"e3a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0128,"(0.0121,0.0135)",0.0128
"e3a4","Effect of treatment, with screening",25,"MRR",2.6122,"(2.4593,2.7836)",2.6124
"e3a4","Effect of treatment, with screening",25,"ARR",-0.0079,"(-0.0084,-0.0074)",-0.0079
"e3a4","Effect of treatment, with screening",25,"NNS",-126.5823,"(-134.4715,-118.6842)",-126.5928
"e4a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e4a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0021,"(0.0018,0.0024)",0.0021
"e4a1","Effect of treatment, without screening",10,"MRR",1.4,"(1.3611,1.5918)",1.4667
"e4a1","Effect of treatment, without screening",10,"ARR",-6e-04,"(-8e-04,-6e-04)",-7e-04
"e4a1","Effect of treatment, without screening",10,"NNS",-1666.6667,"(-1770.8333,-1226.6637)",-1493.2604
"e4a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0121,"(0.0115,0.0127)",0.0121
"e4a1","Effect of treatment, without screening",25,"MRR",1.4578,"(1.4038,1.5113)",1.46
"e4a1","Effect of treatment, without screening",25,"ARR",-0.0038,"(-0.0041,-0.0035)",-0.0038
"e4a1","Effect of treatment, without screening",25,"NNS",-263.1579,"(-287.3563,-244.4988)",-262.2866
"e4a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",8e-04,"(7e-04,0.001)",8e-04
"e4a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0015,"(0.0013,0.0018)",0.0015
"e4a1","Effect of treatment, with screening",10,"MRR",1.875,"(1.5549,2.0695)",1.8369
"e4a1","Effect of treatment, with screening",10,"ARR",-7e-04,"(-9e-04,-5e-04)",-7e-04
"e4a1","Effect of treatment, with screening",10,"NNS",-1428.5714,"(-1960.7843,-1142.5679)",-1453.4447
"e4a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0049,"(0.0045,0.0053)",0.0049
"e4a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0089,"(0.0084,0.0094)",0.0089
"e4a1","Effect of treatment, with screening",25,"MRR",1.8163,"(1.7145,1.9228)",1.8224
"e4a1","Effect of treatment, with screening",25,"ARR",-0.004,"(-0.0044,-0.0037)",-0.004
"e4a1","Effect of treatment, with screening",25,"NNS",-250,"(-271.3893,-228.808)",-248.441
"e4a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e4a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0032,"(0.0029,0.0035)",0.0032
"e4a2","Effect of treatment, without screening",10,"MRR",2.1333,"(1.9539,2.4256)",2.1776
"e4a2","Effect of treatment, without screening",10,"ARR",-0.0017,"(-0.002,-0.0015)",-0.0017
"e4a2","Effect of treatment, without screening",10,"NNS",-588.2353,"(-669.0157,-507.6142)",-588.8592
"e4a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0168,"(0.0161,0.0175)",0.0168
"e4a2","Effect of treatment, without screening",25,"MRR",2.0241,"(1.9252,2.1235)",2.0222
"e4a2","Effect of treatment, without screening",25,"ARR",-0.0085,"(-0.009,-0.008)",-0.0085
"e4a2","Effect of treatment, without screening",25,"NNS",-117.6471,"(-125.6281,-110.6078)",-117.9026
"e4a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",8e-04,"(7e-04,0.001)",8e-04
"e4a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0021,"(0.0018,0.0024)",0.0021
"e4a2","Effect of treatment, with screening",10,"MRR",2.625,"(2.0656,2.8212)",2.4582
"e4a2","Effect of treatment, with screening",10,"ARR",-0.0013,"(-0.0014,-0.001)",-0.0012
"e4a2","Effect of treatment, with screening",10,"NNS",-769.2308,"(-995.9893,-691.6092)",-826.3992
"e4a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0049,"(0.0045,0.0053)",0.0049
"e4a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0113,"(0.0106,0.0119)",0.0113
"e4a2","Effect of treatment, with screening",25,"MRR",2.3061,"(2.1556,2.4397)",2.2991
"e4a2","Effect of treatment, with screening",25,"ARR",-0.0064,"(-0.0069,-0.0059)",-0.0064
"e4a2","Effect of treatment, with screening",25,"NNS",-156.25,"(-168.3804,-145.9478)",-157.1802
"e4a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e4a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.004,"(0.0036,0.0044)",0.004
"e4a3","Effect of treatment, without screening",10,"MRR",2.6667,"(2.4346,3.1561)",2.7828
"e4a3","Effect of treatment, without screening",10,"ARR",-0.0025,"(-0.0029,-0.0023)",-0.0026
"e4a3","Effect of treatment, without screening",10,"NNS",-400,"(-439.7245,-350.1362)",-388.5552
"e4a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0201,"(0.0193,0.0209)",0.0201
"e4a3","Effect of treatment, without screening",25,"MRR",2.4217,"(2.2898,2.545)",2.4132
"e4a3","Effect of treatment, without screening",25,"ARR",-0.0118,"(-0.0124,-0.0111)",-0.0117
"e4a3","Effect of treatment, without screening",25,"NNS",-84.7458,"(-89.8646,-80.537)",-85.2524
"e4a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",8e-04,"(7e-04,0.001)",8e-04
"e4a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0025,"(0.0022,0.0028)",0.0025
"e4a3","Effect of treatment, with screening",10,"MRR",3.125,"(2.4597,3.5206)",2.9781
"e4a3","Effect of treatment, with screening",10,"ARR",-0.0017,"(-0.0019,-0.0014)",-0.0017
"e4a3","Effect of treatment, with screening",10,"NNS",-588.2353,"(-719.4245,-519.4166)",-608.5519
"e4a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0049,"(0.0045,0.0053)",0.0049
"e4a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0129,"(0.0123,0.0136)",0.0129
"e4a3","Effect of treatment, with screening",25,"MRR",2.6327,"(2.4699,2.8186)",2.6307
"e4a3","Effect of treatment, with screening",25,"ARR",-0.008,"(-0.0085,-0.0076)",-0.008
"e4a3","Effect of treatment, with screening",25,"NNS",-125,"(-131.9646,-117.6165)",-125.1762
"e4a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e4a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0048,"(0.0044,0.0052)",0.0048
"e4a4","Effect of treatment, without screening",10,"MRR",3.2,"(2.8839,3.8163)",3.2959
"e4a4","Effect of treatment, without screening",10,"ARR",-0.0033,"(-0.0037,-0.003)",-0.0033
"e4a4","Effect of treatment, without screening",10,"NNS",-303.0303,"(-335.0374,-273.517)",-301.5086
"e4a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0224,"(0.0216,0.0233)",0.0224
"e4a4","Effect of treatment, without screening",25,"MRR",2.6988,"(2.5628,2.8478)",2.6947
"e4a4","Effect of treatment, without screening",25,"ARR",-0.0141,"(-0.0147,-0.0134)",-0.0141
"e4a4","Effect of treatment, without screening",25,"NNS",-70.922,"(-74.6189,-67.8162)",-71.0845
"e4a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",8e-04,"(7e-04,0.001)",8e-04
"e4a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0029,"(0.0026,0.0032)",0.0029
"e4a4","Effect of treatment, with screening",10,"MRR",3.625,"(2.8418,4.1302)",3.4171
"e4a4","Effect of treatment, with screening",10,"ARR",-0.0021,"(-0.0023,-0.0017)",-0.002
"e4a4","Effect of treatment, with screening",10,"NNS",-476.1905,"(-584.9863,-439.5143)",-497.4969
"e4a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0049,"(0.0045,0.0053)",0.0049
"e4a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0141,"(0.0134,0.0148)",0.0141
"e4a4","Effect of treatment, with screening",25,"MRR",2.8776,"(2.6969,3.0639)",2.8707
"e4a4","Effect of treatment, with screening",25,"ARR",-0.0092,"(-0.0098,-0.0087)",-0.0092
"e4a4","Effect of treatment, with screening",25,"NNS",-108.6957,"(-114.4302,-102.3227)",-109.0995
