"Trial","Effect","Follow-Up Year","Measure","Estimate","UI","Estimate_Orig"
"Perfect","Effect of screening, same treatment",4,"MRR",0.8,"(0.75,0.9001)",0.7955
"Perfect","Effect of screening, same treatment",4,"ARR",1e-04,"(1e-04,2e-04)",1e-04
"Perfect","Effect of screening, same treatment",4,"NNS",10000,"(8333.3333,20000)",11574.6379
"Perfect","Effect of screening, same treatment",5,"Cumulative Incidence, Group 0",7e-04,"(7e-04,9e-04)",7e-04
"Perfect","Effect of screening, same treatment",5,"Cumulative Incidence, Group 1",6e-04,"(5e-04,7e-04)",6e-04
"Perfect","Effect of screening, same treatment",5,"MRR",0.8571,"(0.7716,0.8844)",0.8033
"Perfect","Effect of screening, same treatment",5,"ARR",1e-04,"(1e-04,2e-04)",1e-04
"Perfect","Effect of screening, same treatment",5,"NNS",10000,"(5882.3529,12500)",7467.2739
"Perfect","Effect of screening, same treatment",6,"Cumulative Incidence, Group 0",0.001,"(0.001,0.0013)",0.001
"Perfect","Effect of screening, same treatment",6,"Cumulative Incidence, Group 1",8e-04,"(8e-04,0.001)",8e-04
"Perfect","Effect of screening, same treatment",6,"MRR",0.8,"(0.7788,0.8799)",0.804
"Perfect","Effect of screening, same treatment",6,"ARR",2e-04,"(2e-04,3e-04)",2e-04
"Perfect","Effect of screening, same treatment",6,"NNS",5000,"(4302.5362,8333.3333)",5163.2673
"Perfect","Effect of screening, same treatment",7,"Cumulative Incidence, Group 0",0.0014,"(0.0013,0.0016)",0.0014
"Perfect","Effect of screening, same treatment",7,"Cumulative Incidence, Group 1",0.0011,"(0.001,0.0013)",0.0011
"Perfect","Effect of screening, same treatment",7,"MRR",0.7857,"(0.7864,0.8725)",0.8071
"Perfect","Effect of screening, same treatment",7,"ARR",3e-04,"(2e-04,4e-04)",3e-04
"Perfect","Effect of screening, same treatment",7,"NNS",3333.3333,"(3225.8065,5727.1242)",3828.4843
"Perfect","Effect of screening, same treatment",8,"Cumulative Incidence, Group 0",0.0018,"(0.0017,0.0021)",0.0018
"Perfect","Effect of screening, same treatment",8,"Cumulative Incidence, Group 1",0.0015,"(0.0014,0.0017)",0.0015
"Perfect","Effect of screening, same treatment",8,"MRR",0.8333,"(0.7888,0.8619)",0.8097
"Perfect","Effect of screening, same treatment",8,"ARR",3e-04,"(3e-04,5e-04)",3e-04
"Perfect","Effect of screening, same treatment",8,"NNS",3333.3333,"(2631.5789,4261.7754)",2964.6836
"Perfect","Effect of screening, same treatment",9,"Cumulative Incidence, Group 0",0.0023,"(0.0022,0.0026)",0.0023
"Perfect","Effect of screening, same treatment",9,"Cumulative Incidence, Group 1",0.0019,"(0.0017,0.0021)",0.0019
"Perfect","Effect of screening, same treatment",9,"MRR",0.8261,"(0.7962,0.8578)",0.813
"Perfect","Effect of screening, same treatment",9,"ARR",4e-04,"(4e-04,6e-04)",4e-04
"Perfect","Effect of screening, same treatment",9,"NNS",2500,"(2173.913,3132.9423)",2385.9475
"Perfect","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0028,"(0.0027,0.0031)",0.0028
"Perfect","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0023,"(0.0022,0.0026)",0.0023
"Perfect","Effect of screening, same treatment",10,"MRR",0.8214,"(0.7996,0.8509)",0.8145
"Perfect","Effect of screening, same treatment",10,"ARR",5e-04,"(5e-04,6e-04)",5e-04
"Perfect","Effect of screening, same treatment",10,"NNS",2000,"(1754.386,2471.0366)",1955.5447
"Perfect","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.0034,"(0.0032,0.0037)",0.0034
"Perfect","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0027,"(0.0026,0.0031)",0.0027
"Perfect","Effect of screening, same treatment",11,"MRR",0.7941,"(0.8057,0.8513)",0.8175
"Perfect","Effect of screening, same treatment",11,"ARR",7e-04,"(6e-04,7e-04)",6e-04
"Perfect","Effect of screening, same treatment",11,"NNS",1428.5714,"(1515.1515,2083.3333)",1657.8561
"Perfect","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.0039,"(0.0038,0.0044)",0.0039
"Perfect","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0032,"(0.0031,0.0036)",0.0032
"Perfect","Effect of screening, same treatment",12,"MRR",0.8205,"(0.807,0.8529)",0.82
"Perfect","Effect of screening, same treatment",12,"ARR",7e-04,"(7e-04,9e-04)",7e-04
"Perfect","Effect of screening, same treatment",12,"NNS",1428.5714,"(1328.9474,1756.4655)",1428.0543
"Perfect","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0046,"(0.0044,0.005)",0.0046
"Perfect","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.0038,"(0.0036,0.0041)",0.0038
"Perfect","Effect of screening, same treatment",13,"MRR",0.8261,"(0.8091,0.8557)",0.822
"Perfect","Effect of screening, same treatment",13,"ARR",8e-04,"(8e-04,0.001)",8e-04
"Perfect","Effect of screening, same treatment",13,"NNS",1250,"(1159.4493,1587.3016)",1242.7694
"Perfect","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0053,"(0.0051,0.0057)",0.0053
"Perfect","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0043,"(0.0042,0.0047)",0.0043
"Perfect","Effect of screening, same treatment",14,"MRR",0.8113,"(0.8142,0.8588)",0.8243
"Perfect","Effect of screening, same treatment",14,"ARR",0.001,"(9e-04,0.0011)",9e-04
"Perfect","Effect of screening, same treatment",14,"NNS",1000,"(1007.5758,1409.7222)",1094.353
"Perfect","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.006,"(0.0059,0.0065)",0.006
"Perfect","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0049,"(0.0048,0.0054)",0.0049
"Perfect","Effect of screening, same treatment",15,"MRR",0.8167,"(0.8138,0.8577)",0.8251
"Perfect","Effect of screening, same treatment",15,"ARR",0.0011,"(0.001,0.0013)",0.001
"Perfect","Effect of screening, same treatment",15,"NNS",909.0909,"(892.8571,1177.3256)",963.2776
"Perfect","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.0067,"(0.0066,0.0073)",0.0067
"Perfect","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0056,"(0.0054,0.006)",0.0056
"Perfect","Effect of screening, same treatment",16,"MRR",0.8358,"(0.8169,0.8559)",0.8261
"Perfect","Effect of screening, same treatment",16,"ARR",0.0011,"(0.0011,0.0014)",0.0012
"Perfect","Effect of screening, same treatment",16,"NNS",909.0909,"(806.4516,1030.9278)",859.1472
"Perfect","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.0075,"(0.0074,0.008)",0.0075
"Perfect","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.0062,"(0.0061,0.0067)",0.0062
"Perfect","Effect of screening, same treatment",17,"MRR",0.8267,"(0.8176,0.8537)",0.8274
"Perfect","Effect of screening, same treatment",17,"ARR",0.0013,"(0.0012,0.0015)",0.0013
"Perfect","Effect of screening, same treatment",17,"NNS",769.2308,"(728.6047,884.9558)",775.1815
"Perfect","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.0083,"(0.0082,0.0089)",0.0083
"Perfect","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0069,"(0.0068,0.0074)",0.0069
"Perfect","Effect of screening, same treatment",18,"MRR",0.8313,"(0.819,0.8547)",0.8287
"Perfect","Effect of screening, same treatment",18,"ARR",0.0014,"(0.0013,0.0017)",0.0014
"Perfect","Effect of screening, same treatment",18,"NNS",714.2857,"(666.6667,816.5067)",705.3701
"Perfect","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0092,"(0.009,0.0098)",0.0092
"Perfect","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.0076,"(0.0075,0.0081)",0.0076
"Perfect","Effect of screening, same treatment",19,"MRR",0.8261,"(0.8208,0.8554)",0.8302
"Perfect","Effect of screening, same treatment",19,"ARR",0.0016,"(0.0014,0.0018)",0.0016
"Perfect","Effect of screening, same treatment",19,"NNS",625,"(602.4096,761.4544)",648.3266
"Perfect","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.01,"(0.0098,0.0106)",0.01
"Perfect","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.0083,"(0.0082,0.0089)",0.0083
"Perfect","Effect of screening, same treatment",20,"MRR",0.83,"(0.8226,0.8571)",0.832
"Perfect","Effect of screening, same treatment",20,"ARR",0.0017,"(0.0016,0.0019)",0.0017
"Perfect","Effect of screening, same treatment",20,"NNS",588.2353,"(561.7978,707.559)",599.5272
"Perfect","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0109,"(0.0107,0.0116)",0.0109
"Perfect","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.0091,"(0.0089,0.0097)",0.0091
"Perfect","Effect of screening, same treatment",21,"MRR",0.8349,"(0.8258,0.8594)",0.8336
"Perfect","Effect of screening, same treatment",21,"ARR",0.0018,"(0.0017,0.0021)",0.0018
"Perfect","Effect of screening, same treatment",21,"NNS",555.5556,"(526.3158,658.4416)",555.6649
"Perfect","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0118,"(0.0115,0.0126)",0.0118
"Perfect","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0098,"(0.0096,0.0105)",0.0098
"Perfect","Effect of screening, same treatment",22,"MRR",0.8305,"(0.8272,0.8594)",0.8347
"Perfect","Effect of screening, same treatment",22,"ARR",0.002,"(0.0019,0.0022)",0.0019
"Perfect","Effect of screening, same treatment",22,"NNS",500,"(487.2129,622.2737)",516.2696
"Perfect","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0127,"(0.0125,0.0135)",0.0127
"Perfect","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.0106,"(0.0104,0.0113)",0.0106
"Perfect","Effect of screening, same treatment",23,"MRR",0.8346,"(0.8288,0.8588)",0.8361
"Perfect","Effect of screening, same treatment",23,"ARR",0.0021,"(0.002,0.0024)",0.0021
"Perfect","Effect of screening, same treatment",23,"NNS",476.1905,"(456.621,562.1843)",483.0812
"Perfect","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0136,"(0.0134,0.0144)",0.0136
"Perfect","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0114,"(0.0112,0.0121)",0.0114
"Perfect","Effect of screening, same treatment",24,"MRR",0.8382,"(0.8309,0.8571)",0.8374
"Perfect","Effect of screening, same treatment",24,"ARR",0.0022,"(0.0021,0.0025)",0.0022
"Perfect","Effect of screening, same treatment",24,"NNS",454.5455,"(429.1845,525.0069)",453.3741
"Perfect","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0146,"(0.0143,0.0153)",0.0146
"Perfect","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0122,"(0.012,0.0129)",0.0122
"Perfect","Effect of screening, same treatment",25,"MRR",0.8356,"(0.8316,0.856)",0.8381
"Perfect","Effect of screening, same treatment",25,"ARR",0.0024,"(0.0022,0.0027)",0.0024
"Perfect","Effect of screening, same treatment",25,"NNS",416.6667,"(406.0926,497.5962)",426.1524
"Contemp1999","Effect of treatment, without screening",1,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)",1e-04
"Contemp1999","Effect of treatment, without screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)",0
"Contemp1999","Effect of treatment, without screening",1,"MRR",0,"(0.6667,1)",0.7496
"Contemp1999","Effect of treatment, without screening",1,"ARR",1e-04,"(0,0)",0
"Contemp1999","Effect of treatment, without screening",1,"NNS",10000,"(50000,1e+05)",62383.9662
"Contemp1999","Effect of treatment, without screening",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)",2e-04
"Contemp1999","Effect of treatment, without screening",2,"Cumulative Incidence, Group 1",2e-04,"(1e-04,2e-04)",2e-04
"Contemp1999","Effect of treatment, without screening",2,"MRR",1,"(0.6867,0.8899)",0.731
"Contemp1999","Effect of treatment, without screening",2,"ARR",0,"(0,1e-04)",1e-04
"Contemp1999","Effect of treatment, without screening",2,"NNS",Inf,"(14285.7143,50000)",21115.6205
"Contemp1999","Effect of treatment, without screening",3,"Cumulative Incidence, Group 0",5e-04,"(4e-04,7e-04)",5e-04
"Contemp1999","Effect of treatment, without screening",3,"Cumulative Incidence, Group 1",4e-04,"(3e-04,5e-04)",4e-04
"Contemp1999","Effect of treatment, without screening",3,"MRR",0.8,"(0.7066,0.8545)",0.7464
"Contemp1999","Effect of treatment, without screening",3,"ARR",1e-04,"(1e-04,2e-04)",1e-04
"Contemp1999","Effect of treatment, without screening",3,"NNS",10000,"(6666.6667,14285.7143)",8861.3706
"Contemp1999","Effect of treatment, without screening",4,"Cumulative Incidence, Group 0",8e-04,"(8e-04,0.0011)",8e-04
"Contemp1999","Effect of treatment, without screening",4,"Cumulative Incidence, Group 1",6e-04,"(6e-04,8e-04)",6e-04
"Contemp1999","Effect of treatment, without screening",4,"MRR",0.75,"(0.7194,0.8269)",0.7445
"Contemp1999","Effect of treatment, without screening",4,"ARR",2e-04,"(2e-04,3e-04)",2e-04
"Contemp1999","Effect of treatment, without screening",4,"NNS",5000,"(4166.6667,7142.8571)",4868.548
"Contemp1999","Effect of treatment, without screening",5,"Cumulative Incidence, Group 0",0.0013,"(0.0012,0.0015)",0.0013
"Contemp1999","Effect of treatment, without screening",5,"Cumulative Incidence, Group 1",0.001,"(9e-04,0.0012)",0.001
"Contemp1999","Effect of treatment, without screening",5,"MRR",0.7692,"(0.7278,0.8262)",0.7488
"Contemp1999","Effect of treatment, without screening",5,"ARR",3e-04,"(3e-04,4e-04)",3e-04
"Contemp1999","Effect of treatment, without screening",5,"NNS",3333.3333,"(2857.1429,4545.4545)",3170.8569
"Contemp1999","Effect of treatment, without screening",6,"Cumulative Incidence, Group 0",0.0018,"(0.0017,0.0021)",0.0018
"Contemp1999","Effect of treatment, without screening",6,"Cumulative Incidence, Group 1",0.0014,"(0.0013,0.0016)",0.0014
"Contemp1999","Effect of treatment, without screening",6,"MRR",0.7778,"(0.7379,0.8239)",0.7593
"Contemp1999","Effect of treatment, without screening",6,"ARR",4e-04,"(4e-04,6e-04)",4e-04
"Contemp1999","Effect of treatment, without screening",6,"NNS",2500,"(2083.3333,3177.9234)",2356.7802
"Contemp1999","Effect of treatment, without screening",7,"Cumulative Incidence, Group 0",0.0024,"(0.0023,0.0027)",0.0024
"Contemp1999","Effect of treatment, without screening",7,"Cumulative Incidence, Group 1",0.0018,"(0.0018,0.0021)",0.0018
"Contemp1999","Effect of treatment, without screening",7,"MRR",0.75,"(0.7445,0.8159)",0.761
"Contemp1999","Effect of treatment, without screening",7,"ARR",6e-04,"(5e-04,7e-04)",6e-04
"Contemp1999","Effect of treatment, without screening",7,"NNS",1666.6667,"(1581.1012,2325.5814)",1766.297
"Contemp1999","Effect of treatment, without screening",8,"Cumulative Incidence, Group 0",0.0031,"(0.003,0.0035)",0.0031
"Contemp1999","Effect of treatment, without screening",8,"Cumulative Incidence, Group 1",0.0024,"(0.0022,0.0027)",0.0024
"Contemp1999","Effect of treatment, without screening",8,"MRR",0.7742,"(0.7537,0.8074)",0.7667
"Contemp1999","Effect of treatment, without screening",8,"ARR",7e-04,"(6e-04,9e-04)",7e-04
"Contemp1999","Effect of treatment, without screening",8,"NNS",1428.5714,"(1265.8228,1754.386)",1408.0087
"Contemp1999","Effect of treatment, without screening",9,"Cumulative Incidence, Group 0",0.0038,"(0.0037,0.0042)",0.0038
"Contemp1999","Effect of treatment, without screening",9,"Cumulative Incidence, Group 1",0.003,"(0.0028,0.0033)",0.003
"Contemp1999","Effect of treatment, without screening",9,"MRR",0.7895,"(0.7631,0.8078)",0.7701
"Contemp1999","Effect of treatment, without screening",9,"ARR",8e-04,"(8e-04,0.0011)",9e-04
"Contemp1999","Effect of treatment, without screening",9,"NNS",1250,"(1061.0302,1381.3285)",1146.3178
"Contemp1999","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0047,"(0.0045,0.0051)",0.0047
"Contemp1999","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0036,"(0.0035,0.004)",0.0036
"Contemp1999","Effect of treatment, without screening",10,"MRR",0.766,"(0.7626,0.8231)",0.7755
"Contemp1999","Effect of treatment, without screening",10,"ARR",0.0011,"(0.001,0.0013)",0.001
"Contemp1999","Effect of treatment, without screening",10,"NNS",909.0909,"(898.89,1212.5331)",969.0678
"Contemp1999","Effect of treatment, without screening",11,"Cumulative Incidence, Group 0",0.0055,"(0.0054,0.006)",0.0055
"Contemp1999","Effect of treatment, without screening",11,"Cumulative Incidence, Group 1",0.0043,"(0.0042,0.0047)",0.0043
"Contemp1999","Effect of treatment, without screening",11,"MRR",0.7818,"(0.7659,0.8125)",0.7789
"Contemp1999","Effect of treatment, without screening",11,"ARR",0.0012,"(0.0012,0.0014)",0.0012
"Contemp1999","Effect of treatment, without screening",11,"NNS",833.3333,"(778.2452,1021.0351)",825.657
"Contemp1999","Effect of treatment, without screening",12,"Cumulative Incidence, Group 0",0.0064,"(0.0063,0.007)",0.0064
"Contemp1999","Effect of treatment, without screening",12,"Cumulative Incidence, Group 1",0.0051,"(0.0049,0.0055)",0.0051
"Contemp1999","Effect of treatment, without screening",12,"MRR",0.7969,"(0.7735,0.8115)",0.7838
"Contemp1999","Effect of treatment, without screening",12,"ARR",0.0013,"(0.0013,0.0016)",0.0014
"Contemp1999","Effect of treatment, without screening",12,"NNS",769.2308,"(689.6552,837.4772)",722.2601
"Contemp1999","Effect of treatment, without screening",13,"Cumulative Incidence, Group 0",0.0074,"(0.0073,0.008)",0.0074
"Contemp1999","Effect of treatment, without screening",13,"Cumulative Incidence, Group 1",0.0059,"(0.0057,0.0064)",0.0059
"Contemp1999","Effect of treatment, without screening",13,"MRR",0.7973,"(0.7775,0.8145)",0.7877
"Contemp1999","Effect of treatment, without screening",13,"ARR",0.0015,"(0.0015,0.0018)",0.0016
"Contemp1999","Effect of treatment, without screening",13,"NNS",666.6667,"(609.7561,716.9836)",637.4734
"Contemp1999","Effect of treatment, without screening",14,"Cumulative Incidence, Group 0",0.0085,"(0.0083,0.009)",0.0085
"Contemp1999","Effect of treatment, without screening",14,"Cumulative Incidence, Group 1",0.0067,"(0.0065,0.0072)",0.0067
"Contemp1999","Effect of treatment, without screening",14,"MRR",0.7882,"(0.7816,0.8182)",0.7897
"Contemp1999","Effect of treatment, without screening",14,"ARR",0.0018,"(0.0017,0.0021)",0.0018
"Contemp1999","Effect of treatment, without screening",14,"NNS",555.5556,"(539.814,649.8819)",564.1467
"Contemp1999","Effect of treatment, without screening",15,"Cumulative Incidence, Group 0",0.0096,"(0.0093,0.0102)",0.0096
"Contemp1999","Effect of treatment, without screening",15,"Cumulative Incidence, Group 1",0.0076,"(0.0074,0.0081)",0.0076
"Contemp1999","Effect of treatment, without screening",15,"MRR",0.7917,"(0.7855,0.8189)",0.7939
"Contemp1999","Effect of treatment, without screening",15,"ARR",0.002,"(0.0019,0.0022)",0.002
"Contemp1999","Effect of treatment, without screening",15,"NNS",500,"(485.4369,588.2353)",509.9894
"Contemp1999","Effect of treatment, without screening",16,"Cumulative Incidence, Group 0",0.0107,"(0.0105,0.0114)",0.0107
"Contemp1999","Effect of treatment, without screening",16,"Cumulative Incidence, Group 1",0.0085,"(0.0083,0.0092)",0.0085
"Contemp1999","Effect of treatment, without screening",16,"MRR",0.7944,"(0.7896,0.8212)",0.7978
"Contemp1999","Effect of treatment, without screening",16,"ARR",0.0022,"(0.0021,0.0024)",0.0022
"Contemp1999","Effect of treatment, without screening",16,"NNS",454.5455,"(438.1177,533.4082)",464.0684
"Contemp1999","Effect of treatment, without screening",17,"Cumulative Incidence, Group 0",0.0119,"(0.0116,0.0126)",0.0119
"Contemp1999","Effect of treatment, without screening",17,"Cumulative Incidence, Group 1",0.0095,"(0.0093,0.0101)",0.0095
"Contemp1999","Effect of treatment, without screening",17,"MRR",0.7983,"(0.7921,0.8237)",0.8005
"Contemp1999","Effect of treatment, without screening",17,"ARR",0.0024,"(0.0022,0.0027)",0.0024
"Contemp1999","Effect of treatment, without screening",17,"NNS",416.6667,"(402.821,491.7766)",424.407
"Contemp1999","Effect of treatment, without screening",18,"Cumulative Incidence, Group 0",0.0131,"(0.0128,0.0138)",0.0131
"Contemp1999","Effect of treatment, without screening",18,"Cumulative Incidence, Group 1",0.0105,"(0.0103,0.0111)",0.0105
"Contemp1999","Effect of treatment, without screening",18,"MRR",0.8015,"(0.7942,0.8218)",0.8019
"Contemp1999","Effect of treatment, without screening",18,"ARR",0.0026,"(0.0025,0.0029)",0.0026
"Contemp1999","Effect of treatment, without screening",18,"NNS",384.6154,"(371.7472,443.6261)",387.0479
"Contemp1999","Effect of treatment, without screening",19,"Cumulative Incidence, Group 0",0.0143,"(0.014,0.0151)",0.0143
"Contemp1999","Effect of treatment, without screening",19,"Cumulative Incidence, Group 1",0.0115,"(0.0113,0.0122)",0.0115
"Contemp1999","Effect of treatment, without screening",19,"MRR",0.8042,"(0.8007,0.8262)",0.8061
"Contemp1999","Effect of treatment, without screening",19,"ARR",0.0028,"(0.0027,0.0031)",0.0028
"Contemp1999","Effect of treatment, without screening",19,"NNS",357.1429,"(348.4321,409.3746)",361.8552
"Contemp1999","Effect of treatment, without screening",20,"Cumulative Incidence, Group 0",0.0156,"(0.0153,0.0164)",0.0156
"Contemp1999","Effect of treatment, without screening",20,"Cumulative Incidence, Group 1",0.0126,"(0.0123,0.0133)",0.0126
"Contemp1999","Effect of treatment, without screening",20,"MRR",0.8077,"(0.8023,0.8247)",0.8077
"Contemp1999","Effect of treatment, without screening",20,"ARR",0.003,"(0.0029,0.0034)",0.003
"Contemp1999","Effect of treatment, without screening",20,"NNS",333.3333,"(323.6246,372.4754)",335.3598
"Contemp1999","Effect of treatment, without screening",21,"Cumulative Incidence, Group 0",0.0168,"(0.0165,0.0177)",0.0168
"Contemp1999","Effect of treatment, without screening",21,"Cumulative Incidence, Group 1",0.0137,"(0.0134,0.0144)",0.0137
"Contemp1999","Effect of treatment, without screening",21,"MRR",0.8155,"(0.8062,0.8291)",0.8116
"Contemp1999","Effect of treatment, without screening",21,"ARR",0.0031,"(0.0031,0.0035)",0.0032
"Contemp1999","Effect of treatment, without screening",21,"NNS",322.5806,"(305.8104,357.3752)",316.5062
"Contemp1999","Effect of treatment, without screening",22,"Cumulative Incidence, Group 0",0.0181,"(0.0178,0.0189)",0.0181
"Contemp1999","Effect of treatment, without screening",22,"Cumulative Incidence, Group 1",0.0147,"(0.0145,0.0156)",0.0147
"Contemp1999","Effect of treatment, without screening",22,"MRR",0.8122,"(0.8079,0.8308)",0.8156
"Contemp1999","Effect of treatment, without screening",22,"ARR",0.0034,"(0.0032,0.0037)",0.0033
"Contemp1999","Effect of treatment, without screening",22,"NNS",294.1176,"(289.6456,332.2848)",300.8326
"Contemp1999","Effect of treatment, without screening",23,"Cumulative Incidence, Group 0",0.0194,"(0.019,0.0202)",0.0194
"Contemp1999","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0159,"(0.0156,0.0167)",0.0159
"Contemp1999","Effect of treatment, without screening",23,"MRR",0.8196,"(0.8126,0.8353)",0.8188
"Contemp1999","Effect of treatment, without screening",23,"ARR",0.0035,"(0.0034,0.0038)",0.0035
"Contemp1999","Effect of treatment, without screening",23,"NNS",285.7143,"(274.35,315.5103)",285.9441
"Contemp1999","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0207,"(0.0204,0.0217)",0.0207
"Contemp1999","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.017,"(0.0167,0.0178)",0.017
"Contemp1999","Effect of treatment, without screening",24,"MRR",0.8213,"(0.8148,0.8362)",0.8211
"Contemp1999","Effect of treatment, without screening",24,"ARR",0.0037,"(0.0036,0.0041)",0.0037
"Contemp1999","Effect of treatment, without screening",24,"NNS",270.2703,"(260.5893,297.3036)",271.1674
"Contemp1999","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.022,"(0.0216,0.0231)",0.022
"Contemp1999","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0181,"(0.0178,0.0189)",0.0181
"Contemp1999","Effect of treatment, without screening",25,"MRR",0.8227,"(0.8185,0.8352)",0.8237
"Contemp1999","Effect of treatment, without screening",25,"ARR",0.0039,"(0.0037,0.0042)",0.0039
"Contemp1999","Effect of treatment, without screening",25,"NNS",256.4103,"(251.8892,280.1535)",258.9087
"Contemp1999","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",0,"(0,1e-04)",0
"Contemp1999","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)",0
"Contemp1999","Effect of treatment, with screening",1,"MRR",NA,"(0.6,1)",0.74
"Contemp1999","Effect of treatment, with screening",1,"ARR",0,"(0,0)",0
"Contemp1999","Effect of treatment, with screening",1,"NNS",Inf,"(50000,1e+05)",68779.3427
"Contemp1999","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)",2e-04
"Contemp1999","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)",1e-04
"Contemp1999","Effect of treatment, with screening",2,"MRR",0.5,"(0.6875,0.9229)",0.736
"Contemp1999","Effect of treatment, with screening",2,"ARR",1e-04,"(0,1e-04)",0
"Contemp1999","Effect of treatment, with screening",2,"NNS",10000,"(16666.6667,1e+05)",28566.6186
"Contemp1999","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",4e-04,"(3e-04,5e-04)",4e-04
"Contemp1999","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",3e-04,"(2e-04,4e-04)",3e-04
"Contemp1999","Effect of treatment, with screening",3,"MRR",0.75,"(0.6977,0.8589)",0.7511
"Contemp1999","Effect of treatment, with screening",3,"ARR",1e-04,"(1e-04,2e-04)",1e-04
"Contemp1999","Effect of treatment, with screening",3,"NNS",10000,"(8333.3333,20000)",11727.8758
"Contemp1999","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",7e-04,"(6e-04,9e-04)",7e-04
"Contemp1999","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",5e-04,"(4e-04,7e-04)",5e-04
"Contemp1999","Effect of treatment, with screening",4,"MRR",0.7143,"(0.7138,0.8563)",0.7461
"Contemp1999","Effect of treatment, with screening",4,"ARR",2e-04,"(1e-04,3e-04)",2e-04
"Contemp1999","Effect of treatment, with screening",4,"NNS",5000,"(5000,11111.1111)",6216.3996
"Contemp1999","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",0.001,"(0.001,0.0013)",0.001
"Contemp1999","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",8e-04,"(7e-04,0.001)",8e-04
"Contemp1999","Effect of treatment, with screening",5,"MRR",0.8,"(0.7323,0.8254)",0.7516
"Contemp1999","Effect of treatment, with screening",5,"ARR",2e-04,"(2e-04,4e-04)",3e-04
"Contemp1999","Effect of treatment, with screening",5,"NNS",5000,"(3448.2759,6544.1176)",4002.3985
"Contemp1999","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0017)",0.0015
"Contemp1999","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",0.0011,"(0.001,0.0013)",0.0011
"Contemp1999","Effect of treatment, with screening",6,"MRR",0.7333,"(0.7404,0.8329)",0.7612
"Contemp1999","Effect of treatment, with screening",6,"ARR",4e-04,"(3e-04,5e-04)",4e-04
"Contemp1999","Effect of treatment, with screening",6,"NNS",2500,"(2631.5789,4261.7754)",2947.4463
