"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"e3a1","Effect of screening, same treatment",24,"MRR",0.951,"(0.9454,0.9604)"
"e3a1","Effect of screening, same treatment",24,"ARR",5e-04,"(5e-04,7e-04)"
"e3a1","Effect of screening, same treatment",24,"NNS",2000,"(1785.7143,2533.6538)"
"e3a1","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.011,"(0.0107,0.0115)"
"e3a1","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0104,"(0.0102,0.0109)"
"e3a1","Effect of screening, same treatment",25,"MRR",0.9455,"(0.9453,0.959)"
"e3a1","Effect of screening, same treatment",25,"ARR",6e-04,"(5e-04,7e-04)"
"e3a1","Effect of screening, same treatment",25,"NNS",1666.6667,"(1659.8361,2305.5556)"
"e3a2","Effect of screening, same treatment",1,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"e3a2","Effect of screening, same treatment",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e3a2","Effect of screening, same treatment",1,"MRR",NA,"(0.825,1)"
"e3a2","Effect of screening, same treatment",1,"ARR",0,"(0,0)"
"e3a2","Effect of screening, same treatment",1,"NNS",Inf,"(1e+05,1e+05)"
"e3a2","Effect of screening, same treatment",2,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e3a2","Effect of screening, same treatment",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"e3a2","Effect of screening, same treatment",2,"MRR",1,"(0.8295,1)"
"e3a2","Effect of screening, same treatment",2,"ARR",0,"(0,0)"
"e3a2","Effect of screening, same treatment",2,"NNS",Inf,"(50000,1e+05)"
"e3a2","Effect of screening, same treatment",3,"Cumulative Incidence, Group 0",3e-04,"(3e-04,4e-04)"
"e3a2","Effect of screening, same treatment",3,"Cumulative Incidence, Group 1",3e-04,"(2e-04,4e-04)"
"e3a2","Effect of screening, same treatment",3,"MRR",1,"(0.8423,1)"
"e3a2","Effect of screening, same treatment",3,"ARR",0,"(0,1e-04)"
"e3a2","Effect of screening, same treatment",3,"NNS",Inf,"(20000,1e+05)"
"e3a2","Effect of screening, same treatment",4,"Cumulative Incidence, Group 0",5e-04,"(5e-04,6e-04)"
"e3a2","Effect of screening, same treatment",4,"Cumulative Incidence, Group 1",5e-04,"(4e-04,6e-04)"
"e3a2","Effect of screening, same treatment",4,"MRR",1,"(0.859,0.9592)"
"e3a2","Effect of screening, same treatment",4,"ARR",0,"(0,1e-04)"
"e3a2","Effect of screening, same treatment",4,"NNS",Inf,"(14285.7143,50000)"
"e3a2","Effect of screening, same treatment",5,"Cumulative Incidence, Group 0",8e-04,"(7e-04,9e-04)"
"e3a2","Effect of screening, same treatment",5,"Cumulative Incidence, Group 1",7e-04,"(6e-04,9e-04)"
"e3a2","Effect of screening, same treatment",5,"MRR",0.875,"(0.8693,0.9509)"
"e3a2","Effect of screening, same treatment",5,"ARR",1e-04,"(1e-04,2e-04)"
"e3a2","Effect of screening, same treatment",5,"NNS",10000,"(10000,25000)"
"e3a2","Effect of screening, same treatment",6,"Cumulative Incidence, Group 0",0.0011,"(0.001,0.0013)"
"e3a2","Effect of screening, same treatment",6,"Cumulative Incidence, Group 1",0.001,"(9e-04,0.0012)"
"e3a2","Effect of screening, same treatment",6,"MRR",0.9091,"(0.8762,0.948)"
"e3a2","Effect of screening, same treatment",6,"ARR",1e-04,"(1e-04,2e-04)"
"e3a2","Effect of screening, same treatment",6,"NNS",10000,"(7142.8571,18416.6667)"
"e3a2","Effect of screening, same treatment",7,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0017)"
"e3a2","Effect of screening, same treatment",7,"Cumulative Incidence, Group 1",0.0013,"(0.0013,0.0015)"
"e3a2","Effect of screening, same treatment",7,"MRR",0.8667,"(0.8829,0.954)"
"e3a2","Effect of screening, same treatment",7,"ARR",2e-04,"(1e-04,2e-04)"
"e3a2","Effect of screening, same treatment",7,"NNS",5000,"(5555.5556,14285.7143)"
"e3a2","Effect of screening, same treatment",8,"Cumulative Incidence, Group 0",0.0019,"(0.0018,0.0023)"
"e3a2","Effect of screening, same treatment",8,"Cumulative Incidence, Group 1",0.0017,"(0.0016,0.002)"
"e3a2","Effect of screening, same treatment",8,"MRR",0.8947,"(0.8852,0.9399)"
"e3a2","Effect of screening, same treatment",8,"ARR",2e-04,"(2e-04,3e-04)"
"e3a2","Effect of screening, same treatment",8,"NNS",5000,"(4347.8261,9090.9091)"
"e3a2","Effect of screening, same treatment",9,"Cumulative Incidence, Group 0",0.0024,"(0.0023,0.0027)"
"e3a2","Effect of screening, same treatment",9,"Cumulative Incidence, Group 1",0.0022,"(0.0021,0.0025)"
"e3a2","Effect of screening, same treatment",9,"MRR",0.9167,"(0.8897,0.9411)"
"e3a2","Effect of screening, same treatment",9,"ARR",2e-04,"(2e-04,3e-04)"
"e3a2","Effect of screening, same treatment",9,"NNS",5000,"(3703.7037,7692.3077)"
"e3a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.003,"(0.0028,0.0033)"
"e3a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0027,"(0.0026,0.003)"
"e3a2","Effect of screening, same treatment",10,"MRR",0.9,"(0.8944,0.9399)"
"e3a2","Effect of screening, same treatment",10,"ARR",3e-04,"(2e-04,4e-04)"
"e3a2","Effect of screening, same treatment",10,"NNS",3333.3333,"(3125,6075.3676)"
"e3a2","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.0035,"(0.0034,0.0039)"
"e3a2","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0032,"(0.0031,0.0035)"
"e3a2","Effect of screening, same treatment",11,"MRR",0.9143,"(0.897,0.936)"
"e3a2","Effect of screening, same treatment",11,"ARR",3e-04,"(3e-04,4e-04)"
"e3a2","Effect of screening, same treatment",11,"NNS",3333.3333,"(2702.7027,4565.2174)"
"e3a2","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.0042,"(0.004,0.0046)"
"e3a2","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0038,"(0.0037,0.0041)"
"e3a2","Effect of screening, same treatment",12,"MRR",0.9048,"(0.8988,0.9365)"
"e3a2","Effect of screening, same treatment",12,"ARR",4e-04,"(3e-04,5e-04)"
"e3a2","Effect of screening, same treatment",12,"NNS",2500,"(2325.5814,3926.9231)"
"e3a2","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0049,"(0.0047,0.0053)"
"e3a2","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.0044,"(0.0043,0.0048)"
"e3a2","Effect of screening, same treatment",13,"MRR",0.898,"(0.9018,0.9323)"
"e3a2","Effect of screening, same treatment",13,"ARR",5e-04,"(4e-04,6e-04)"
"e3a2","Effect of screening, same treatment",13,"NNS",2000,"(2083.3333,3037.6838)"
"e3a2","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0056,"(0.0054,0.0061)"
"e3a2","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0051,"(0.0049,0.0056)"
"e3a2","Effect of screening, same treatment",14,"MRR",0.9107,"(0.9046,0.9313)"
"e3a2","Effect of screening, same treatment",14,"ARR",5e-04,"(5e-04,6e-04)"
"e3a2","Effect of screening, same treatment",14,"NNS",2000,"(1851.8519,2668.9189)"
"e3a2","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.0064,"(0.0062,0.0068)"
"e3a2","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0058,"(0.0057,0.0063)"
"e3a2","Effect of screening, same treatment",15,"MRR",0.9062,"(0.9057,0.9296)"
"e3a2","Effect of screening, same treatment",15,"ARR",6e-04,"(5e-04,7e-04)"
"e3a2","Effect of screening, same treatment",15,"NNS",1666.6667,"(1639.3443,2248.7374)"
"e3a2","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.0072,"(0.007,0.0077)"
"e3a2","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0065,"(0.0064,0.007)"
"e3a2","Effect of screening, same treatment",16,"MRR",0.9028,"(0.9063,0.9291)"
"e3a2","Effect of screening, same treatment",16,"ARR",7e-04,"(6e-04,8e-04)"
"e3a2","Effect of screening, same treatment",16,"NNS",1428.5714,"(1492.5373,1963.4615)"
"e3a2","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.008,"(0.0078,0.0085)"
"e3a2","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.0073,"(0.0071,0.0079)"
"e3a2","Effect of screening, same treatment",17,"MRR",0.9125,"(0.908,0.9276)"
"e3a2","Effect of screening, same treatment",17,"ARR",7e-04,"(6e-04,9e-04)"
"e3a2","Effect of screening, same treatment",17,"NNS",1428.5714,"(1351.3514,1785.7143)"
"e3a2","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.0089,"(0.0086,0.0094)"
"e3a2","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0081,"(0.0079,0.0086)"
"e3a2","Effect of screening, same treatment",18,"MRR",0.9101,"(0.9092,0.9285)"
"e3a2","Effect of screening, same treatment",18,"ARR",8e-04,"(7e-04,9e-04)"
"e3a2","Effect of screening, same treatment",18,"NNS",1250,"(1246.142,1628.9683)"
"e3a2","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0098,"(0.0095,0.0104)"
"e3a2","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.0089,"(0.0087,0.0095)"
"e3a2","Effect of screening, same treatment",19,"MRR",0.9082,"(0.9102,0.93)"
"e3a2","Effect of screening, same treatment",19,"ARR",9e-04,"(8e-04,0.001)"
"e3a2","Effect of screening, same treatment",19,"NNS",1111.1111,"(1136.3636,1492.5373)"
"e3a2","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0107,"(0.0105,0.0113)"
"e3a2","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.0098,"(0.0096,0.0103)"
"e3a2","Effect of screening, same treatment",20,"MRR",0.9159,"(0.9106,0.9293)"
"e3a2","Effect of screening, same treatment",20,"ARR",9e-04,"(8e-04,0.0011)"
"e3a2","Effect of screening, same treatment",20,"NNS",1111.1111,"(1049.8904,1352.5114)"
"e3a2","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0116,"(0.0114,0.0123)"
"e3a2","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.0107,"(0.0105,0.0112)"
"e3a2","Effect of screening, same treatment",21,"MRR",0.9224,"(0.9124,0.9296)"
"e3a2","Effect of screening, same treatment",21,"ARR",9e-04,"(9e-04,0.0012)"
"e3a2","Effect of screening, same treatment",21,"NNS",1111.1111,"(970.8738,1227.4164)"
"e3a2","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0126,"(0.0124,0.0133)"
"e3a2","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0116,"(0.0114,0.0122)"
"e3a2","Effect of screening, same treatment",22,"MRR",0.9206,"(0.9132,0.9276)"
"e3a2","Effect of screening, same treatment",22,"ARR",0.001,"(0.001,0.0012)"
"e3a2","Effect of screening, same treatment",22,"NNS",1000,"(917.4312,1117.6654)"
"e3a2","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0136,"(0.0134,0.0144)"
"e3a2","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.0125,"(0.0123,0.0133)"
"e3a2","Effect of screening, same treatment",23,"MRR",0.9191,"(0.9133,0.93)"
"e3a2","Effect of screening, same treatment",23,"ARR",0.0011,"(0.001,0.0013)"
"e3a2","Effect of screening, same treatment",23,"NNS",909.0909,"(847.4576,1069.8353)"
"e3a2","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0146,"(0.0144,0.0154)"
"e3a2","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0134,"(0.0132,0.0142)"
"e3a2","Effect of screening, same treatment",24,"MRR",0.9178,"(0.9149,0.9302)"
"e3a2","Effect of screening, same treatment",24,"ARR",0.0012,"(0.0011,0.0014)"
"e3a2","Effect of screening, same treatment",24,"NNS",833.3333,"(806.4516,995.297)"
"e3a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0156,"(0.0154,0.0164)"
"e3a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0144,"(0.0141,0.0151)"
"e3a2","Effect of screening, same treatment",25,"MRR",0.9231,"(0.9154,0.9302)"
"e3a2","Effect of screening, same treatment",25,"ARR",0.0012,"(0.0012,0.0015)"
"e3a2","Effect of screening, same treatment",25,"NNS",833.3333,"(761.913,930.469)"
"e3a3","Effect of screening, same treatment",1,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"e3a3","Effect of screening, same treatment",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e3a3","Effect of screening, same treatment",1,"MRR",NA,"(0.75,1)"
"e3a3","Effect of screening, same treatment",1,"ARR",0,"(0,0)"
"e3a3","Effect of screening, same treatment",1,"NNS",Inf,"(1e+05,1e+05)"
"e3a3","Effect of screening, same treatment",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e3a3","Effect of screening, same treatment",2,"Cumulative Incidence, Group 1",2e-04,"(1e-04,2e-04)"
"e3a3","Effect of screening, same treatment",2,"MRR",1,"(0.8235,1)"
"e3a3","Effect of screening, same treatment",2,"ARR",0,"(0,1e-04)"
"e3a3","Effect of screening, same treatment",2,"NNS",Inf,"(33333.3333,1e+05)"
"e3a3","Effect of screening, same treatment",3,"Cumulative Incidence, Group 0",4e-04,"(4e-04,5e-04)"
"e3a3","Effect of screening, same treatment",3,"Cumulative Incidence, Group 1",3e-04,"(3e-04,4e-04)"
"e3a3","Effect of screening, same treatment",3,"MRR",0.75,"(0.8393,0.9682)"
"e3a3","Effect of screening, same treatment",3,"ARR",1e-04,"(0,1e-04)"
"e3a3","Effect of screening, same treatment",3,"NNS",10000,"(14285.7143,77500)"
"e3a3","Effect of screening, same treatment",4,"Cumulative Incidence, Group 0",7e-04,"(6e-04,9e-04)"
"e3a3","Effect of screening, same treatment",4,"Cumulative Incidence, Group 1",6e-04,"(6e-04,8e-04)"
"e3a3","Effect of screening, same treatment",4,"MRR",0.8571,"(0.8593,0.9399)"
"e3a3","Effect of screening, same treatment",4,"ARR",1e-04,"(1e-04,2e-04)"
"e3a3","Effect of screening, same treatment",4,"NNS",10000,"(10000,25000)"
"e3a3","Effect of screening, same treatment",5,"Cumulative Incidence, Group 0",0.001,"(0.001,0.0012)"
"e3a3","Effect of screening, same treatment",5,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.0011)"
"e3a3","Effect of screening, same treatment",5,"MRR",0.9,"(0.8526,0.9311)"
"e3a3","Effect of screening, same treatment",5,"ARR",1e-04,"(1e-04,2e-04)"
"e3a3","Effect of screening, same treatment",5,"NNS",10000,"(7023.8095,14285.7143)"
"e3a3","Effect of screening, same treatment",6,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0017)"
"e3a3","Effect of screening, same treatment",6,"Cumulative Incidence, Group 1",0.0013,"(0.0012,0.0015)"
"e3a3","Effect of screening, same treatment",6,"MRR",0.8667,"(0.8692,0.9342)"
"e3a3","Effect of screening, same treatment",6,"ARR",2e-04,"(1e-04,3e-04)"
"e3a3","Effect of screening, same treatment",6,"NNS",5000,"(5263.1579,10000)"
"e3a3","Effect of screening, same treatment",7,"Cumulative Incidence, Group 0",0.002,"(0.0019,0.0023)"
"e3a3","Effect of screening, same treatment",7,"Cumulative Incidence, Group 1",0.0017,"(0.0017,0.002)"
"e3a3","Effect of screening, same treatment",7,"MRR",0.85,"(0.8696,0.9333)"
"e3a3","Effect of screening, same treatment",7,"ARR",3e-04,"(2e-04,3e-04)"
"e3a3","Effect of screening, same treatment",7,"NNS",3333.3333,"(3810.5413,8028.8462)"
"e3a3","Effect of screening, same treatment",8,"Cumulative Incidence, Group 0",0.0025,"(0.0024,0.0029)"
"e3a3","Effect of screening, same treatment",8,"Cumulative Incidence, Group 1",0.0022,"(0.0022,0.0025)"
"e3a3","Effect of screening, same treatment",8,"MRR",0.88,"(0.8757,0.926)"
"e3a3","Effect of screening, same treatment",8,"ARR",3e-04,"(2e-04,4e-04)"
"e3a3","Effect of screening, same treatment",8,"NNS",3333.3333,"(3101.3258,5555.5556)"
"e3a3","Effect of screening, same treatment",9,"Cumulative Incidence, Group 0",0.0032,"(0.003,0.0035)"
"e3a3","Effect of screening, same treatment",9,"Cumulative Incidence, Group 1",0.0028,"(0.0027,0.0031)"
"e3a3","Effect of screening, same treatment",9,"MRR",0.875,"(0.8799,0.9282)"
"e3a3","Effect of screening, same treatment",9,"ARR",4e-04,"(3e-04,4e-04)"
"e3a3","Effect of screening, same treatment",9,"NNS",2500,"(2614.7099,4545.4545)"
"e3a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0038,"(0.0037,0.0042)"
"e3a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0034,"(0.0033,0.0038)"
"e3a3","Effect of screening, same treatment",10,"MRR",0.8947,"(0.8849,0.9211)"
"e3a3","Effect of screening, same treatment",10,"ARR",4e-04,"(4e-04,5e-04)"
"e3a3","Effect of screening, same treatment",10,"NNS",2500,"(2222.2222,3657.1618)"
"e3a3","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.0046,"(0.0044,0.0049)"
"e3a3","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0041,"(0.004,0.0044)"
"e3a3","Effect of screening, same treatment",11,"MRR",0.8913,"(0.8866,0.9246)"
"e3a3","Effect of screening, same treatment",11,"ARR",5e-04,"(4e-04,6e-04)"
"e3a3","Effect of screening, same treatment",11,"NNS",2000,"(1923.0769,3080.0189)"
"e3a3","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.0054,"(0.0052,0.0057)"
"e3a3","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0048,"(0.0047,0.0052)"
"e3a3","Effect of screening, same treatment",12,"MRR",0.8889,"(0.8855,0.9208)"
"e3a3","Effect of screening, same treatment",12,"ARR",6e-04,"(5e-04,7e-04)"
"e3a3","Effect of screening, same treatment",12,"NNS",1666.6667,"(1639.3443,2392.0455)"
"e3a3","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0062,"(0.006,0.0066)"
"e3a3","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.0056,"(0.0054,0.006)"
"e3a3","Effect of screening, same treatment",13,"MRR",0.9032,"(0.8891,0.921)"
"e3a3","Effect of screening, same treatment",13,"ARR",6e-04,"(6e-04,8e-04)"
"e3a3","Effect of screening, same treatment",13,"NNS",1666.6667,"(1470.5882,2127.6596)"
"e3a3","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0071,"(0.0069,0.0076)"
"e3a3","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0064,"(0.0062,0.0069)"
"e3a3","Effect of screening, same treatment",14,"MRR",0.9014,"(0.8908,0.9168)"
"e3a3","Effect of screening, same treatment",14,"ARR",7e-04,"(7e-04,9e-04)"
"e3a3","Effect of screening, same treatment",14,"NNS",1428.5714,"(1294.5388,1694.9153)"
"e3a3","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.008,"(0.0078,0.0085)"
"e3a3","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0072,"(0.007,0.0077)"
"e3a3","Effect of screening, same treatment",15,"MRR",0.9,"(0.8942,0.9147)"
"e3a3","Effect of screening, same treatment",15,"ARR",8e-04,"(7e-04,0.001)"
"e3a3","Effect of screening, same treatment",15,"NNS",1250,"(1162.7907,1449.2754)"
"e3a3","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.009,"(0.0088,0.0096)"
"e3a3","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0081,"(0.0079,0.0086)"
"e3a3","Effect of screening, same treatment",16,"MRR",0.9,"(0.8944,0.9149)"
"e3a3","Effect of screening, same treatment",16,"ARR",9e-04,"(8e-04,0.0011)"
"e3a3","Effect of screening, same treatment",16,"NNS",1111.1111,"(1041.6667,1315.7895)"
"e3a3","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.01,"(0.0098,0.0106)"
"e3a3","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.009,"(0.0088,0.0096)"
"e3a3","Effect of screening, same treatment",17,"MRR",0.9,"(0.895,0.913)"
"e3a3","Effect of screening, same treatment",17,"ARR",0.001,"(9e-04,0.0012)"
"e3a3","Effect of screening, same treatment",17,"NNS",1000,"(952.381,1177.3256)"
"e3a3","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.011,"(0.0108,0.0117)"
"e3a3","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0099,"(0.0097,0.0106)"
"e3a3","Effect of screening, same treatment",18,"MRR",0.9,"(0.896,0.9142)"
"e3a3","Effect of screening, same treatment",18,"ARR",0.0011,"(0.001,0.0013)"
"e3a3","Effect of screening, same treatment",18,"NNS",909.0909,"(869.5652,1075.2688)"
"e3a3","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0121,"(0.0119,0.0128)"
"e3a3","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.0109,"(0.0107,0.0116)"
"e3a3","Effect of screening, same treatment",19,"MRR",0.9008,"(0.8964,0.9154)"
"e3a3","Effect of screening, same treatment",19,"ARR",0.0012,"(0.0011,0.0014)"
"e3a3","Effect of screening, same treatment",19,"NNS",833.3333,"(792.0885,995.297)"
"e3a3","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0132,"(0.013,0.0139)"
"e3a3","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.0119,"(0.0117,0.0127)"
"e3a3","Effect of screening, same treatment",20,"MRR",0.9015,"(0.8988,0.9154)"
"e3a3","Effect of screening, same treatment",20,"ARR",0.0013,"(0.0012,0.0015)"
"e3a3","Effect of screening, same treatment",20,"NNS",769.2308,"(746.2687,892.8571)"
"e3a3","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0143,"(0.0141,0.0151)"
"e3a3","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.0129,"(0.0127,0.0137)"
"e3a3","Effect of screening, same treatment",21,"MRR",0.9021,"(0.8986,0.9161)"
"e3a3","Effect of screening, same treatment",21,"ARR",0.0014,"(0.0013,0.0016)"
"e3a3","Effect of screening, same treatment",21,"NNS",714.2857,"(680.2721,847.4576)"
"e3a3","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0155,"(0.0152,0.0163)"
"e3a3","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.014,"(0.0137,0.0147)"
"e3a3","Effect of screening, same treatment",22,"MRR",0.9032,"(0.8994,0.9188)"
"e3a3","Effect of screening, same treatment",22,"ARR",0.0015,"(0.0014,0.0017)"
"e3a3","Effect of screening, same treatment",22,"NNS",666.6667,"(641.0256,794.0157)"
"e3a3","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0166,"(0.0163,0.0175)"
"e3a3","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.015,"(0.0148,0.0158)"
"e3a3","Effect of screening, same treatment",23,"MRR",0.9036,"(0.9007,0.9169)"
"e3a3","Effect of screening, same treatment",23,"ARR",0.0016,"(0.0015,0.0018)"
"e3a3","Effect of screening, same treatment",23,"NNS",625,"(608.8322,729.927)"
"e3a3","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0177,"(0.0175,0.0186)"
"e3a3","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0161,"(0.0159,0.0168)"
"e3a3","Effect of screening, same treatment",24,"MRR",0.9096,"(0.9033,0.9184)"
"e3a3","Effect of screening, same treatment",24,"ARR",0.0016,"(0.0016,0.0019)"
"e3a3","Effect of screening, same treatment",24,"NNS",625,"(578.0347,696.994)"
"e3a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0189,"(0.0186,0.0198)"
"e3a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0171,"(0.0169,0.018)"
"e3a3","Effect of screening, same treatment",25,"MRR",0.9048,"(0.9022,0.9186)"
"e3a3","Effect of screening, same treatment",25,"ARR",0.0018,"(0.0017,0.002)"
"e3a3","Effect of screening, same treatment",25,"NNS",555.5556,"(548.6999,660.1821)"
"e3a4","Effect of screening, same treatment",1,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e3a4","Effect of screening, same treatment",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e3a4","Effect of screening, same treatment",1,"MRR",0,"(0.8,1)"
"e3a4","Effect of screening, same treatment",1,"ARR",1e-04,"(0,0)"
"e3a4","Effect of screening, same treatment",1,"NNS",10000,"(50000,1e+05)"
"e3a4","Effect of screening, same treatment",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e3a4","Effect of screening, same treatment",2,"Cumulative Incidence, Group 1",2e-04,"(2e-04,3e-04)"
"e3a4","Effect of screening, same treatment",2,"MRR",1,"(0.8148,1)"
"e3a4","Effect of screening, same treatment",2,"ARR",0,"(0,1e-04)"
"e3a4","Effect of screening, same treatment",2,"NNS",Inf,"(25000,1e+05)"
"e3a4","Effect of screening, same treatment",3,"Cumulative Incidence, Group 0",5e-04,"(4e-04,6e-04)"
"e3a4","Effect of screening, same treatment",3,"Cumulative Incidence, Group 1",4e-04,"(4e-04,6e-04)"
"e3a4","Effect of screening, same treatment",3,"MRR",0.8,"(0.8426,0.9419)"
"e3a4","Effect of screening, same treatment",3,"ARR",1e-04,"(0,1e-04)"
"e3a4","Effect of screening, same treatment",3,"NNS",10000,"(12500,42083.3333)"
"e3a4","Effect of screening, same treatment",4,"Cumulative Incidence, Group 0",9e-04,"(8e-04,0.001)"
"e3a4","Effect of screening, same treatment",4,"Cumulative Incidence, Group 1",7e-04,"(7e-04,9e-04)"
"e3a4","Effect of screening, same treatment",4,"MRR",0.7778,"(0.8471,0.9332)"
"e3a4","Effect of screening, same treatment",4,"ARR",2e-04,"(1e-04,2e-04)"
"e3a4","Effect of screening, same treatment",4,"NNS",5000,"(7692.3077,16666.6667)"
"e3a4","Effect of screening, same treatment",5,"Cumulative Incidence, Group 0",0.0013,"(0.0012,0.0015)"
"e3a4","Effect of screening, same treatment",5,"Cumulative Incidence, Group 1",0.0011,"(0.001,0.0013)"
"e3a4","Effect of screening, same treatment",5,"MRR",0.8462,"(0.8561,0.9239)"
"e3a4","Effect of screening, same treatment",5,"ARR",2e-04,"(1e-04,2e-04)"
"e3a4","Effect of screening, same treatment",5,"NNS",5000,"(5555.5556,10583.3333)"
"e3a4","Effect of screening, same treatment",6,"Cumulative Incidence, Group 0",0.0018,"(0.0017,0.0021)"
"e3a4","Effect of screening, same treatment",6,"Cumulative Incidence, Group 1",0.0016,"(0.0015,0.0018)"
"e3a4","Effect of screening, same treatment",6,"MRR",0.8889,"(0.8644,0.9243)"
"e3a4","Effect of screening, same treatment",6,"ARR",2e-04,"(2e-04,3e-04)"
"e3a4","Effect of screening, same treatment",6,"NNS",5000,"(4000,7431.3187)"
"e3a4","Effect of screening, same treatment",7,"Cumulative Incidence, Group 0",0.0024,"(0.0023,0.0027)"
"e3a4","Effect of screening, same treatment",7,"Cumulative Incidence, Group 1",0.0021,"(0.002,0.0024)"
"e3a4","Effect of screening, same treatment",7,"MRR",0.875,"(0.8645,0.921)"
"e3a4","Effect of screening, same treatment",7,"ARR",3e-04,"(2e-04,4e-04)"
"e3a4","Effect of screening, same treatment",7,"NNS",3333.3333,"(3030.303,5555.5556)"
