"Trial","Effect","Follow-Up Year","Measure","Estimate","UI","Estimate_Orig"
"e2a3","Effect of treatment, without screening",10,"NNS",-476.1905,"(-515.4639,-400.641)",-457.8016
"e2a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e2a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0169,"(0.0162,0.0176)",0.0169
"e2a3","Effect of treatment, without screening",25,"MRR",2.061,"(1.9714,2.1551)",2.0614
"e2a3","Effect of treatment, without screening",25,"ARR",-0.0087,"(-0.0093,-0.0082)",-0.0087
"e2a3","Effect of treatment, without screening",25,"NNS",-114.9425,"(-122.1863,-107.9802)",-115.0707
"e2a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0013,0.0018)",0.0015
"e2a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.003,"(0.0027,0.0033)",0.003
"e2a3","Effect of treatment, with screening",10,"MRR",2,"(1.7616,2.1747)",1.9482
"e2a3","Effect of treatment, with screening",10,"ARR",-0.0015,"(-0.0016,-0.0013)",-0.0015
"e2a3","Effect of treatment, with screening",10,"NNS",-666.6667,"(-796.9841,-609.7561)",-693.0639
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0069,"(0.0064,0.0074)",0.0069
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0127,"(0.0121,0.0134)",0.0127
"e2a3","Effect of treatment, with screening",25,"MRR",1.8406,"(1.7628,1.9417)",1.8519
"e2a3","Effect of treatment, with screening",25,"ARR",-0.0058,"(-0.0063,-0.0055)",-0.0058
"e2a3","Effect of treatment, with screening",25,"NNS",-172.4138,"(-183.1862,-158.85)",-171.2719
"e2a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e2a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0048,"(0.0044,0.0052)",0.0048
"e2a4","Effect of treatment, without screening",10,"MRR",2.5263,"(2.3477,2.9021)",2.59
"e2a4","Effect of treatment, without screening",10,"ARR",-0.0029,"(-0.0033,-0.0026)",-0.0029
"e2a4","Effect of treatment, without screening",10,"NNS",-344.8276,"(-381.7578,-305.7665)",-342.0308
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0194,"(0.0186,0.0202)",0.0194
"e2a4","Effect of treatment, without screening",25,"MRR",2.3659,"(2.2592,2.4804)",2.3661
"e2a4","Effect of treatment, without screening",25,"ARR",-0.0112,"(-0.0118,-0.0106)",-0.0112
"e2a4","Effect of treatment, without screening",25,"NNS",-89.2857,"(-94.6119,-84.7422)",-89.3772
"e2a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0013,0.0018)",0.0015
"e2a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0034,"(0.003,0.0037)",0.0034
"e2a4","Effect of treatment, with screening",10,"MRR",2.2667,"(1.9531,2.4523)",2.1937
"e2a4","Effect of treatment, with screening",10,"ARR",-0.0019,"(-0.0021,-0.0016)",-0.0018
"e2a4","Effect of treatment, with screening",10,"NNS",-526.3158,"(-628.9308,-484.1112)",-550.0491
"e2a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0069,"(0.0064,0.0074)",0.0069
"e2a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.014,"(0.0132,0.0147)",0.014
"e2a4","Effect of treatment, with screening",25,"MRR",2.029,"(1.9286,2.1348)",2.0338
"e2a4","Effect of treatment, with screening",25,"ARR",-0.0071,"(-0.0075,-0.0066)",-0.0071
"e2a4","Effect of treatment, with screening",25,"NNS",-140.8451,"(-151.8661,-132.9787)",-141.0905
"e3a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e3a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0026,"(0.0023,0.0029)",0.0026
"e3a1","Effect of treatment, without screening",10,"MRR",1.3684,"(1.3172,1.5426)",1.4128
"e3a1","Effect of treatment, without screening",10,"ARR",-7e-04,"(-9e-04,-6e-04)",-8e-04
"e3a1","Effect of treatment, without screening",10,"NNS",-1428.5714,"(-1710.2572,-1075.2688)",-1331.7131
"e3a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e3a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0114,"(0.0108,0.0122)",0.0114
"e3a1","Effect of treatment, without screening",25,"MRR",1.3902,"(1.3483,1.4512)",1.3925
"e3a1","Effect of treatment, without screening",25,"ARR",-0.0032,"(-0.0036,-0.0029)",-0.0032
"e3a1","Effect of treatment, without screening",25,"NNS",-312.5,"(-350.3644,-275.8436)",-311.9872
"e3a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0013,0.0018)",0.0015
"e3a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0026,"(0.0022,0.0029)",0.0026
"e3a1","Effect of treatment, with screening",10,"MRR",1.7333,"(1.52,1.8162)",1.6637
"e3a1","Effect of treatment, with screening",10,"ARR",-0.0011,"(-0.0012,-8e-04)",-0.001
"e3a1","Effect of treatment, with screening",10,"NNS",-909.0909,"(-1266.8269,-840.0424)",-994.4357
"e3a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0069,"(0.0064,0.0074)",0.0069
"e3a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0112,"(0.0105,0.0118)",0.0112
"e3a1","Effect of treatment, with screening",25,"MRR",1.6232,"(1.5514,1.705)",1.6257
"e3a1","Effect of treatment, with screening",25,"ARR",-0.0043,"(-0.0048,-0.0039)",-0.0043
"e3a1","Effect of treatment, with screening",25,"NNS",-232.5581,"(-256.7563,-210.5263)",-233.387
"e3a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e3a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0036,"(0.0032,0.0039)",0.0036
"e3a2","Effect of treatment, without screening",10,"MRR",1.8947,"(1.7654,2.1241)",1.9285
"e3a2","Effect of treatment, without screening",10,"ARR",-0.0017,"(-0.0019,-0.0015)",-0.0017
"e3a2","Effect of treatment, without screening",10,"NNS",-588.2353,"(-680.535,-518.1347)",-586.5376
"e3a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e3a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0152,"(0.0145,0.016)",0.0152
"e3a2","Effect of treatment, without screening",25,"MRR",1.8537,"(1.7752,1.9636)",1.8581
"e3a2","Effect of treatment, without screening",25,"ARR",-0.007,"(-0.0075,-0.0065)",-0.007
"e3a2","Effect of treatment, without screening",25,"NNS",-142.8571,"(-154.3463,-134.0483)",-142.393
"e3a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0013,0.0018)",0.0015
"e3a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.003,"(0.0027,0.0033)",0.003
"e3a2","Effect of treatment, with screening",10,"MRR",2,"(1.7732,2.1971)",1.9695
"e3a2","Effect of treatment, with screening",10,"ARR",-0.0015,"(-0.0017,-0.0013)",-0.0015
"e3a2","Effect of treatment, with screening",10,"NNS",-666.6667,"(-794.0157,-595.082)",-677.7701
"e3a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0069,"(0.0064,0.0074)",0.0069
"e3a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0131,"(0.0124,0.0137)",0.0131
"e3a2","Effect of treatment, with screening",25,"MRR",1.8986,"(1.8137,2.0107)",1.9043
"e3a2","Effect of treatment, with screening",25,"ARR",-0.0062,"(-0.0067,-0.0057)",-0.0062
"e3a2","Effect of treatment, with screening",25,"NNS",-161.2903,"(-176.3355,-150.1392)",-161.3448
"e3a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e3a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0044,"(0.004,0.0048)",0.0044
"e3a3","Effect of treatment, without screening",10,"MRR",2.3158,"(2.1635,2.636)",2.376
"e3a3","Effect of treatment, without screening",10,"ARR",-0.0025,"(-0.0028,-0.0022)",-0.0025
"e3a3","Effect of treatment, without screening",10,"NNS",-400,"(-444.552,-353.2497)",-395.1797
"e3a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e3a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0183,"(0.0175,0.0191)",0.0183
"e3a3","Effect of treatment, without screening",25,"MRR",2.2317,"(2.1266,2.3493)",2.2315
"e3a3","Effect of treatment, without screening",25,"ARR",-0.0101,"(-0.0108,-0.0096)",-0.0101
"e3a3","Effect of treatment, without screening",25,"NNS",-99.0099,"(-104.6395,-93.0149)",-99.1692
"e3a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0013,0.0018)",0.0015
"e3a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0034,"(0.0031,0.0038)",0.0034
"e3a3","Effect of treatment, with screening",10,"MRR",2.2667,"(2.0028,2.5284)",2.2408
"e3a3","Effect of treatment, with screening",10,"ARR",-0.0019,"(-0.0021,-0.0017)",-0.0019
"e3a3","Effect of treatment, with screening",10,"NNS",-526.3158,"(-600.6962,-471.6981)",-528.639
"e3a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0069,"(0.0064,0.0074)",0.0069
"e3a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0146,"(0.0139,0.0153)",0.0146
"e3a3","Effect of treatment, with screening",25,"MRR",2.1159,"(2.0101,2.2523)",2.1254
"e3a3","Effect of treatment, with screening",25,"ARR",-0.0077,"(-0.0083,-0.0072)",-0.0077
"e3a3","Effect of treatment, with screening",25,"NNS",-129.8701,"(-139.2758,-119.9317)",-129.6173
"e3a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e3a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0051,"(0.0048,0.0056)",0.0051
"e3a4","Effect of treatment, without screening",10,"MRR",2.6842,"(2.5232,3.0748)",2.7775
"e3a4","Effect of treatment, without screening",10,"ARR",-0.0032,"(-0.0036,-0.0029)",-0.0033
"e3a4","Effect of treatment, without screening",10,"NNS",-312.5,"(-339.9942,-274.7253)",-305.7761
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0208,"(0.0199,0.0217)",0.0208
"e3a4","Effect of treatment, without screening",25,"MRR",2.5366,"(2.4143,2.6776)",2.5362
"e3a4","Effect of treatment, without screening",25,"ARR",-0.0126,"(-0.0133,-0.012)",-0.0126
"e3a4","Effect of treatment, without screening",25,"NNS",-79.3651,"(-83.6524,-75.2418)",-79.4789
"e3a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0013,0.0018)",0.0015
"e3a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0038,"(0.0034,0.0042)",0.0038
"e3a4","Effect of treatment, with screening",10,"MRR",2.5333,"(2.2054,2.785)",2.4864
"e3a4","Effect of treatment, with screening",10,"ARR",-0.0023,"(-0.0025,-0.002)",-0.0023
"e3a4","Effect of treatment, with screening",10,"NNS",-434.7826,"(-497.6485,-395.0432)",-441.0935
"e3a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0069,"(0.0064,0.0074)",0.0069
"e3a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0159,"(0.015,0.0166)",0.0159
"e3a4","Effect of treatment, with screening",25,"MRR",2.3043,"(2.181,2.4409)",2.3073
"e3a4","Effect of treatment, with screening",25,"ARR",-0.009,"(-0.0096,-0.0083)",-0.009
"e3a4","Effect of treatment, with screening",25,"NNS",-111.1111,"(-119.9272,-103.9821)",-111.5538
"e4a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e4a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0029,"(0.0025,0.0033)",0.0029
"e4a1","Effect of treatment, without screening",10,"MRR",1.5263,"(1.4508,1.7379)",1.5768
"e4a1","Effect of treatment, without screening",10,"ARR",-0.001,"(-0.0013,-8e-04)",-0.0011
"e4a1","Effect of treatment, without screening",10,"NNS",-1000,"(-1176.4706,-793.3858)",-949.398
"e4a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e4a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0126,"(0.012,0.0133)",0.0126
"e4a1","Effect of treatment, without screening",25,"MRR",1.5366,"(1.4796,1.6059)",1.5344
"e4a1","Effect of treatment, without screening",25,"ARR",-0.0044,"(-0.0048,-0.004)",-0.0044
"e4a1","Effect of treatment, without screening",25,"NNS",-227.2727,"(-250.9572,-206.5911)",-228.9426
"e4a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0013,0.0018)",0.0015
"e4a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.003,"(0.0026,0.0033)",0.003
"e4a1","Effect of treatment, with screening",10,"MRR",2,"(1.7416,2.1215)",1.9222
"e4a1","Effect of treatment, with screening",10,"ARR",-0.0015,"(-0.0016,-0.0012)",-0.0014
"e4a1","Effect of treatment, with screening",10,"NNS",-666.6667,"(-840.7486,-624.8291)",-713.4745
"e4a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0069,"(0.0064,0.0074)",0.0069
"e4a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0128,"(0.0121,0.0134)",0.0128
"e4a1","Effect of treatment, with screening",25,"MRR",1.8551,"(1.7632,1.9565)",1.8559
"e4a1","Effect of treatment, with screening",25,"ARR",-0.0059,"(-0.0064,-0.0054)",-0.0059
"e4a1","Effect of treatment, with screening",25,"NNS",-169.4915,"(-185.5657,-155.1418)",-170.518
"e4a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e4a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0039,"(0.0035,0.0042)",0.0039
"e4a2","Effect of treatment, without screening",10,"MRR",2.0526,"(1.8978,2.2938)",2.0925
"e4a2","Effect of treatment, without screening",10,"ARR",-0.002,"(-0.0022,-0.0017)",-0.002
"e4a2","Effect of treatment, without screening",10,"NNS",-500,"(-571.8298,-449.39)",-498.3694
"e4a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e4a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0164,"(0.0157,0.0173)",0.0164
"e4a2","Effect of treatment, without screening",25,"MRR",2,"(1.9151,2.113)",1.9999
"e4a2","Effect of treatment, without screening",25,"ARR",-0.0082,"(-0.0088,-0.0076)",-0.0082
"e4a2","Effect of treatment, without screening",25,"NNS",-121.9512,"(-131.2615,-113.3664)",-122.1767
"e4a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0013,0.0018)",0.0015
"e4a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0034,"(0.0031,0.0038)",0.0034
"e4a2","Effect of treatment, with screening",10,"MRR",2.2667,"(1.9879,2.4836)",2.228
"e4a2","Effect of treatment, with screening",10,"ARR",-0.0019,"(-0.0021,-0.0016)",-0.0019
"e4a2","Effect of treatment, with screening",10,"NNS",-526.3158,"(-615.4851,-478.4689)",-534.5334
"e4a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0069,"(0.0064,0.0074)",0.0069
"e4a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0147,"(0.014,0.0154)",0.0147
"e4a2","Effect of treatment, with screening",25,"MRR",2.1304,"(2.0293,2.2587)",2.1346
"e4a2","Effect of treatment, with screening",25,"ARR",-0.0078,"(-0.0084,-0.0072)",-0.0078
"e4a2","Effect of treatment, with screening",25,"NNS",-128.2051,"(-138.8988,-118.807)",-128.5661
"e4a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e4a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0047,"(0.0043,0.0051)",0.0047
"e4a3","Effect of treatment, without screening",10,"MRR",2.4737,"(2.2837,2.8543)",2.5399
"e4a3","Effect of treatment, without screening",10,"ARR",-0.0028,"(-0.0032,-0.0025)",-0.0028
"e4a3","Effect of treatment, without screening",10,"NNS",-357.1429,"(-394.5178,-315.9316)",-353.0957
"e4a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e4a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0195,"(0.0186,0.0204)",0.0195
"e4a3","Effect of treatment, without screening",25,"MRR",2.378,"(2.2575,2.5088)",2.3733
"e4a3","Effect of treatment, without screening",25,"ARR",-0.0113,"(-0.012,-0.0107)",-0.0113
"e4a3","Effect of treatment, without screening",25,"NNS",-88.4956,"(-93.8131,-83.4725)",-88.9186
"e4a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0013,0.0018)",0.0015
"e4a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0038,"(0.0035,0.0042)",0.0038
"e4a3","Effect of treatment, with screening",10,"MRR",2.5333,"(2.2371,2.8162)",2.4994
"e4a3","Effect of treatment, with screening",10,"ARR",-0.0023,"(-0.0025,-0.002)",-0.0023
"e4a3","Effect of treatment, with screening",10,"NNS",-434.7826,"(-492.7441,-394.3744)",-437.3031
"e4a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0069,"(0.0064,0.0074)",0.0069
"e4a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0162,"(0.0155,0.017)",0.0162
"e4a3","Effect of treatment, with screening",25,"MRR",2.3478,"(2.2281,2.4965)",2.3557
"e4a3","Effect of treatment, with screening",25,"ARR",-0.0093,"(-0.01,-0.0087)",-0.0093
"e4a3","Effect of treatment, with screening",25,"NNS",-107.5269,"(-114.5923,-100.4686)",-107.5792
"e4a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e4a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0054,"(0.0051,0.0059)",0.0054
"e4a4","Effect of treatment, without screening",10,"MRR",2.8421,"(2.6573,3.3037)",2.9415
"e4a4","Effect of treatment, without screening",10,"ARR",-0.0035,"(-0.0039,-0.0032)",-0.0036
"e4a4","Effect of treatment, without screening",10,"NNS",-285.7143,"(-308.3685,-254.7613)",-279.9108
"e4a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e4a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.022,"(0.021,0.0229)",0.022
"e4a4","Effect of treatment, without screening",25,"MRR",2.6829,"(2.5481,2.8389)",2.678
"e4a4","Effect of treatment, without screening",25,"ARR",-0.0138,"(-0.0146,-0.0131)",-0.0138
"e4a4","Effect of treatment, without screening",25,"NNS",-72.4638,"(-76.4033,-68.6095)",-72.7554
"e4a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0013,0.0018)",0.0015
"e4a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0042,"(0.0038,0.0046)",0.0042
"e4a4","Effect of treatment, with screening",10,"MRR",2.8,"(2.4439,3.0613)",2.745
"e4a4","Effect of treatment, with screening",10,"ARR",-0.0027,"(-0.0029,-0.0024)",-0.0027
"e4a4","Effect of treatment, with screening",10,"NNS",-370.3704,"(-417.5819,-341.8017)",-375.5621
"e4a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0069,"(0.0064,0.0074)",0.0069
"e4a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0174,"(0.0167,0.0183)",0.0174
"e4a4","Effect of treatment, with screening",25,"MRR",2.5217,"(2.3942,2.6757)",2.5376
"e4a4","Effect of treatment, with screening",25,"ARR",-0.0105,"(-0.0113,-0.0099)",-0.0106
"e4a4","Effect of treatment, with screening",25,"NNS",-95.2381,"(-100.8406,-88.6228)",-94.834
