"Trial","Effect","Follow-Up Year","Measure","Estimate","UI","Estimate_Orig"
"e2a3","Effect of treatment, without screening",10,"NNS",-476.1905,"(-515.4639,-400.641)",-457.8016
"e2a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e2a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0169,"(0.0162,0.0176)",0.0169
"e2a3","Effect of treatment, without screening",25,"MRR",2.061,"(1.9714,2.1551)",2.0614
"e2a3","Effect of treatment, without screening",25,"ARR",-0.0087,"(-0.0093,-0.0082)",-0.0087
"e2a3","Effect of treatment, without screening",25,"NNS",-114.9425,"(-122.1863,-107.9802)",-115.0707
"e2a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0013,0.0017)",0.0015
"e2a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0034,"(0.0031,0.0037)",0.0034
"e2a3","Effect of treatment, with screening",10,"MRR",2.2667,"(2.0139,2.483)",2.2276
"e2a3","Effect of treatment, with screening",10,"ARR",-0.0019,"(-0.0021,-0.0017)",-0.0019
"e2a3","Effect of treatment, with screening",10,"NNS",-526.3158,"(-604.3264,-481.8724)",-540.7507
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0068,"(0.0063,0.0073)",0.0068
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0141,"(0.0133,0.0149)",0.0141
"e2a3","Effect of treatment, with screening",25,"MRR",2.0735,"(1.9957,2.1795)",2.0793
"e2a3","Effect of treatment, with screening",25,"ARR",-0.0073,"(-0.0079,-0.0069)",-0.0073
"e2a3","Effect of treatment, with screening",25,"NNS",-136.9863,"(-145.0491,-127.2958)",-136.7089
"e2a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e2a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0048,"(0.0044,0.0052)",0.0048
"e2a4","Effect of treatment, without screening",10,"MRR",2.5263,"(2.3477,2.9021)",2.59
"e2a4","Effect of treatment, without screening",10,"ARR",-0.0029,"(-0.0033,-0.0026)",-0.0029
"e2a4","Effect of treatment, without screening",10,"NNS",-344.8276,"(-381.7578,-305.7665)",-342.0308
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0194,"(0.0186,0.0202)",0.0194
"e2a4","Effect of treatment, without screening",25,"MRR",2.3659,"(2.2592,2.4804)",2.3661
"e2a4","Effect of treatment, without screening",25,"ARR",-0.0112,"(-0.0118,-0.0106)",-0.0112
"e2a4","Effect of treatment, without screening",25,"NNS",-89.2857,"(-94.6119,-84.7422)",-89.3772
"e2a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0013,0.0017)",0.0015
"e2a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.004,"(0.0037,0.0043)",0.004
"e2a4","Effect of treatment, with screening",10,"MRR",2.6667,"(2.3567,2.9991)",2.6429
"e2a4","Effect of treatment, with screening",10,"ARR",-0.0025,"(-0.0028,-0.0022)",-0.0025
"e2a4","Effect of treatment, with screening",10,"NNS",-400,"(-449.491,-356.9925)",-403.8
"e2a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0068,"(0.0063,0.0073)",0.0068
"e2a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0162,"(0.0154,0.017)",0.0162
"e2a4","Effect of treatment, with screening",25,"MRR",2.3824,"(2.2877,2.5169)",2.3918
"e2a4","Effect of treatment, with screening",25,"ARR",-0.0094,"(-0.01,-0.0089)",-0.0094
"e2a4","Effect of treatment, with screening",25,"NNS",-106.383,"(-111.7382,-100.2387)",-105.976
"e3a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e3a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0026,"(0.0023,0.0029)",0.0026
"e3a1","Effect of treatment, without screening",10,"MRR",1.3684,"(1.3172,1.5426)",1.4128
"e3a1","Effect of treatment, without screening",10,"ARR",-7e-04,"(-9e-04,-6e-04)",-8e-04
"e3a1","Effect of treatment, without screening",10,"NNS",-1428.5714,"(-1710.2572,-1075.2688)",-1331.7131
"e3a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e3a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0114,"(0.0108,0.0122)",0.0114
"e3a1","Effect of treatment, without screening",25,"MRR",1.3902,"(1.3483,1.4512)",1.3925
"e3a1","Effect of treatment, without screening",25,"ARR",-0.0032,"(-0.0036,-0.0029)",-0.0032
"e3a1","Effect of treatment, without screening",25,"NNS",-312.5,"(-350.3644,-275.8436)",-311.9872
"e3a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0013,0.0017)",0.0015
"e3a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0021,"(0.0019,0.0024)",0.0021
"e3a1","Effect of treatment, with screening",10,"MRR",1.4,"(1.3047,1.5204)",1.4124
"e3a1","Effect of treatment, with screening",10,"ARR",-6e-04,"(-8e-04,-5e-04)",-6e-04
"e3a1","Effect of treatment, with screening",10,"NNS",-1666.6667,"(-2063.1378,-1306.4103)",-1625.2261
"e3a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0068,"(0.0063,0.0073)",0.0068
"e3a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0095,"(0.009,0.0101)",0.0095
"e3a1","Effect of treatment, with screening",25,"MRR",1.3971,"(1.3472,1.455)",1.3973
"e3a1","Effect of treatment, with screening",25,"ARR",-0.0027,"(-0.003,-0.0024)",-0.0027
"e3a1","Effect of treatment, with screening",25,"NNS",-370.3704,"(-421.2024,-331.6007)",-372.374
"e3a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e3a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0036,"(0.0032,0.0039)",0.0036
"e3a2","Effect of treatment, without screening",10,"MRR",1.8947,"(1.7654,2.1241)",1.9285
"e3a2","Effect of treatment, without screening",10,"ARR",-0.0017,"(-0.0019,-0.0015)",-0.0017
"e3a2","Effect of treatment, without screening",10,"NNS",-588.2353,"(-680.535,-518.1347)",-586.5376
"e3a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e3a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0152,"(0.0145,0.016)",0.0152
"e3a2","Effect of treatment, without screening",25,"MRR",1.8537,"(1.7752,1.9636)",1.8581
"e3a2","Effect of treatment, without screening",25,"ARR",-0.007,"(-0.0075,-0.0065)",-0.007
"e3a2","Effect of treatment, without screening",25,"NNS",-142.8571,"(-154.3463,-134.0483)",-142.393
"e3a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0013,0.0017)",0.0015
"e3a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.003,"(0.0027,0.0033)",0.003
"e3a2","Effect of treatment, with screening",10,"MRR",2,"(1.7583,2.1411)",1.9463
"e3a2","Effect of treatment, with screening",10,"ARR",-0.0015,"(-0.0017,-0.0012)",-0.0014
"e3a2","Effect of treatment, with screening",10,"NNS",-666.6667,"(-834.2595,-604.1438)",-702.6114
"e3a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0068,"(0.0063,0.0073)",0.0068
"e3a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0127,"(0.0121,0.0134)",0.0127
"e3a2","Effect of treatment, with screening",25,"MRR",1.8676,"(1.7961,1.9628)",1.875
"e3a2","Effect of treatment, with screening",25,"ARR",-0.0059,"(-0.0063,-0.0055)",-0.0059
"e3a2","Effect of treatment, with screening",25,"NNS",-169.4915,"(-181.0601,-158.85)",-168.6904
"e3a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e3a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0044,"(0.004,0.0048)",0.0044
"e3a3","Effect of treatment, without screening",10,"MRR",2.3158,"(2.1635,2.636)",2.376
"e3a3","Effect of treatment, without screening",10,"ARR",-0.0025,"(-0.0028,-0.0022)",-0.0025
"e3a3","Effect of treatment, without screening",10,"NNS",-400,"(-444.552,-353.2497)",-395.1797
"e3a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e3a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0183,"(0.0175,0.0191)",0.0183
"e3a3","Effect of treatment, without screening",25,"MRR",2.2317,"(2.1266,2.3493)",2.2315
"e3a3","Effect of treatment, without screening",25,"ARR",-0.0101,"(-0.0108,-0.0096)",-0.0101
"e3a3","Effect of treatment, without screening",25,"NNS",-99.0099,"(-104.6395,-93.0149)",-99.1692
"e3a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0013,0.0017)",0.0015
"e3a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0037,"(0.0033,0.004)",0.0037
"e3a3","Effect of treatment, with screening",10,"MRR",2.4667,"(2.169,2.7055)",2.4067
"e3a3","Effect of treatment, with screening",10,"ARR",-0.0022,"(-0.0024,-0.0019)",-0.0021
"e3a3","Effect of treatment, with screening",10,"NNS",-454.5455,"(-531.9149,-417.4948)",-471.4995
"e3a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0068,"(0.0063,0.0073)",0.0068
"e3a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0153,"(0.0145,0.0161)",0.0153
"e3a3","Effect of treatment, with screening",25,"MRR",2.25,"(2.1537,2.3699)",2.2562
"e3a3","Effect of treatment, with screening",25,"ARR",-0.0085,"(-0.0091,-0.008)",-0.0085
"e3a3","Effect of treatment, with screening",25,"NNS",-117.6471,"(-125.487,-109.821)",-117.4497
"e3a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e3a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0051,"(0.0048,0.0056)",0.0051
"e3a4","Effect of treatment, without screening",10,"MRR",2.6842,"(2.5232,3.0748)",2.7775
"e3a4","Effect of treatment, without screening",10,"ARR",-0.0032,"(-0.0036,-0.0029)",-0.0033
"e3a4","Effect of treatment, without screening",10,"NNS",-312.5,"(-339.9942,-274.7253)",-305.7761
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0208,"(0.0199,0.0217)",0.0208
"e3a4","Effect of treatment, without screening",25,"MRR",2.5366,"(2.4143,2.6776)",2.5362
"e3a4","Effect of treatment, without screening",25,"ARR",-0.0126,"(-0.0133,-0.012)",-0.0126
"e3a4","Effect of treatment, without screening",25,"NNS",-79.3651,"(-83.6524,-75.2418)",-79.4789
"e3a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0013,0.0017)",0.0015
"e3a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0043,"(0.0039,0.0046)",0.0043
"e3a4","Effect of treatment, with screening",10,"MRR",2.8667,"(2.5228,3.1819)",2.8221
"e3a4","Effect of treatment, with screening",10,"ARR",-0.0028,"(-0.0031,-0.0025)",-0.0028
"e3a4","Effect of treatment, with screening",10,"NNS",-357.1429,"(-403.2258,-327.8186)",-363.8606
"e3a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0068,"(0.0063,0.0073)",0.0068
"e3a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0174,"(0.0165,0.0182)",0.0174
"e3a4","Effect of treatment, with screening",25,"MRR",2.5588,"(2.4439,2.7137)",2.5687
"e3a4","Effect of treatment, with screening",25,"ARR",-0.0106,"(-0.0113,-0.01)",-0.0106
"e3a4","Effect of treatment, with screening",25,"NNS",-94.3396,"(-99.6589,-88.8677)",-94.026
"e4a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e4a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0029,"(0.0025,0.0033)",0.0029
"e4a1","Effect of treatment, without screening",10,"MRR",1.5263,"(1.4508,1.7379)",1.5768
"e4a1","Effect of treatment, without screening",10,"ARR",-0.001,"(-0.0013,-8e-04)",-0.0011
"e4a1","Effect of treatment, without screening",10,"NNS",-1000,"(-1176.4706,-793.3858)",-949.398
"e4a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e4a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0126,"(0.012,0.0133)",0.0126
"e4a1","Effect of treatment, without screening",25,"MRR",1.5366,"(1.4796,1.6059)",1.5344
"e4a1","Effect of treatment, without screening",25,"ARR",-0.0044,"(-0.0048,-0.004)",-0.0044
"e4a1","Effect of treatment, without screening",25,"NNS",-227.2727,"(-250.9572,-206.5911)",-228.9426
"e4a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0013,0.0017)",0.0015
"e4a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0024,"(0.0021,0.0026)",0.0024
"e4a1","Effect of treatment, with screening",10,"MRR",1.6,"(1.4412,1.7044)",1.5715
"e4a1","Effect of treatment, with screening",10,"ARR",-9e-04,"(-0.001,-7e-04)",-9e-04
"e4a1","Effect of treatment, with screening",10,"NNS",-1111.1111,"(-1449.2754,-965.9727)",-1168.0126
"e4a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0068,"(0.0063,0.0073)",0.0068
"e4a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0105,"(0.01,0.0112)",0.0105
"e4a1","Effect of treatment, with screening",25,"MRR",1.5441,"(1.4846,1.6174)",1.5477
"e4a1","Effect of treatment, with screening",25,"ARR",-0.0037,"(-0.0041,-0.0033)",-0.0037
"e4a1","Effect of treatment, with screening",25,"NNS",-270.2703,"(-299.6925,-245.9361)",-269.8496
"e4a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e4a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0039,"(0.0035,0.0042)",0.0039
"e4a2","Effect of treatment, without screening",10,"MRR",2.0526,"(1.8978,2.2938)",2.0925
"e4a2","Effect of treatment, without screening",10,"ARR",-0.002,"(-0.0022,-0.0017)",-0.002
"e4a2","Effect of treatment, without screening",10,"NNS",-500,"(-571.8298,-449.39)",-498.3694
"e4a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e4a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0164,"(0.0157,0.0173)",0.0164
"e4a2","Effect of treatment, without screening",25,"MRR",2,"(1.9151,2.113)",1.9999
"e4a2","Effect of treatment, without screening",25,"ARR",-0.0082,"(-0.0088,-0.0076)",-0.0082
"e4a2","Effect of treatment, without screening",25,"NNS",-121.9512,"(-131.2615,-113.3664)",-122.1767
"e4a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0013,0.0017)",0.0015
"e4a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0032,"(0.0029,0.0035)",0.0032
"e4a2","Effect of treatment, with screening",10,"MRR",2.1333,"(1.8765,2.2906)",2.1054
"e4a2","Effect of treatment, with screening",10,"ARR",-0.0017,"(-0.0019,-0.0014)",-0.0017
"e4a2","Effect of treatment, with screening",10,"NNS",-588.2353,"(-696.994,-530.4374)",-600.4863
"e4a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0068,"(0.0063,0.0073)",0.0068
"e4a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0138,"(0.0132,0.0144)",0.0138
"e4a2","Effect of treatment, with screening",25,"MRR",2.0294,"(1.9356,2.1382)",2.0254
"e4a2","Effect of treatment, with screening",25,"ARR",-0.007,"(-0.0074,-0.0065)",-0.007
"e4a2","Effect of treatment, with screening",25,"NNS",-142.8571,"(-154.7988,-135.7728)",-143.9302
"e4a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e4a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0047,"(0.0043,0.0051)",0.0047
"e4a3","Effect of treatment, without screening",10,"MRR",2.4737,"(2.2837,2.8543)",2.5399
"e4a3","Effect of treatment, without screening",10,"ARR",-0.0028,"(-0.0032,-0.0025)",-0.0028
"e4a3","Effect of treatment, without screening",10,"NNS",-357.1429,"(-394.5178,-315.9316)",-353.0957
"e4a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e4a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0195,"(0.0186,0.0204)",0.0195
"e4a3","Effect of treatment, without screening",25,"MRR",2.378,"(2.2575,2.5088)",2.3733
"e4a3","Effect of treatment, without screening",25,"ARR",-0.0113,"(-0.012,-0.0107)",-0.0113
"e4a3","Effect of treatment, without screening",25,"NNS",-88.4956,"(-93.8131,-83.4725)",-88.9186
"e4a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0013,0.0017)",0.0015
"e4a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0039,"(0.0036,0.0042)",0.0039
"e4a3","Effect of treatment, with screening",10,"MRR",2.6,"(2.2967,2.864)",2.5658
"e4a3","Effect of treatment, with screening",10,"ARR",-0.0024,"(-0.0026,-0.0021)",-0.0024
"e4a3","Effect of treatment, with screening",10,"NNS",-416.6667,"(-475.1185,-378.0374)",-423.1281
"e4a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0068,"(0.0063,0.0073)",0.0068
"e4a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0163,"(0.0156,0.017)",0.0163
"e4a3","Effect of treatment, with screening",25,"MRR",2.3971,"(2.283,2.544)",2.4066
"e4a3","Effect of treatment, with screening",25,"ARR",-0.0095,"(-0.0102,-0.0089)",-0.0095
"e4a3","Effect of treatment, with screening",25,"NNS",-105.2632,"(-111.936,-98.3237)",-104.8871
"e4a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e4a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0054,"(0.0051,0.0059)",0.0054
"e4a4","Effect of treatment, without screening",10,"MRR",2.8421,"(2.6573,3.3037)",2.9415
"e4a4","Effect of treatment, without screening",10,"ARR",-0.0035,"(-0.0039,-0.0032)",-0.0036
"e4a4","Effect of treatment, without screening",10,"NNS",-285.7143,"(-308.3685,-254.7613)",-279.9108
"e4a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e4a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.022,"(0.021,0.0229)",0.022
"e4a4","Effect of treatment, without screening",25,"MRR",2.6829,"(2.5481,2.8389)",2.678
"e4a4","Effect of treatment, without screening",25,"ARR",-0.0138,"(-0.0146,-0.0131)",-0.0138
"e4a4","Effect of treatment, without screening",25,"NNS",-72.4638,"(-76.4033,-68.6095)",-72.7554
"e4a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0013,0.0017)",0.0015
"e4a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0045,"(0.0042,0.0049)",0.0045
"e4a4","Effect of treatment, with screening",10,"MRR",3,"(2.6656,3.3603)",2.9812
"e4a4","Effect of treatment, with screening",10,"ARR",-0.003,"(-0.0033,-0.0027)",-0.003
"e4a4","Effect of treatment, with screening",10,"NNS",-333.3333,"(-369.0768,-302.0346)",-334.3814
"e4a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0068,"(0.0063,0.0073)",0.0068
"e4a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0185,"(0.0176,0.0193)",0.0185
"e4a4","Effect of treatment, with screening",25,"MRR",2.7206,"(2.5884,2.8687)",2.7192
"e4a4","Effect of treatment, with screening",25,"ARR",-0.0117,"(-0.0123,-0.011)",-0.0117
"e4a4","Effect of treatment, with screening",25,"NNS",-85.4701,"(-90.5839,-81.5248)",-85.7998
