"Trial","Effect","Follow-Up Year","Measure","Estimate","UI","Estimate_Orig"
"e2a3","Effect of treatment, without screening",10,"NNS",-476.1905,"(-515.4639,-400.641)",-457.8016
"e2a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e2a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0169,"(0.0162,0.0176)",0.0169
"e2a3","Effect of treatment, without screening",25,"MRR",2.061,"(1.9714,2.1551)",2.0614
"e2a3","Effect of treatment, without screening",25,"ARR",-0.0087,"(-0.0093,-0.0082)",-0.0087
"e2a3","Effect of treatment, without screening",25,"NNS",-114.9425,"(-122.1863,-107.9802)",-115.0707
"e2a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0014,"(0.0012,0.0016)",0.0014
"e2a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0028,"(0.0025,0.0031)",0.0028
"e2a3","Effect of treatment, with screening",10,"MRR",2,"(1.7862,2.2144)",1.9866
"e2a3","Effect of treatment, with screening",10,"ARR",-0.0014,"(-0.0016,-0.0012)",-0.0014
"e2a3","Effect of treatment, with screening",10,"NNS",-714.2857,"(-830.062,-616.997)",-722.5685
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0064,"(0.0059,0.0069)",0.0064
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0119,"(0.0112,0.0127)",0.0119
"e2a3","Effect of treatment, with screening",25,"MRR",1.8594,"(1.7829,1.9767)",1.8776
"e2a3","Effect of treatment, with screening",25,"ARR",-0.0055,"(-0.006,-0.0051)",-0.0056
"e2a3","Effect of treatment, with screening",25,"NNS",-181.8182,"(-194.9515,-166.5211)",-179.9466
"e2a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e2a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0048,"(0.0044,0.0052)",0.0048
"e2a4","Effect of treatment, without screening",10,"MRR",2.5263,"(2.3477,2.9021)",2.59
"e2a4","Effect of treatment, without screening",10,"ARR",-0.0029,"(-0.0033,-0.0026)",-0.0029
"e2a4","Effect of treatment, without screening",10,"NNS",-344.8276,"(-381.7578,-305.7665)",-342.0308
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0194,"(0.0186,0.0202)",0.0194
"e2a4","Effect of treatment, without screening",25,"MRR",2.3659,"(2.2592,2.4804)",2.3661
"e2a4","Effect of treatment, without screening",25,"ARR",-0.0112,"(-0.0118,-0.0106)",-0.0112
"e2a4","Effect of treatment, without screening",25,"NNS",-89.2857,"(-94.6119,-84.7422)",-89.3772
"e2a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0014,"(0.0012,0.0016)",0.0014
"e2a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0032,"(0.0029,0.0035)",0.0032
"e2a4","Effect of treatment, with screening",10,"MRR",2.2857,"(2.0093,2.5401)",2.2529
"e2a4","Effect of treatment, with screening",10,"ARR",-0.0018,"(-0.002,-0.0015)",-0.0018
"e2a4","Effect of treatment, with screening",10,"NNS",-555.5556,"(-649.3506,-492.5015)",-568.4519
"e2a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0064,"(0.0059,0.0069)",0.0064
"e2a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0132,"(0.0125,0.0139)",0.0132
"e2a4","Effect of treatment, with screening",25,"MRR",2.0625,"(1.965,2.19)",2.0745
"e2a4","Effect of treatment, with screening",25,"ARR",-0.0068,"(-0.0073,-0.0063)",-0.0068
"e2a4","Effect of treatment, with screening",25,"NNS",-147.0588,"(-158.6382,-136.4166)",-146.933
"e3a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e3a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0026,"(0.0023,0.0029)",0.0026
"e3a1","Effect of treatment, without screening",10,"MRR",1.3684,"(1.3172,1.5426)",1.4128
"e3a1","Effect of treatment, without screening",10,"ARR",-7e-04,"(-9e-04,-6e-04)",-8e-04
"e3a1","Effect of treatment, without screening",10,"NNS",-1428.5714,"(-1710.2572,-1075.2688)",-1331.7131
"e3a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e3a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0114,"(0.0108,0.0122)",0.0114
"e3a1","Effect of treatment, without screening",25,"MRR",1.3902,"(1.3483,1.4512)",1.3925
"e3a1","Effect of treatment, without screening",25,"ARR",-0.0032,"(-0.0036,-0.0029)",-0.0032
"e3a1","Effect of treatment, without screening",25,"NNS",-312.5,"(-350.3644,-275.8436)",-311.9872
"e3a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0014,"(0.0012,0.0016)",0.0014
"e3a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0023,"(0.002,0.0026)",0.0023
"e3a1","Effect of treatment, with screening",10,"MRR",1.6429,"(1.4837,1.7885)",1.64
"e3a1","Effect of treatment, with screening",10,"ARR",-9e-04,"(-0.0011,-7e-04)",-9e-04
"e3a1","Effect of treatment, with screening",10,"NNS",-1111.1111,"(-1390.1216,-913.0525)",-1119.9181
"e3a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0064,"(0.0059,0.0069)",0.0064
"e3a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0102,"(0.0096,0.0108)",0.0102
"e3a1","Effect of treatment, with screening",25,"MRR",1.5938,"(1.5274,1.6761)",1.6034
"e3a1","Effect of treatment, with screening",25,"ARR",-0.0038,"(-0.0042,-0.0034)",-0.0038
"e3a1","Effect of treatment, with screening",25,"NNS",-263.1579,"(-292.3977,-238.8858)",-261.995
"e3a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e3a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0036,"(0.0032,0.0039)",0.0036
"e3a2","Effect of treatment, without screening",10,"MRR",1.8947,"(1.7654,2.1241)",1.9285
"e3a2","Effect of treatment, without screening",10,"ARR",-0.0017,"(-0.0019,-0.0015)",-0.0017
"e3a2","Effect of treatment, without screening",10,"NNS",-588.2353,"(-680.535,-518.1347)",-586.5376
"e3a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e3a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0152,"(0.0145,0.016)",0.0152
"e3a2","Effect of treatment, without screening",25,"MRR",1.8537,"(1.7752,1.9636)",1.8581
"e3a2","Effect of treatment, without screening",25,"ARR",-0.007,"(-0.0075,-0.0065)",-0.007
"e3a2","Effect of treatment, without screening",25,"NNS",-142.8571,"(-154.3463,-134.0483)",-142.393
"e3a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0014,"(0.0012,0.0016)",0.0014
"e3a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0028,"(0.0025,0.0031)",0.0028
"e3a2","Effect of treatment, with screening",10,"MRR",2,"(1.7705,2.176)",1.9717
"e3a2","Effect of treatment, with screening",10,"ARR",-0.0014,"(-0.0016,-0.0012)",-0.0014
"e3a2","Effect of treatment, with screening",10,"NNS",-714.2857,"(-866.5092,-626.8671)",-734.1506
"e3a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0064,"(0.0059,0.0069)",0.0064
"e3a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0121,"(0.0114,0.0128)",0.0121
"e3a2","Effect of treatment, with screening",25,"MRR",1.8906,"(1.8139,2.0017)",1.9049
"e3a2","Effect of treatment, with screening",25,"ARR",-0.0057,"(-0.0062,-0.0053)",-0.0057
"e3a2","Effect of treatment, with screening",25,"NNS",-175.4386,"(-189.3939,-162.0746)",-174.48
"e3a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e3a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0044,"(0.004,0.0048)",0.0044
"e3a3","Effect of treatment, without screening",10,"MRR",2.3158,"(2.1635,2.636)",2.376
"e3a3","Effect of treatment, without screening",10,"ARR",-0.0025,"(-0.0028,-0.0022)",-0.0025
"e3a3","Effect of treatment, without screening",10,"NNS",-400,"(-444.552,-353.2497)",-395.1797
"e3a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e3a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0183,"(0.0175,0.0191)",0.0183
"e3a3","Effect of treatment, without screening",25,"MRR",2.2317,"(2.1266,2.3493)",2.2315
"e3a3","Effect of treatment, without screening",25,"ARR",-0.0101,"(-0.0108,-0.0096)",-0.0101
"e3a3","Effect of treatment, without screening",25,"NNS",-99.0099,"(-104.6395,-93.0149)",-99.1692
"e3a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0014,"(0.0012,0.0016)",0.0014
"e3a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0032,"(0.0029,0.0035)",0.0032
"e3a3","Effect of treatment, with screening",10,"MRR",2.2857,"(2.0227,2.5404)",2.2659
"e3a3","Effect of treatment, with screening",10,"ARR",-0.0018,"(-0.002,-0.0016)",-0.0018
"e3a3","Effect of treatment, with screening",10,"NNS",-555.5556,"(-643.4569,-492.6108)",-562.4205
"e3a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0064,"(0.0059,0.0069)",0.0064
"e3a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0136,"(0.0129,0.0143)",0.0136
"e3a3","Effect of treatment, with screening",25,"MRR",2.125,"(2.0346,2.2581)",2.1442
"e3a3","Effect of treatment, with screening",25,"ARR",-0.0072,"(-0.0078,-0.0067)",-0.0073
"e3a3","Effect of treatment, with screening",25,"NNS",-138.8889,"(-148.4837,-128.6054)",-137.9666
"e3a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e3a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0051,"(0.0048,0.0056)",0.0051
"e3a4","Effect of treatment, without screening",10,"MRR",2.6842,"(2.5232,3.0748)",2.7775
"e3a4","Effect of treatment, without screening",10,"ARR",-0.0032,"(-0.0036,-0.0029)",-0.0033
"e3a4","Effect of treatment, without screening",10,"NNS",-312.5,"(-339.9942,-274.7253)",-305.7761
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0208,"(0.0199,0.0217)",0.0208
"e3a4","Effect of treatment, without screening",25,"MRR",2.5366,"(2.4143,2.6776)",2.5362
"e3a4","Effect of treatment, without screening",25,"ARR",-0.0126,"(-0.0133,-0.012)",-0.0126
"e3a4","Effect of treatment, without screening",25,"NNS",-79.3651,"(-83.6524,-75.2418)",-79.4789
"e3a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0014,"(0.0012,0.0016)",0.0014
"e3a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0036,"(0.0032,0.0039)",0.0036
"e3a4","Effect of treatment, with screening",10,"MRR",2.5714,"(2.2406,2.8794)",2.5322
"e3a4","Effect of treatment, with screening",10,"ARR",-0.0022,"(-0.0024,-0.0019)",-0.0022
"e3a4","Effect of treatment, with screening",10,"NNS",-454.5455,"(-519.5515,-413.1448)",-464.3171
"e3a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0064,"(0.0059,0.0069)",0.0064
"e3a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0149,"(0.014,0.0156)",0.0149
"e3a4","Effect of treatment, with screening",25,"MRR",2.3281,"(2.2203,2.4731)",2.3411
"e3a4","Effect of treatment, with screening",25,"ARR",-0.0085,"(-0.009,-0.0079)",-0.0085
"e3a4","Effect of treatment, with screening",25,"NNS",-117.6471,"(-126.8537,-110.7303)",-117.6869
"e4a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e4a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0029,"(0.0025,0.0033)",0.0029
"e4a1","Effect of treatment, without screening",10,"MRR",1.5263,"(1.4508,1.7379)",1.5768
"e4a1","Effect of treatment, without screening",10,"ARR",-0.001,"(-0.0013,-8e-04)",-0.0011
"e4a1","Effect of treatment, without screening",10,"NNS",-1000,"(-1176.4706,-793.3858)",-949.398
"e4a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e4a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0126,"(0.012,0.0133)",0.0126
"e4a1","Effect of treatment, without screening",25,"MRR",1.5366,"(1.4796,1.6059)",1.5344
"e4a1","Effect of treatment, without screening",25,"ARR",-0.0044,"(-0.0048,-0.004)",-0.0044
"e4a1","Effect of treatment, without screening",25,"NNS",-227.2727,"(-250.9572,-206.5911)",-228.9426
"e4a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0014,"(0.0012,0.0016)",0.0014
"e4a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0027,"(0.0024,0.003)",0.0027
"e4a1","Effect of treatment, with screening",10,"MRR",1.9286,"(1.6992,2.0625)",1.886
"e4a1","Effect of treatment, with screening",10,"ARR",-0.0013,"(-0.0014,-0.001)",-0.0013
"e4a1","Effect of treatment, with screening",10,"NNS",-769.2308,"(-986.165,-694.4444)",-805.3008
"e4a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0064,"(0.0059,0.0069)",0.0064
"e4a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0116,"(0.011,0.0123)",0.0116
"e4a1","Effect of treatment, with screening",25,"MRR",1.8125,"(1.7391,1.9199)",1.8294
"e4a1","Effect of treatment, with screening",25,"ARR",-0.0052,"(-0.0057,-0.0048)",-0.0053
"e4a1","Effect of treatment, with screening",25,"NNS",-192.3077,"(-209.6912,-176.5004)",-190.4305
"e4a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e4a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0039,"(0.0035,0.0042)",0.0039
"e4a2","Effect of treatment, without screening",10,"MRR",2.0526,"(1.8978,2.2938)",2.0925
"e4a2","Effect of treatment, without screening",10,"ARR",-0.002,"(-0.0022,-0.0017)",-0.002
"e4a2","Effect of treatment, without screening",10,"NNS",-500,"(-571.8298,-449.39)",-498.3694
"e4a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e4a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0164,"(0.0157,0.0173)",0.0164
"e4a2","Effect of treatment, without screening",25,"MRR",2,"(1.9151,2.113)",1.9999
"e4a2","Effect of treatment, without screening",25,"ARR",-0.0082,"(-0.0088,-0.0076)",-0.0082
"e4a2","Effect of treatment, without screening",25,"NNS",-121.9512,"(-131.2615,-113.3664)",-122.1767
"e4a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0014,"(0.0012,0.0016)",0.0014
"e4a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0031,"(0.0028,0.0035)",0.0031
"e4a2","Effect of treatment, with screening",10,"MRR",2.2143,"(1.9554,2.4613)",2.2177
"e4a2","Effect of treatment, with screening",10,"ARR",-0.0017,"(-0.0019,-0.0015)",-0.0017
"e4a2","Effect of treatment, with screening",10,"NNS",-588.2353,"(-673.8095,-522.1286)",-584.6314
"e4a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0064,"(0.0059,0.0069)",0.0064
"e4a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0135,"(0.0129,0.0142)",0.0135
"e4a2","Effect of treatment, with screening",25,"MRR",2.1094,"(2.025,2.2445)",2.131
"e4a2","Effect of treatment, with screening",25,"ARR",-0.0071,"(-0.0076,-0.0067)",-0.0072
"e4a2","Effect of treatment, with screening",25,"NNS",-140.8451,"(-150.174,-130.9715)",-139.5739
"e4a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e4a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0047,"(0.0043,0.0051)",0.0047
"e4a3","Effect of treatment, without screening",10,"MRR",2.4737,"(2.2837,2.8543)",2.5399
"e4a3","Effect of treatment, without screening",10,"ARR",-0.0028,"(-0.0032,-0.0025)",-0.0028
"e4a3","Effect of treatment, without screening",10,"NNS",-357.1429,"(-394.5178,-315.9316)",-353.0957
"e4a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e4a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0195,"(0.0186,0.0204)",0.0195
"e4a3","Effect of treatment, without screening",25,"MRR",2.378,"(2.2575,2.5088)",2.3733
"e4a3","Effect of treatment, without screening",25,"ARR",-0.0113,"(-0.012,-0.0107)",-0.0113
"e4a3","Effect of treatment, without screening",25,"NNS",-88.4956,"(-93.8131,-83.4725)",-88.9186
"e4a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0014,"(0.0012,0.0016)",0.0014
"e4a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0036,"(0.0032,0.0039)",0.0036
"e4a3","Effect of treatment, with screening",10,"MRR",2.5714,"(2.1973,2.807)",2.5119
"e4a3","Effect of treatment, with screening",10,"ARR",-0.0022,"(-0.0024,-0.0019)",-0.0021
"e4a3","Effect of treatment, with screening",10,"NNS",-454.5455,"(-534.7594,-424.5853)",-470.2199
"e4a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0064,"(0.0059,0.0069)",0.0064
"e4a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.015,"(0.0144,0.0158)",0.015
"e4a3","Effect of treatment, with screening",25,"MRR",2.3438,"(2.2404,2.5065)",2.3703
"e4a3","Effect of treatment, with screening",25,"ARR",-0.0086,"(-0.0093,-0.0081)",-0.0087
"e4a3","Effect of treatment, with screening",25,"NNS",-116.2791,"(-122.8501,-107.3952)",-115.1863
"e4a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e4a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0054,"(0.0051,0.0059)",0.0054
"e4a4","Effect of treatment, without screening",10,"MRR",2.8421,"(2.6573,3.3037)",2.9415
"e4a4","Effect of treatment, without screening",10,"ARR",-0.0035,"(-0.0039,-0.0032)",-0.0036
"e4a4","Effect of treatment, without screening",10,"NNS",-285.7143,"(-308.3685,-254.7613)",-279.9108
"e4a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e4a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.022,"(0.021,0.0229)",0.022
"e4a4","Effect of treatment, without screening",25,"MRR",2.6829,"(2.5481,2.8389)",2.678
"e4a4","Effect of treatment, without screening",25,"ARR",-0.0138,"(-0.0146,-0.0131)",-0.0138
"e4a4","Effect of treatment, without screening",25,"NNS",-72.4638,"(-76.4033,-68.6095)",-72.7554
"e4a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0014,"(0.0012,0.0016)",0.0014
"e4a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0039,"(0.0036,0.0043)",0.0039
"e4a4","Effect of treatment, with screening",10,"MRR",2.7857,"(2.4294,3.1196)",2.7782
"e4a4","Effect of treatment, with screening",10,"ARR",-0.0025,"(-0.0027,-0.0022)",-0.0025
"e4a4","Effect of treatment, with screening",10,"NNS",-400,"(-446.5371,-364.9635)",-399.6633
"e4a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0064,"(0.0059,0.0069)",0.0064
"e4a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0163,"(0.0155,0.0171)",0.0163
"e4a4","Effect of treatment, with screening",25,"MRR",2.5469,"(2.421,2.7259)",2.5672
"e4a4","Effect of treatment, with screening",25,"ARR",-0.0099,"(-0.0106,-0.0093)",-0.0099
"e4a4","Effect of treatment, with screening",25,"NNS",-101.0101,"(-107.5937,-94.7272)",-100.6985
