"Trial","Effect","Follow-Up Year","Measure","Estimate","UI","Estimate_Orig"
"e2a3","Effect of treatment, without screening",10,"ARR",-0.0021,"(-0.0025,-0.0019)",-0.0022
"e2a3","Effect of treatment, without screening",10,"NNS",-476.1905,"(-515.4639,-400.641)",-457.8016
"e2a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e2a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0169,"(0.0162,0.0176)",0.0169
"e2a3","Effect of treatment, without screening",25,"MRR",2.061,"(1.9714,2.1551)",2.0614
"e2a3","Effect of treatment, without screening",25,"ARR",-0.0087,"(-0.0093,-0.0082)",-0.0087
"e2a3","Effect of treatment, without screening",25,"NNS",-114.9425,"(-122.1863,-107.9802)",-115.0707
"e2a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0016,"(0.0014,0.0018)",0.0016
"e2a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0033,"(0.003,0.0036)",0.0033
"e2a3","Effect of treatment, with screening",10,"MRR",2.0625,"(1.8892,2.3123)",2.0802
"e2a3","Effect of treatment, with screening",10,"ARR",-0.0017,"(-0.0019,-0.0015)",-0.0017
"e2a3","Effect of treatment, with screening",10,"NNS",-588.2353,"(-680.2721,-515.3448)",-586.0809
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0071,"(0.0066,0.0076)",0.0071
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.014,"(0.0133,0.0147)",0.014
"e2a3","Effect of treatment, with screening",25,"MRR",1.9718,"(1.8808,2.061)",1.9632
"e2a3","Effect of treatment, with screening",25,"ARR",-0.0069,"(-0.0073,-0.0064)",-0.0069
"e2a3","Effect of treatment, with screening",25,"NNS",-144.9275,"(-156.0062,-136.3281)",-146.0734
"e2a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e2a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0048,"(0.0044,0.0052)",0.0048
"e2a4","Effect of treatment, without screening",10,"MRR",2.5263,"(2.3477,2.9021)",2.59
"e2a4","Effect of treatment, without screening",10,"ARR",-0.0029,"(-0.0033,-0.0026)",-0.0029
"e2a4","Effect of treatment, without screening",10,"NNS",-344.8276,"(-381.7578,-305.7665)",-342.0308
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0194,"(0.0186,0.0202)",0.0194
"e2a4","Effect of treatment, without screening",25,"MRR",2.3659,"(2.2592,2.4804)",2.3661
"e2a4","Effect of treatment, without screening",25,"ARR",-0.0112,"(-0.0118,-0.0106)",-0.0112
"e2a4","Effect of treatment, without screening",25,"NNS",-89.2857,"(-94.6119,-84.7422)",-89.3772
"e2a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0016,"(0.0014,0.0018)",0.0016
"e2a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0038,"(0.0034,0.0042)",0.0038
"e2a4","Effect of treatment, with screening",10,"MRR",2.375,"(2.1563,2.6982)",2.4087
"e2a4","Effect of treatment, with screening",10,"ARR",-0.0022,"(-0.0025,-0.002)",-0.0022
"e2a4","Effect of treatment, with screening",10,"NNS",-454.5455,"(-510.5175,-397.5099)",-449.1505
"e2a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0071,"(0.0066,0.0076)",0.0071
"e2a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0157,"(0.0149,0.0165)",0.0157
"e2a4","Effect of treatment, with screening",25,"MRR",2.2113,"(2.1046,2.326)",2.209
"e2a4","Effect of treatment, with screening",25,"ARR",-0.0086,"(-0.0091,-0.008)",-0.0086
"e2a4","Effect of treatment, with screening",25,"NNS",-116.2791,"(-124.403,-109.5861)",-116.343
"e3a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e3a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0026,"(0.0023,0.0029)",0.0026
"e3a1","Effect of treatment, without screening",10,"MRR",1.3684,"(1.3172,1.5426)",1.4128
"e3a1","Effect of treatment, without screening",10,"ARR",-7e-04,"(-9e-04,-6e-04)",-8e-04
"e3a1","Effect of treatment, without screening",10,"NNS",-1428.5714,"(-1710.2572,-1075.2688)",-1331.7131
"e3a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e3a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0114,"(0.0108,0.0122)",0.0114
"e3a1","Effect of treatment, without screening",25,"MRR",1.3902,"(1.3483,1.4512)",1.3925
"e3a1","Effect of treatment, without screening",25,"ARR",-0.0032,"(-0.0036,-0.0029)",-0.0032
"e3a1","Effect of treatment, without screening",25,"NNS",-312.5,"(-350.3644,-275.8436)",-311.9872
"e3a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0016,"(0.0014,0.0018)",0.0016
"e3a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0025,"(0.0021,0.0028)",0.0025
"e3a1","Effect of treatment, with screening",10,"MRR",1.5625,"(1.4206,1.6645)",1.5416
"e3a1","Effect of treatment, with screening",10,"ARR",-9e-04,"(-0.001,-7e-04)",-9e-04
"e3a1","Effect of treatment, with screening",10,"NNS",-1111.1111,"(-1492.5373,-980.0058)",-1175.8473
"e3a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0071,"(0.0066,0.0076)",0.0071
"e3a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0108,"(0.0102,0.0115)",0.0108
"e3a1","Effect of treatment, with screening",25,"MRR",1.5211,"(1.4457,1.5827)",1.5123
"e3a1","Effect of treatment, with screening",25,"ARR",-0.0037,"(-0.004,-0.0033)",-0.0036
"e3a1","Effect of treatment, with screening",25,"NNS",-270.2703,"(-306.3555,-248.7005)",-274.9981
"e3a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e3a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0036,"(0.0032,0.0039)",0.0036
"e3a2","Effect of treatment, without screening",10,"MRR",1.8947,"(1.7654,2.1241)",1.9285
"e3a2","Effect of treatment, without screening",10,"ARR",-0.0017,"(-0.0019,-0.0015)",-0.0017
"e3a2","Effect of treatment, without screening",10,"NNS",-588.2353,"(-680.535,-518.1347)",-586.5376
"e3a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e3a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0152,"(0.0145,0.016)",0.0152
"e3a2","Effect of treatment, without screening",25,"MRR",1.8537,"(1.7752,1.9636)",1.8581
"e3a2","Effect of treatment, without screening",25,"ARR",-0.007,"(-0.0075,-0.0065)",-0.007
"e3a2","Effect of treatment, without screening",25,"NNS",-142.8571,"(-154.3463,-134.0483)",-142.393
"e3a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0016,"(0.0014,0.0018)",0.0016
"e3a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0031,"(0.0028,0.0035)",0.0031
"e3a2","Effect of treatment, with screening",10,"MRR",1.9375,"(1.7787,2.1444)",1.9567
"e3a2","Effect of treatment, with screening",10,"ARR",-0.0015,"(-0.0017,-0.0013)",-0.0015
"e3a2","Effect of treatment, with screening",10,"NNS",-666.6667,"(-769.2308,-579.631)",-661.7171
"e3a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0071,"(0.0066,0.0076)",0.0071
"e3a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0134,"(0.0128,0.0141)",0.0134
"e3a2","Effect of treatment, with screening",25,"MRR",1.8873,"(1.8021,1.9888)",1.8882
"e3a2","Effect of treatment, with screening",25,"ARR",-0.0063,"(-0.0068,-0.0058)",-0.0063
"e3a2","Effect of treatment, with screening",25,"NNS",-158.7302,"(-172.4814,-148.1375)",-158.4636
"e3a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e3a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0044,"(0.004,0.0048)",0.0044
"e3a3","Effect of treatment, without screening",10,"MRR",2.3158,"(2.1635,2.636)",2.376
"e3a3","Effect of treatment, without screening",10,"ARR",-0.0025,"(-0.0028,-0.0022)",-0.0025
"e3a3","Effect of treatment, without screening",10,"NNS",-400,"(-444.552,-353.2497)",-395.1797
"e3a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e3a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0183,"(0.0175,0.0191)",0.0183
"e3a3","Effect of treatment, without screening",25,"MRR",2.2317,"(2.1266,2.3493)",2.2315
"e3a3","Effect of treatment, without screening",25,"ARR",-0.0101,"(-0.0108,-0.0096)",-0.0101
"e3a3","Effect of treatment, without screening",25,"NNS",-99.0099,"(-104.6395,-93.0149)",-99.1692
"e3a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0016,"(0.0014,0.0018)",0.0016
"e3a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0037,"(0.0033,0.004)",0.0037
"e3a3","Effect of treatment, with screening",10,"MRR",2.3125,"(2.0962,2.6183)",2.3192
"e3a3","Effect of treatment, with screening",10,"ARR",-0.0021,"(-0.0023,-0.0018)",-0.0021
"e3a3","Effect of treatment, with screening",10,"NNS",-476.1905,"(-551.0443,-428.2216)",-479.192
"e3a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0071,"(0.0066,0.0076)",0.0071
"e3a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0156,"(0.0148,0.0163)",0.0156
"e3a3","Effect of treatment, with screening",25,"MRR",2.1972,"(2.0832,2.3089)",2.1871
"e3a3","Effect of treatment, with screening",25,"ARR",-0.0085,"(-0.0091,-0.0079)",-0.0084
"e3a3","Effect of treatment, with screening",25,"NNS",-117.6471,"(-126.9967,-110.2097)",-118.5044
"e3a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e3a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0051,"(0.0048,0.0056)",0.0051
"e3a4","Effect of treatment, without screening",10,"MRR",2.6842,"(2.5232,3.0748)",2.7775
"e3a4","Effect of treatment, without screening",10,"ARR",-0.0032,"(-0.0036,-0.0029)",-0.0033
"e3a4","Effect of treatment, without screening",10,"NNS",-312.5,"(-339.9942,-274.7253)",-305.7761
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0208,"(0.0199,0.0217)",0.0208
"e3a4","Effect of treatment, without screening",25,"MRR",2.5366,"(2.4143,2.6776)",2.5362
"e3a4","Effect of treatment, without screening",25,"ARR",-0.0126,"(-0.0133,-0.012)",-0.0126
"e3a4","Effect of treatment, without screening",25,"NNS",-79.3651,"(-83.6524,-75.2418)",-79.4789
"e3a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0016,"(0.0014,0.0018)",0.0016
"e3a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0042,"(0.0038,0.0046)",0.0042
"e3a4","Effect of treatment, with screening",10,"MRR",2.625,"(2.3556,2.9891)",2.6477
"e3a4","Effect of treatment, with screening",10,"ARR",-0.0026,"(-0.0029,-0.0023)",-0.0026
"e3a4","Effect of treatment, with screening",10,"NNS",-384.6154,"(-429.1845,-344.7722)",-383.5373
"e3a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0071,"(0.0066,0.0076)",0.0071
"e3a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0173,"(0.0164,0.0182)",0.0173
"e3a4","Effect of treatment, with screening",25,"MRR",2.4366,"(2.3069,2.5661)",2.4329
"e3a4","Effect of treatment, with screening",25,"ARR",-0.0102,"(-0.0109,-0.0095)",-0.0102
"e3a4","Effect of treatment, with screening",25,"NNS",-98.0392,"(-105.4909,-92.0902)",-98.159
"e4a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e4a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0029,"(0.0025,0.0033)",0.0029
"e4a1","Effect of treatment, without screening",10,"MRR",1.5263,"(1.4508,1.7379)",1.5768
"e4a1","Effect of treatment, without screening",10,"ARR",-0.001,"(-0.0013,-8e-04)",-0.0011
"e4a1","Effect of treatment, without screening",10,"NNS",-1000,"(-1176.4706,-793.3858)",-949.398
"e4a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e4a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0126,"(0.012,0.0133)",0.0126
"e4a1","Effect of treatment, without screening",25,"MRR",1.5366,"(1.4796,1.6059)",1.5344
"e4a1","Effect of treatment, without screening",25,"ARR",-0.0044,"(-0.0048,-0.004)",-0.0044
"e4a1","Effect of treatment, without screening",25,"NNS",-227.2727,"(-250.9572,-206.5911)",-228.9426
"e4a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0016,"(0.0014,0.0018)",0.0016
"e4a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0028,"(0.0025,0.0031)",0.0028
"e4a1","Effect of treatment, with screening",10,"MRR",1.75,"(1.6127,1.9064)",1.7531
"e4a1","Effect of treatment, with screening",10,"ARR",-0.0012,"(-0.0014,-0.001)",-0.0012
"e4a1","Effect of treatment, with screening",10,"NNS",-833.3333,"(-1031.5689,-721.9007)",-842.6927
"e4a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0071,"(0.0066,0.0076)",0.0071
"e4a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0121,"(0.0115,0.0129)",0.0121
"e4a1","Effect of treatment, with screening",25,"MRR",1.7042,"(1.6159,1.7804)",1.7012
"e4a1","Effect of treatment, with screening",25,"ARR",-0.005,"(-0.0055,-0.0046)",-0.005
"e4a1","Effect of treatment, with screening",25,"NNS",-200,"(-219.2982,-182.9446)",-200.8323
"e4a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e4a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0039,"(0.0035,0.0042)",0.0039
"e4a2","Effect of treatment, without screening",10,"MRR",2.0526,"(1.8978,2.2938)",2.0925
"e4a2","Effect of treatment, without screening",10,"ARR",-0.002,"(-0.0022,-0.0017)",-0.002
"e4a2","Effect of treatment, without screening",10,"NNS",-500,"(-571.8298,-449.39)",-498.3694
"e4a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e4a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0164,"(0.0157,0.0173)",0.0164
"e4a2","Effect of treatment, without screening",25,"MRR",2,"(1.9151,2.113)",1.9999
"e4a2","Effect of treatment, without screening",25,"ARR",-0.0082,"(-0.0088,-0.0076)",-0.0082
"e4a2","Effect of treatment, without screening",25,"NNS",-121.9512,"(-131.2615,-113.3664)",-122.1767
"e4a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0016,"(0.0014,0.0018)",0.0016
"e4a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0035,"(0.0031,0.0038)",0.0035
"e4a2","Effect of treatment, with screening",10,"MRR",2.1875,"(1.9485,2.3976)",2.1682
"e4a2","Effect of treatment, with screening",10,"ARR",-0.0019,"(-0.0021,-0.0016)",-0.0019
"e4a2","Effect of treatment, with screening",10,"NNS",-526.3158,"(-619.2968,-481.8724)",-541.4002
"e4a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0071,"(0.0066,0.0076)",0.0071
"e4a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0148,"(0.0141,0.0155)",0.0148
"e4a2","Effect of treatment, with screening",25,"MRR",2.0845,"(1.9659,2.1773)",2.077
"e4a2","Effect of treatment, with screening",25,"ARR",-0.0077,"(-0.0082,-0.0071)",-0.0077
"e4a2","Effect of treatment, with screening",25,"NNS",-129.8701,"(-140.3559,-121.9244)",-130.6418
"e4a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e4a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0047,"(0.0043,0.0051)",0.0047
"e4a3","Effect of treatment, without screening",10,"MRR",2.4737,"(2.2837,2.8543)",2.5399
"e4a3","Effect of treatment, without screening",10,"ARR",-0.0028,"(-0.0032,-0.0025)",-0.0028
"e4a3","Effect of treatment, without screening",10,"NNS",-357.1429,"(-394.5178,-315.9316)",-353.0957
"e4a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e4a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0195,"(0.0186,0.0204)",0.0195
"e4a3","Effect of treatment, without screening",25,"MRR",2.378,"(2.2575,2.5088)",2.3733
"e4a3","Effect of treatment, without screening",25,"ARR",-0.0113,"(-0.012,-0.0107)",-0.0113
"e4a3","Effect of treatment, without screening",25,"NNS",-88.4956,"(-93.8131,-83.4725)",-88.9186
"e4a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0016,"(0.0014,0.0018)",0.0016
"e4a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.004,"(0.0037,0.0044)",0.004
"e4a3","Effect of treatment, with screening",10,"MRR",2.5,"(2.2804,2.8551)",2.5307
"e4a3","Effect of treatment, with screening",10,"ARR",-0.0024,"(-0.0027,-0.0021)",-0.0024
"e4a3","Effect of treatment, with screening",10,"NNS",-416.6667,"(-465.2345,-370.3069)",-412.76
"e4a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0071,"(0.0066,0.0076)",0.0071
"e4a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0169,"(0.0162,0.0177)",0.0169
"e4a3","Effect of treatment, with screening",25,"MRR",2.3803,"(2.2624,2.5042)",2.3759
"e4a3","Effect of treatment, with screening",25,"ARR",-0.0098,"(-0.0105,-0.0092)",-0.0098
"e4a3","Effect of treatment, with screening",25,"NNS",-102.0408,"(-109.0916,-95.443)",-102.2233
"e4a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e4a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0054,"(0.0051,0.0059)",0.0054
"e4a4","Effect of treatment, without screening",10,"MRR",2.8421,"(2.6573,3.3037)",2.9415
"e4a4","Effect of treatment, without screening",10,"ARR",-0.0035,"(-0.0039,-0.0032)",-0.0036
"e4a4","Effect of treatment, without screening",10,"NNS",-285.7143,"(-308.3685,-254.7613)",-279.9108
"e4a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e4a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.022,"(0.021,0.0229)",0.022
"e4a4","Effect of treatment, without screening",25,"MRR",2.6829,"(2.5481,2.8389)",2.678
"e4a4","Effect of treatment, without screening",25,"ARR",-0.0138,"(-0.0146,-0.0131)",-0.0138
"e4a4","Effect of treatment, without screening",25,"NNS",-72.4638,"(-76.4033,-68.6095)",-72.7554
"e4a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0016,"(0.0014,0.0018)",0.0016
"e4a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0045,"(0.0042,0.0049)",0.0045
"e4a4","Effect of treatment, with screening",10,"MRR",2.8125,"(2.5521,3.2313)",2.8592
"e4a4","Effect of treatment, with screening",10,"ARR",-0.0029,"(-0.0032,-0.0026)",-0.003
"e4a4","Effect of treatment, with screening",10,"NNS",-344.8276,"(-378.1912,-308.066)",-339.7191
"e4a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0071,"(0.0066,0.0076)",0.0071
"e4a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0187,"(0.0178,0.0196)",0.0187
"e4a4","Effect of treatment, with screening",25,"MRR",2.6338,"(2.4935,2.7628)",2.6217
"e4a4","Effect of treatment, with screening",25,"ARR",-0.0116,"(-0.0123,-0.0108)",-0.0115
"e4a4","Effect of treatment, with screening",25,"NNS",-86.2069,"(-92.2597,-81.4102)",-86.7183
