"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"e3a1","Effect of screening, same treatment",13,"MRR",0.9375,"(0.9246,0.9624)"
"e3a1","Effect of screening, same treatment",13,"ARR",2e-04,"(2e-04,3e-04)"
"e3a1","Effect of screening, same treatment",13,"NNS",5000,"(4166.6667,8333.3333)"
"e3a1","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0037,"(0.0036,0.0041)"
"e3a1","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0035,"(0.0034,0.0038)"
"e3a1","Effect of screening, same treatment",14,"MRR",0.9459,"(0.9265,0.9561)"
"e3a1","Effect of screening, same treatment",14,"ARR",2e-04,"(2e-04,3e-04)"
"e3a1","Effect of screening, same treatment",14,"NNS",5000,"(3703.7037,6250)"
"e3a1","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.0043,"(0.0041,0.0047)"
"e3a1","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.004,"(0.0038,0.0044)"
"e3a1","Effect of screening, same treatment",15,"MRR",0.9302,"(0.9281,0.9586)"
"e3a1","Effect of screening, same treatment",15,"ARR",3e-04,"(2e-04,4e-04)"
"e3a1","Effect of screening, same treatment",15,"NNS",3333.3333,"(3333.3333,5555.5556)"
"e3a1","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.0048,"(0.0046,0.0052)"
"e3a1","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0045,"(0.0044,0.0049)"
"e3a1","Effect of screening, same treatment",16,"MRR",0.9375,"(0.9282,0.9551)"
"e3a1","Effect of screening, same treatment",16,"ARR",3e-04,"(3e-04,4e-04)"
"e3a1","Effect of screening, same treatment",16,"NNS",3333.3333,"(2941.1765,4659.0909)"
"e3a1","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.0054,"(0.0052,0.0059)"
"e3a1","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.0051,"(0.0049,0.0055)"
"e3a1","Effect of screening, same treatment",17,"MRR",0.9444,"(0.9287,0.9509)"
"e3a1","Effect of screening, same treatment",17,"ARR",3e-04,"(3e-04,5e-04)"
"e3a1","Effect of screening, same treatment",17,"NNS",3333.3333,"(2614.7099,3703.7037)"
"e3a1","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.006,"(0.0059,0.0064)"
"e3a1","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0056,"(0.0055,0.0061)"
"e3a1","Effect of screening, same treatment",18,"MRR",0.9333,"(0.9285,0.9541)"
"e3a1","Effect of screening, same treatment",18,"ARR",4e-04,"(4e-04,5e-04)"
"e3a1","Effect of screening, same treatment",18,"NNS",2500,"(2325.5814,3582.3755)"
"e3a1","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0067,"(0.0065,0.0071)"
"e3a1","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.0063,"(0.0061,0.0067)"
"e3a1","Effect of screening, same treatment",19,"MRR",0.9403,"(0.9301,0.9515)"
"e3a1","Effect of screening, same treatment",19,"ARR",4e-04,"(4e-04,6e-04)"
"e3a1","Effect of screening, same treatment",19,"NNS",2500,"(2127.6596,3080.0189)"
"e3a1","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0074,"(0.0072,0.0078)"
"e3a1","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.0069,"(0.0067,0.0073)"
"e3a1","Effect of screening, same treatment",20,"MRR",0.9324,"(0.9302,0.9541)"
"e3a1","Effect of screening, same treatment",20,"ARR",5e-04,"(4e-04,6e-04)"
"e3a1","Effect of screening, same treatment",20,"NNS",2000,"(1951.3575,2948.0519)"
"e3a1","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.008,"(0.0078,0.0086)"
"e3a1","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.0075,"(0.0073,0.008)"
"e3a1","Effect of screening, same treatment",21,"MRR",0.9375,"(0.9303,0.9521)"
"e3a1","Effect of screening, same treatment",21,"ARR",5e-04,"(5e-04,7e-04)"
"e3a1","Effect of screening, same treatment",21,"NNS",2000,"(1785.7143,2636.8676)"
"e3a1","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0088,"(0.0085,0.0092)"
"e3a1","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0082,"(0.008,0.0087)"
"e3a1","Effect of screening, same treatment",22,"MRR",0.9318,"(0.9304,0.9526)"
"e3a1","Effect of screening, same treatment",22,"ARR",6e-04,"(5e-04,7e-04)"
"e3a1","Effect of screening, same treatment",22,"NNS",1666.6667,"(1639.3443,2471.0366)"
"e3a1","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0095,"(0.0093,0.01)"
"e3a1","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.0089,"(0.0087,0.0094)"
"e3a1","Effect of screening, same treatment",23,"MRR",0.9368,"(0.9331,0.9518)"
"e3a1","Effect of screening, same treatment",23,"ARR",6e-04,"(5e-04,8e-04)"
"e3a1","Effect of screening, same treatment",23,"NNS",1666.6667,"(1562.5,2199.2754)"
"e3a1","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0102,"(0.01,0.0108)"
"e3a1","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0096,"(0.0094,0.0101)"
"e3a1","Effect of screening, same treatment",24,"MRR",0.9412,"(0.9333,0.9509)"
"e3a1","Effect of screening, same treatment",24,"ARR",6e-04,"(6e-04,8e-04)"
"e3a1","Effect of screening, same treatment",24,"NNS",1666.6667,"(1470.5882,2040.8163)"
"e3a1","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.011,"(0.0107,0.0115)"
"e3a1","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0103,"(0.0101,0.0108)"
"e3a1","Effect of screening, same treatment",25,"MRR",0.9364,"(0.935,0.9509)"
"e3a1","Effect of screening, same treatment",25,"ARR",7e-04,"(6e-04,8e-04)"
"e3a1","Effect of screening, same treatment",25,"NNS",1428.5714,"(1408.4507,1851.8519)"
"e3a2","Effect of screening, same treatment",1,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"e3a2","Effect of screening, same treatment",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e3a2","Effect of screening, same treatment",1,"MRR",NA,"(0.75,1)"
"e3a2","Effect of screening, same treatment",1,"ARR",0,"(0,0)"
"e3a2","Effect of screening, same treatment",1,"NNS",Inf,"(1e+05,1e+05)"
"e3a2","Effect of screening, same treatment",2,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e3a2","Effect of screening, same treatment",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"e3a2","Effect of screening, same treatment",2,"MRR",1,"(0.7778,1)"
"e3a2","Effect of screening, same treatment",2,"ARR",0,"(0,0)"
"e3a2","Effect of screening, same treatment",2,"NNS",Inf,"(33333.3333,1e+05)"
"e3a2","Effect of screening, same treatment",3,"Cumulative Incidence, Group 0",3e-04,"(3e-04,4e-04)"
"e3a2","Effect of screening, same treatment",3,"Cumulative Incidence, Group 1",2e-04,"(2e-04,4e-04)"
"e3a2","Effect of screening, same treatment",3,"MRR",0.6667,"(0.8037,0.9667)"
"e3a2","Effect of screening, same treatment",3,"ARR",1e-04,"(0,1e-04)"
"e3a2","Effect of screening, same treatment",3,"NNS",10000,"(16666.6667,1e+05)"
"e3a2","Effect of screening, same treatment",4,"Cumulative Incidence, Group 0",5e-04,"(5e-04,6e-04)"
"e3a2","Effect of screening, same treatment",4,"Cumulative Incidence, Group 1",4e-04,"(4e-04,6e-04)"
"e3a2","Effect of screening, same treatment",4,"MRR",0.8,"(0.8265,0.9322)"
"e3a2","Effect of screening, same treatment",4,"ARR",1e-04,"(1e-04,1e-04)"
"e3a2","Effect of screening, same treatment",4,"NNS",10000,"(11111.1111,33333.3333)"
"e3a2","Effect of screening, same treatment",5,"Cumulative Incidence, Group 0",8e-04,"(7e-04,9e-04)"
"e3a2","Effect of screening, same treatment",5,"Cumulative Incidence, Group 1",7e-04,"(6e-04,8e-04)"
"e3a2","Effect of screening, same treatment",5,"MRR",0.875,"(0.8354,0.9271)"
"e3a2","Effect of screening, same treatment",5,"ARR",1e-04,"(1e-04,2e-04)"
"e3a2","Effect of screening, same treatment",5,"NNS",10000,"(7692.3077,18416.6667)"
"e3a2","Effect of screening, same treatment",6,"Cumulative Incidence, Group 0",0.0011,"(0.001,0.0013)"
"e3a2","Effect of screening, same treatment",6,"Cumulative Incidence, Group 1",0.001,"(9e-04,0.0011)"
"e3a2","Effect of screening, same treatment",6,"MRR",0.9091,"(0.848,0.9314)"
"e3a2","Effect of screening, same treatment",6,"ARR",1e-04,"(1e-04,2e-04)"
"e3a2","Effect of screening, same treatment",6,"NNS",10000,"(5882.3529,14285.7143)"
"e3a2","Effect of screening, same treatment",7,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0017)"
"e3a2","Effect of screening, same treatment",7,"Cumulative Incidence, Group 1",0.0013,"(0.0012,0.0015)"
"e3a2","Effect of screening, same treatment",7,"MRR",0.8667,"(0.8433,0.9155)"
"e3a2","Effect of screening, same treatment",7,"ARR",2e-04,"(2e-04,3e-04)"
"e3a2","Effect of screening, same treatment",7,"NNS",5000,"(4496.0474,8333.3333)"
"e3a2","Effect of screening, same treatment",8,"Cumulative Incidence, Group 0",0.0019,"(0.0018,0.0023)"
"e3a2","Effect of screening, same treatment",8,"Cumulative Incidence, Group 1",0.0017,"(0.0016,0.0019)"
"e3a2","Effect of screening, same treatment",8,"MRR",0.8947,"(0.8489,0.918)"
"e3a2","Effect of screening, same treatment",8,"ARR",2e-04,"(2e-04,4e-04)"
"e3a2","Effect of screening, same treatment",8,"NNS",5000,"(3540.6404,6666.6667)"
"e3a2","Effect of screening, same treatment",9,"Cumulative Incidence, Group 0",0.0024,"(0.0023,0.0027)"
"e3a2","Effect of screening, same treatment",9,"Cumulative Incidence, Group 1",0.0021,"(0.002,0.0024)"
"e3a2","Effect of screening, same treatment",9,"MRR",0.875,"(0.8493,0.9087)"
"e3a2","Effect of screening, same treatment",9,"ARR",3e-04,"(3e-04,4e-04)"
"e3a2","Effect of screening, same treatment",9,"NNS",3333.3333,"(2777.7778,4659.0909)"
"e3a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.003,"(0.0028,0.0033)"
"e3a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0026,"(0.0025,0.0029)"
"e3a2","Effect of screening, same treatment",10,"MRR",0.8667,"(0.8558,0.9195)"
"e3a2","Effect of screening, same treatment",10,"ARR",4e-04,"(3e-04,5e-04)"
"e3a2","Effect of screening, same treatment",10,"NNS",2500,"(2325.5814,4261.7754)"
"e3a2","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.0035,"(0.0034,0.0039)"
"e3a2","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0031,"(0.003,0.0034)"
"e3a2","Effect of screening, same treatment",11,"MRR",0.8857,"(0.8626,0.908)"
"e3a2","Effect of screening, same treatment",11,"ARR",4e-04,"(4e-04,6e-04)"
"e3a2","Effect of screening, same treatment",11,"NNS",2500,"(2040.8163,3177.9234)"
"e3a2","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.0042,"(0.004,0.0046)"
"e3a2","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0036,"(0.0035,0.004)"
"e3a2","Effect of screening, same treatment",12,"MRR",0.8571,"(0.8599,0.9047)"
"e3a2","Effect of screening, same treatment",12,"ARR",6e-04,"(5e-04,7e-04)"
"e3a2","Effect of screening, same treatment",12,"NNS",1666.6667,"(1716.8323,2599.5277)"
"e3a2","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0049,"(0.0047,0.0053)"
"e3a2","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.0042,"(0.0041,0.0046)"
"e3a2","Effect of screening, same treatment",13,"MRR",0.8571,"(0.8618,0.9009)"
"e3a2","Effect of screening, same treatment",13,"ARR",7e-04,"(6e-04,8e-04)"
"e3a2","Effect of screening, same treatment",13,"NNS",1428.5714,"(1509.498,2106.6046)"
"e3a2","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0056,"(0.0054,0.0061)"
"e3a2","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0049,"(0.0048,0.0054)"
"e3a2","Effect of screening, same treatment",14,"MRR",0.875,"(0.8654,0.9012)"
"e3a2","Effect of screening, same treatment",14,"ARR",7e-04,"(7e-04,9e-04)"
"e3a2","Effect of screening, same treatment",14,"NNS",1428.5714,"(1315.7895,1802.7597)"
"e3a2","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.0064,"(0.0062,0.0068)"
"e3a2","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0056,"(0.0054,0.006)"
"e3a2","Effect of screening, same treatment",15,"MRR",0.875,"(0.8657,0.9)"
"e3a2","Effect of screening, same treatment",15,"ARR",8e-04,"(7e-04,0.001)"
"e3a2","Effect of screening, same treatment",15,"NNS",1250,"(1162.7907,1587.3016)"
"e3a2","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.0072,"(0.007,0.0077)"
"e3a2","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0063,"(0.0061,0.0067)"
"e3a2","Effect of screening, same treatment",16,"MRR",0.875,"(0.8667,0.897)"
"e3a2","Effect of screening, same treatment",16,"ARR",9e-04,"(8e-04,0.0011)"
"e3a2","Effect of screening, same treatment",16,"NNS",1111.1111,"(1038.982,1379.8516)"
"e3a2","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.008,"(0.0078,0.0085)"
"e3a2","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.007,"(0.0068,0.0075)"
"e3a2","Effect of screening, same treatment",17,"MRR",0.875,"(0.8668,0.8989)"
"e3a2","Effect of screening, same treatment",17,"ARR",0.001,"(9e-04,0.0012)"
"e3a2","Effect of screening, same treatment",17,"NNS",1000,"(941.192,1220.4373)"
"e3a2","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.0089,"(0.0086,0.0094)"
"e3a2","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0078,"(0.0076,0.0083)"
"e3a2","Effect of screening, same treatment",18,"MRR",0.8764,"(0.8684,0.8989)"
"e3a2","Effect of screening, same treatment",18,"ARR",0.0011,"(0.001,0.0013)"
"e3a2","Effect of screening, same treatment",18,"NNS",909.0909,"(862.069,1150.2378)"
"e3a2","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0098,"(0.0095,0.0104)"
"e3a2","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.0086,"(0.0084,0.0091)"
"e3a2","Effect of screening, same treatment",19,"MRR",0.8776,"(0.8716,0.895)"
"e3a2","Effect of screening, same treatment",19,"ARR",0.0012,"(0.0011,0.0015)"
"e3a2","Effect of screening, same treatment",19,"NNS",833.3333,"(793.6508,1005.303)"
"e3a2","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0107,"(0.0105,0.0113)"
"e3a2","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.0094,"(0.0092,0.0099)"
"e3a2","Effect of screening, same treatment",20,"MRR",0.8785,"(0.8707,0.8964)"
"e3a2","Effect of screening, same treatment",20,"ARR",0.0013,"(0.0012,0.0016)"
"e3a2","Effect of screening, same treatment",20,"NNS",769.2308,"(719.4245,913.4696)"
"e3a2","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0116,"(0.0114,0.0123)"
"e3a2","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.0102,"(0.01,0.0108)"
"e3a2","Effect of screening, same treatment",21,"MRR",0.8793,"(0.8723,0.8951)"
"e3a2","Effect of screening, same treatment",21,"ARR",0.0014,"(0.0013,0.0017)"
"e3a2","Effect of screening, same treatment",21,"NNS",714.2857,"(666.6667,851.7459)"
"e3a2","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0126,"(0.0124,0.0133)"
"e3a2","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0111,"(0.0109,0.0117)"
"e3a2","Effect of screening, same treatment",22,"MRR",0.881,"(0.8737,0.8973)"
"e3a2","Effect of screening, same treatment",22,"ARR",0.0015,"(0.0014,0.0018)"
"e3a2","Effect of screening, same treatment",22,"NNS",666.6667,"(621.118,760.6118)"
"e3a2","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0136,"(0.0134,0.0144)"
"e3a2","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.012,"(0.0118,0.0127)"
"e3a2","Effect of screening, same treatment",23,"MRR",0.8824,"(0.8734,0.8976)"
"e3a2","Effect of screening, same treatment",23,"ARR",0.0016,"(0.0015,0.0019)"
"e3a2","Effect of screening, same treatment",23,"NNS",625,"(578.0347,720.0911)"
"e3a2","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0146,"(0.0144,0.0154)"
"e3a2","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0129,"(0.0127,0.0136)"
"e3a2","Effect of screening, same treatment",24,"MRR",0.8836,"(0.8754,0.8962)"
"e3a2","Effect of screening, same treatment",24,"ARR",0.0017,"(0.0016,0.002)"
"e3a2","Effect of screening, same treatment",24,"NNS",588.2353,"(546.4481,666.9185)"
"e3a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0156,"(0.0154,0.0164)"
"e3a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0138,"(0.0136,0.0145)"
"e3a2","Effect of screening, same treatment",25,"MRR",0.8846,"(0.877,0.8971)"
"e3a2","Effect of screening, same treatment",25,"ARR",0.0018,"(0.0017,0.0021)"
"e3a2","Effect of screening, same treatment",25,"NNS",555.5556,"(517.467,629.1535)"
"e3a3","Effect of screening, same treatment",1,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"e3a3","Effect of screening, same treatment",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e3a3","Effect of screening, same treatment",1,"MRR",NA,"(0.7411,1)"
"e3a3","Effect of screening, same treatment",1,"ARR",0,"(0,0)"
"e3a3","Effect of screening, same treatment",1,"NNS",Inf,"(75000,1e+05)"
"e3a3","Effect of screening, same treatment",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e3a3","Effect of screening, same treatment",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"e3a3","Effect of screening, same treatment",2,"MRR",0.5,"(0.764,1)"
"e3a3","Effect of screening, same treatment",2,"ARR",1e-04,"(0,1e-04)"
"e3a3","Effect of screening, same treatment",2,"NNS",10000,"(25000,1e+05)"
"e3a3","Effect of screening, same treatment",3,"Cumulative Incidence, Group 0",4e-04,"(4e-04,5e-04)"
"e3a3","Effect of screening, same treatment",3,"Cumulative Incidence, Group 1",3e-04,"(3e-04,4e-04)"
"e3a3","Effect of screening, same treatment",3,"MRR",0.75,"(0.7835,0.9377)"
"e3a3","Effect of screening, same treatment",3,"ARR",1e-04,"(1e-04,1e-04)"
"e3a3","Effect of screening, same treatment",3,"NNS",10000,"(12152.7778,42083.3333)"
"e3a3","Effect of screening, same treatment",4,"Cumulative Incidence, Group 0",7e-04,"(6e-04,9e-04)"
"e3a3","Effect of screening, same treatment",4,"Cumulative Incidence, Group 1",6e-04,"(5e-04,7e-04)"
"e3a3","Effect of screening, same treatment",4,"MRR",0.8571,"(0.8086,0.9032)"
"e3a3","Effect of screening, same treatment",4,"ARR",1e-04,"(1e-04,2e-04)"
"e3a3","Effect of screening, same treatment",4,"NNS",10000,"(7692.3077,16666.6667)"
"e3a3","Effect of screening, same treatment",5,"Cumulative Incidence, Group 0",0.001,"(0.001,0.0012)"
"e3a3","Effect of screening, same treatment",5,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.0011)"
"e3a3","Effect of screening, same treatment",5,"MRR",0.9,"(0.8136,0.8903)"
"e3a3","Effect of screening, same treatment",5,"ARR",1e-04,"(1e-04,3e-04)"
"e3a3","Effect of screening, same treatment",5,"NNS",10000,"(5263.1579,9568.1818)"
"e3a3","Effect of screening, same treatment",6,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0017)"
"e3a3","Effect of screening, same treatment",6,"Cumulative Incidence, Group 1",0.0012,"(0.0012,0.0014)"
"e3a3","Effect of screening, same treatment",6,"MRR",0.8,"(0.8207,0.8935)"
"e3a3","Effect of screening, same treatment",6,"ARR",3e-04,"(2e-04,3e-04)"
"e3a3","Effect of screening, same treatment",6,"NNS",3333.3333,"(3703.7037,6666.6667)"
"e3a3","Effect of screening, same treatment",7,"Cumulative Incidence, Group 0",0.002,"(0.0019,0.0023)"
"e3a3","Effect of screening, same treatment",7,"Cumulative Incidence, Group 1",0.0016,"(0.0016,0.0019)"
"e3a3","Effect of screening, same treatment",7,"MRR",0.8,"(0.8193,0.8875)"
"e3a3","Effect of screening, same treatment",7,"ARR",4e-04,"(3e-04,4e-04)"
"e3a3","Effect of screening, same treatment",7,"NNS",2500,"(2777.7778,4545.4545)"
"e3a3","Effect of screening, same treatment",8,"Cumulative Incidence, Group 0",0.0025,"(0.0024,0.0029)"
"e3a3","Effect of screening, same treatment",8,"Cumulative Incidence, Group 1",0.0021,"(0.002,0.0024)"
"e3a3","Effect of screening, same treatment",8,"MRR",0.84,"(0.823,0.887)"
"e3a3","Effect of screening, same treatment",8,"ARR",4e-04,"(4e-04,5e-04)"
"e3a3","Effect of screening, same treatment",8,"NNS",2500,"(2222.2222,3448.2759)"
"e3a3","Effect of screening, same treatment",9,"Cumulative Incidence, Group 0",0.0032,"(0.003,0.0035)"
"e3a3","Effect of screening, same treatment",9,"Cumulative Incidence, Group 1",0.0027,"(0.0025,0.003)"
"e3a3","Effect of screening, same treatment",9,"MRR",0.8438,"(0.828,0.883)"
"e3a3","Effect of screening, same treatment",9,"ARR",5e-04,"(5e-04,6e-04)"
"e3a3","Effect of screening, same treatment",9,"NNS",2000,"(1843.4343,2742.1171)"
"e3a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0038,"(0.0037,0.0042)"
"e3a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0032,"(0.0031,0.0036)"
"e3a3","Effect of screening, same treatment",10,"MRR",0.8421,"(0.8287,0.8802)"
"e3a3","Effect of screening, same treatment",10,"ARR",6e-04,"(6e-04,8e-04)"
"e3a3","Effect of screening, same treatment",10,"NNS",1666.6667,"(1562.5,2199.2754)"
"e3a3","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.0046,"(0.0044,0.0049)"
"e3a3","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0038,"(0.0037,0.0042)"
"e3a3","Effect of screening, same treatment",11,"MRR",0.8261,"(0.8345,0.8776)"
"e3a3","Effect of screening, same treatment",11,"ARR",8e-04,"(7e-04,9e-04)"
"e3a3","Effect of screening, same treatment",11,"NNS",1250,"(1333.3333,1802.7597)"
"e3a3","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.0054,"(0.0052,0.0057)"
"e3a3","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0045,"(0.0044,0.0049)"
"e3a3","Effect of screening, same treatment",12,"MRR",0.8333,"(0.834,0.8782)"
"e3a3","Effect of screening, same treatment",12,"ARR",9e-04,"(8e-04,0.001)"
"e3a3","Effect of screening, same treatment",12,"NNS",1111.1111,"(1123.5955,1551.0817)"
"e3a3","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0062,"(0.006,0.0066)"
"e3a3","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.0052,"(0.0051,0.0057)"
"e3a3","Effect of screening, same treatment",13,"MRR",0.8387,"(0.8384,0.8742)"
"e3a3","Effect of screening, same treatment",13,"ARR",0.001,"(9e-04,0.0012)"
"e3a3","Effect of screening, same treatment",13,"NNS",1000,"(990.099,1290.7925)"
"e3a3","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0071,"(0.0069,0.0076)"
"e3a3","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.006,"(0.0058,0.0065)"
"e3a3","Effect of screening, same treatment",14,"MRR",0.8451,"(0.8375,0.8703)"
"e3a3","Effect of screening, same treatment",14,"ARR",0.0011,"(0.001,0.0013)"
"e3a3","Effect of screening, same treatment",14,"NNS",909.0909,"(877.193,1131.2261)"
"e3a3","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.008,"(0.0078,0.0085)"
"e3a3","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0068,"(0.0066,0.0073)"
"e3a3","Effect of screening, same treatment",15,"MRR",0.85,"(0.8401,0.8726)"
"e3a3","Effect of screening, same treatment",15,"ARR",0.0012,"(0.0011,0.0015)"
"e3a3","Effect of screening, same treatment",15,"NNS",833.3333,"(781.25,985.4883)"
"e3a3","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.009,"(0.0088,0.0096)"
"e3a3","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0076,"(0.0074,0.0082)"
"e3a3","Effect of screening, same treatment",16,"MRR",0.8444,"(0.8402,0.871)"
"e3a3","Effect of screening, same treatment",16,"ARR",0.0014,"(0.0013,0.0016)"
"e3a3","Effect of screening, same treatment",16,"NNS",714.2857,"(698.0866,884.9558)"
"e3a3","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.01,"(0.0098,0.0106)"
"e3a3","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.0085,"(0.0083,0.009)"
"e3a3","Effect of screening, same treatment",17,"MRR",0.85,"(0.8402,0.8711)"
"e3a3","Effect of screening, same treatment",17,"ARR",0.0015,"(0.0014,0.0018)"
"e3a3","Effect of screening, same treatment",17,"NNS",666.6667,"(626.9776,787.4016)"
"e3a3","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.011,"(0.0108,0.0117)"
"e3a3","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0094,"(0.0092,0.01)"
"e3a3","Effect of screening, same treatment",18,"MRR",0.8545,"(0.8414,0.8714)"
"e3a3","Effect of screening, same treatment",18,"ARR",0.0016,"(0.0015,0.0019)"
"e3a3","Effect of screening, same treatment",18,"NNS",625,"(567.3793,699.5794)"
"e3a3","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0121,"(0.0119,0.0128)"
"e3a3","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.0103,"(0.0101,0.011)"
"e3a3","Effect of screening, same treatment",19,"MRR",0.8512,"(0.8442,0.8705)"
"e3a3","Effect of screening, same treatment",19,"ARR",0.0018,"(0.0017,0.0021)"
"e3a3","Effect of screening, same treatment",19,"NNS",555.5556,"(525.6269,653.5948)"
"e3a3","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0132,"(0.013,0.0139)"
"e3a3","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.0113,"(0.0111,0.012)"
"e3a3","Effect of screening, same treatment",20,"MRR",0.8561,"(0.8465,0.8707)"
"e3a3","Effect of screening, same treatment",20,"ARR",0.0019,"(0.0018,0.0022)"
"e3a3","Effect of screening, same treatment",20,"NNS",526.3158,"(487.2129,595.4363)"
"e3a3","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0143,"(0.0141,0.0151)"
"e3a3","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.0122,"(0.012,0.013)"
"e3a3","Effect of screening, same treatment",21,"MRR",0.8531,"(0.849,0.8725)"
