"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"Perfect","Effect of screening, same treatment",9,"Cumulative Incidence, Group 0",0.0022,"(0.0021,0.0025)"
"Perfect","Effect of screening, same treatment",9,"Cumulative Incidence, Group 1",0.002,"(0.0019,0.0023)"
"Perfect","Effect of screening, same treatment",9,"MRR",0.9091,"(0.8907,0.9328)"
"Perfect","Effect of screening, same treatment",9,"ARR",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of screening, same treatment",9,"NNS",5000,"(4166.6667,7007.2115)"
"Perfect","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0027,"(0.0026,0.0031)"
"Perfect","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0025,"(0.0023,0.0028)"
"Perfect","Effect of screening, same treatment",10,"MRR",0.9259,"(0.8893,0.9248)"
"Perfect","Effect of screening, same treatment",10,"ARR",2e-04,"(3e-04,4e-04)"
"Perfect","Effect of screening, same treatment",10,"NNS",5000,"(3306.4516,5555.5556)"
"Perfect","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.0033,"(0.0032,0.0037)"
"Perfect","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.003,"(0.0028,0.0033)"
"Perfect","Effect of screening, same treatment",11,"MRR",0.9091,"(0.8932,0.9233)"
"Perfect","Effect of screening, same treatment",11,"ARR",3e-04,"(3e-04,4e-04)"
"Perfect","Effect of screening, same treatment",11,"NNS",3333.3333,"(2857.1429,4087.5)"
"Perfect","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.0039,"(0.0037,0.0043)"
"Perfect","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0035,"(0.0034,0.0039)"
"Perfect","Effect of screening, same treatment",12,"MRR",0.8974,"(0.893,0.9274)"
"Perfect","Effect of screening, same treatment",12,"ARR",4e-04,"(3e-04,5e-04)"
"Perfect","Effect of screening, same treatment",12,"NNS",2500,"(2380.9524,3640.873)"
"Perfect","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0045,"(0.0043,0.0049)"
"Perfect","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.004,"(0.0039,0.0044)"
"Perfect","Effect of screening, same treatment",13,"MRR",0.8889,"(0.8946,0.9232)"
"Perfect","Effect of screening, same treatment",13,"ARR",5e-04,"(4e-04,6e-04)"
"Perfect","Effect of screening, same treatment",13,"NNS",2000,"(2083.3333,2987.9679)"
"Perfect","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0052,"(0.005,0.0056)"
"Perfect","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0047,"(0.0045,0.005)"
"Perfect","Effect of screening, same treatment",14,"MRR",0.9038,"(0.8975,0.9269)"
"Perfect","Effect of screening, same treatment",14,"ARR",5e-04,"(4e-04,6e-04)"
"Perfect","Effect of screening, same treatment",14,"NNS",2000,"(1818.1818,2702.7027)"
"Perfect","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.0059,"(0.0057,0.0063)"
"Perfect","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0053,"(0.0051,0.0057)"
"Perfect","Effect of screening, same treatment",15,"MRR",0.8983,"(0.8964,0.9247)"
"Perfect","Effect of screening, same treatment",15,"ARR",6e-04,"(5e-04,7e-04)"
"Perfect","Effect of screening, same treatment",15,"NNS",1666.6667,"(1659.8361,2354.6512)"
"Perfect","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.0066,"(0.0065,0.0071)"
"Perfect","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.006,"(0.0058,0.0064)"
"Perfect","Effect of screening, same treatment",16,"MRR",0.9091,"(0.9001,0.9264)"
"Perfect","Effect of screening, same treatment",16,"ARR",6e-04,"(6e-04,8e-04)"
"Perfect","Effect of screening, same treatment",16,"NNS",1666.6667,"(1492.5373,2040.8163)"
"Perfect","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.0074,"(0.0072,0.0079)"
"Perfect","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.0067,"(0.0065,0.0072)"
"Perfect","Effect of screening, same treatment",17,"MRR",0.9054,"(0.8999,0.9257)"
"Perfect","Effect of screening, same treatment",17,"ARR",7e-04,"(6e-04,9e-04)"
"Perfect","Effect of screening, same treatment",17,"NNS",1428.5714,"(1333.3333,1770.8333)"
"Perfect","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.0082,"(0.008,0.0087)"
"Perfect","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0074,"(0.0073,0.0079)"
"Perfect","Effect of screening, same treatment",18,"MRR",0.9024,"(0.9011,0.9236)"
"Perfect","Effect of screening, same treatment",18,"ARR",8e-04,"(7e-04,9e-04)"
"Perfect","Effect of screening, same treatment",18,"NNS",1250,"(1215.839,1628.9683)"
"Perfect","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.009,"(0.0088,0.0095)"
"Perfect","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.0081,"(0.008,0.0087)"
"Perfect","Effect of screening, same treatment",19,"MRR",0.9,"(0.9006,0.9234)"
"Perfect","Effect of screening, same treatment",19,"ARR",9e-04,"(8e-04,0.001)"
"Perfect","Effect of screening, same treatment",19,"NNS",1111.1111,"(1123.5955,1482.1115)"
"Perfect","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0098,"(0.0096,0.0104)"
"Perfect","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.0089,"(0.0087,0.0094)"
"Perfect","Effect of screening, same treatment",20,"MRR",0.9082,"(0.9021,0.924)"
"Perfect","Effect of screening, same treatment",20,"ARR",9e-04,"(8e-04,0.0011)"
"Perfect","Effect of screening, same treatment",20,"NNS",1111.1111,"(1038.982,1351.3514)"
"Perfect","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0107,"(0.0105,0.0114)"
"Perfect","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.0097,"(0.0095,0.0103)"
"Perfect","Effect of screening, same treatment",21,"MRR",0.9065,"(0.9016,0.9233)"
"Perfect","Effect of screening, same treatment",21,"ARR",0.001,"(9e-04,0.0012)"
"Perfect","Effect of screening, same treatment",21,"NNS",1000,"(961.5385,1212.5331)"
"Perfect","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0116,"(0.0113,0.0124)"
"Perfect","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0105,"(0.0102,0.0112)"
"Perfect","Effect of screening, same treatment",22,"MRR",0.9052,"(0.9022,0.9248)"
"Perfect","Effect of screening, same treatment",22,"ARR",0.0011,"(0.001,0.0012)"
"Perfect","Effect of screening, same treatment",22,"NNS",909.0909,"(883.0151,1136.3636)"
"Perfect","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0125,"(0.0122,0.0132)"
"Perfect","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.0113,"(0.0111,0.012)"
"Perfect","Effect of screening, same treatment",23,"MRR",0.904,"(0.9043,0.925)"
"Perfect","Effect of screening, same treatment",23,"ARR",0.0012,"(0.0011,0.0013)"
"Perfect","Effect of screening, same treatment",23,"NNS",833.3333,"(838.5854,1047.4232)"
"Perfect","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0134,"(0.0131,0.0141)"
"Perfect","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0122,"(0.0119,0.0129)"
"Perfect","Effect of screening, same treatment",24,"MRR",0.9104,"(0.9043,0.9241)"
"Perfect","Effect of screening, same treatment",24,"ARR",0.0012,"(0.0011,0.0014)"
"Perfect","Effect of screening, same treatment",24,"NNS",833.3333,"(781.25,995.9893)"
"Perfect","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0143,"(0.014,0.015)"
"Perfect","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.013,"(0.0127,0.0137)"
"Perfect","Effect of screening, same treatment",25,"MRR",0.9091,"(0.9049,0.9258)"
"Perfect","Effect of screening, same treatment",25,"ARR",0.0013,"(0.0012,0.0015)"
"Perfect","Effect of screening, same treatment",25,"NNS",769.2308,"(733.9523,936.6259)"
"Contemp1999","Effect of treatment, without screening",1,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"Contemp1999","Effect of treatment, without screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"Contemp1999","Effect of treatment, without screening",1,"MRR",0,"(0.6667,1)"
"Contemp1999","Effect of treatment, without screening",1,"ARR",1e-04,"(0,0)"
"Contemp1999","Effect of treatment, without screening",1,"NNS",10000,"(50000,1e+05)"
"Contemp1999","Effect of treatment, without screening",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"Contemp1999","Effect of treatment, without screening",2,"Cumulative Incidence, Group 1",2e-04,"(1e-04,2e-04)"
"Contemp1999","Effect of treatment, without screening",2,"MRR",1,"(0.6867,0.8899)"
"Contemp1999","Effect of treatment, without screening",2,"ARR",0,"(0,1e-04)"
"Contemp1999","Effect of treatment, without screening",2,"NNS",Inf,"(14285.7143,50000)"
"Contemp1999","Effect of treatment, without screening",3,"Cumulative Incidence, Group 0",5e-04,"(4e-04,7e-04)"
"Contemp1999","Effect of treatment, without screening",3,"Cumulative Incidence, Group 1",4e-04,"(3e-04,5e-04)"
"Contemp1999","Effect of treatment, without screening",3,"MRR",0.8,"(0.7066,0.8545)"
"Contemp1999","Effect of treatment, without screening",3,"ARR",1e-04,"(1e-04,2e-04)"
"Contemp1999","Effect of treatment, without screening",3,"NNS",10000,"(6666.6667,14285.7143)"
"Contemp1999","Effect of treatment, without screening",4,"Cumulative Incidence, Group 0",8e-04,"(8e-04,0.0011)"
"Contemp1999","Effect of treatment, without screening",4,"Cumulative Incidence, Group 1",6e-04,"(6e-04,8e-04)"
"Contemp1999","Effect of treatment, without screening",4,"MRR",0.75,"(0.7194,0.8269)"
"Contemp1999","Effect of treatment, without screening",4,"ARR",2e-04,"(2e-04,3e-04)"
"Contemp1999","Effect of treatment, without screening",4,"NNS",5000,"(4166.6667,7142.8571)"
"Contemp1999","Effect of treatment, without screening",5,"Cumulative Incidence, Group 0",0.0013,"(0.0012,0.0015)"
"Contemp1999","Effect of treatment, without screening",5,"Cumulative Incidence, Group 1",0.001,"(9e-04,0.0012)"
"Contemp1999","Effect of treatment, without screening",5,"MRR",0.7692,"(0.7278,0.8262)"
"Contemp1999","Effect of treatment, without screening",5,"ARR",3e-04,"(3e-04,4e-04)"
"Contemp1999","Effect of treatment, without screening",5,"NNS",3333.3333,"(2857.1429,4545.4545)"
"Contemp1999","Effect of treatment, without screening",6,"Cumulative Incidence, Group 0",0.0018,"(0.0017,0.0021)"
"Contemp1999","Effect of treatment, without screening",6,"Cumulative Incidence, Group 1",0.0014,"(0.0013,0.0016)"
"Contemp1999","Effect of treatment, without screening",6,"MRR",0.7778,"(0.7379,0.8239)"
"Contemp1999","Effect of treatment, without screening",6,"ARR",4e-04,"(4e-04,6e-04)"
"Contemp1999","Effect of treatment, without screening",6,"NNS",2500,"(2083.3333,3177.9234)"
"Contemp1999","Effect of treatment, without screening",7,"Cumulative Incidence, Group 0",0.0024,"(0.0023,0.0027)"
"Contemp1999","Effect of treatment, without screening",7,"Cumulative Incidence, Group 1",0.0018,"(0.0018,0.0021)"
"Contemp1999","Effect of treatment, without screening",7,"MRR",0.75,"(0.7445,0.8159)"
"Contemp1999","Effect of treatment, without screening",7,"ARR",6e-04,"(5e-04,7e-04)"
"Contemp1999","Effect of treatment, without screening",7,"NNS",1666.6667,"(1581.1012,2325.5814)"
"Contemp1999","Effect of treatment, without screening",8,"Cumulative Incidence, Group 0",0.0031,"(0.003,0.0035)"
"Contemp1999","Effect of treatment, without screening",8,"Cumulative Incidence, Group 1",0.0024,"(0.0022,0.0027)"
"Contemp1999","Effect of treatment, without screening",8,"MRR",0.7742,"(0.7537,0.8074)"
"Contemp1999","Effect of treatment, without screening",8,"ARR",7e-04,"(6e-04,9e-04)"
"Contemp1999","Effect of treatment, without screening",8,"NNS",1428.5714,"(1265.8228,1754.386)"
"Contemp1999","Effect of treatment, without screening",9,"Cumulative Incidence, Group 0",0.0038,"(0.0037,0.0042)"
"Contemp1999","Effect of treatment, without screening",9,"Cumulative Incidence, Group 1",0.003,"(0.0028,0.0033)"
"Contemp1999","Effect of treatment, without screening",9,"MRR",0.7895,"(0.7631,0.8078)"
"Contemp1999","Effect of treatment, without screening",9,"ARR",8e-04,"(8e-04,0.0011)"
"Contemp1999","Effect of treatment, without screening",9,"NNS",1250,"(1061.0302,1381.3285)"
"Contemp1999","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0047,"(0.0045,0.0051)"
"Contemp1999","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0036,"(0.0035,0.004)"
"Contemp1999","Effect of treatment, without screening",10,"MRR",0.766,"(0.7626,0.8231)"
"Contemp1999","Effect of treatment, without screening",10,"ARR",0.0011,"(0.001,0.0013)"
"Contemp1999","Effect of treatment, without screening",10,"NNS",909.0909,"(898.89,1212.5331)"
"Contemp1999","Effect of treatment, without screening",11,"Cumulative Incidence, Group 0",0.0055,"(0.0054,0.006)"
"Contemp1999","Effect of treatment, without screening",11,"Cumulative Incidence, Group 1",0.0043,"(0.0042,0.0047)"
"Contemp1999","Effect of treatment, without screening",11,"MRR",0.7818,"(0.7659,0.8125)"
"Contemp1999","Effect of treatment, without screening",11,"ARR",0.0012,"(0.0012,0.0014)"
"Contemp1999","Effect of treatment, without screening",11,"NNS",833.3333,"(778.2452,1021.0351)"
"Contemp1999","Effect of treatment, without screening",12,"Cumulative Incidence, Group 0",0.0064,"(0.0063,0.007)"
"Contemp1999","Effect of treatment, without screening",12,"Cumulative Incidence, Group 1",0.0051,"(0.0049,0.0055)"
"Contemp1999","Effect of treatment, without screening",12,"MRR",0.7969,"(0.7735,0.8115)"
"Contemp1999","Effect of treatment, without screening",12,"ARR",0.0013,"(0.0013,0.0016)"
"Contemp1999","Effect of treatment, without screening",12,"NNS",769.2308,"(689.6552,837.4772)"
"Contemp1999","Effect of treatment, without screening",13,"Cumulative Incidence, Group 0",0.0074,"(0.0073,0.008)"
"Contemp1999","Effect of treatment, without screening",13,"Cumulative Incidence, Group 1",0.0059,"(0.0057,0.0064)"
"Contemp1999","Effect of treatment, without screening",13,"MRR",0.7973,"(0.7775,0.8145)"
"Contemp1999","Effect of treatment, without screening",13,"ARR",0.0015,"(0.0015,0.0018)"
"Contemp1999","Effect of treatment, without screening",13,"NNS",666.6667,"(609.7561,716.9836)"
"Contemp1999","Effect of treatment, without screening",14,"Cumulative Incidence, Group 0",0.0085,"(0.0083,0.009)"
"Contemp1999","Effect of treatment, without screening",14,"Cumulative Incidence, Group 1",0.0067,"(0.0065,0.0072)"
"Contemp1999","Effect of treatment, without screening",14,"MRR",0.7882,"(0.7816,0.8182)"
"Contemp1999","Effect of treatment, without screening",14,"ARR",0.0018,"(0.0017,0.0021)"
"Contemp1999","Effect of treatment, without screening",14,"NNS",555.5556,"(539.814,649.8819)"
"Contemp1999","Effect of treatment, without screening",15,"Cumulative Incidence, Group 0",0.0096,"(0.0093,0.0102)"
"Contemp1999","Effect of treatment, without screening",15,"Cumulative Incidence, Group 1",0.0076,"(0.0074,0.0081)"
"Contemp1999","Effect of treatment, without screening",15,"MRR",0.7917,"(0.7855,0.8189)"
"Contemp1999","Effect of treatment, without screening",15,"ARR",0.002,"(0.0019,0.0022)"
"Contemp1999","Effect of treatment, without screening",15,"NNS",500,"(485.4369,588.2353)"
"Contemp1999","Effect of treatment, without screening",16,"Cumulative Incidence, Group 0",0.0107,"(0.0105,0.0114)"
"Contemp1999","Effect of treatment, without screening",16,"Cumulative Incidence, Group 1",0.0085,"(0.0083,0.0092)"
"Contemp1999","Effect of treatment, without screening",16,"MRR",0.7944,"(0.7896,0.8212)"
"Contemp1999","Effect of treatment, without screening",16,"ARR",0.0022,"(0.0021,0.0024)"
"Contemp1999","Effect of treatment, without screening",16,"NNS",454.5455,"(438.1177,533.4082)"
"Contemp1999","Effect of treatment, without screening",17,"Cumulative Incidence, Group 0",0.0119,"(0.0116,0.0126)"
"Contemp1999","Effect of treatment, without screening",17,"Cumulative Incidence, Group 1",0.0095,"(0.0093,0.0101)"
"Contemp1999","Effect of treatment, without screening",17,"MRR",0.7983,"(0.7921,0.8237)"
"Contemp1999","Effect of treatment, without screening",17,"ARR",0.0024,"(0.0022,0.0027)"
"Contemp1999","Effect of treatment, without screening",17,"NNS",416.6667,"(402.821,491.7766)"
"Contemp1999","Effect of treatment, without screening",18,"Cumulative Incidence, Group 0",0.0131,"(0.0128,0.0138)"
"Contemp1999","Effect of treatment, without screening",18,"Cumulative Incidence, Group 1",0.0105,"(0.0103,0.0111)"
"Contemp1999","Effect of treatment, without screening",18,"MRR",0.8015,"(0.7942,0.8218)"
"Contemp1999","Effect of treatment, without screening",18,"ARR",0.0026,"(0.0025,0.0029)"
"Contemp1999","Effect of treatment, without screening",18,"NNS",384.6154,"(371.7472,443.6261)"
"Contemp1999","Effect of treatment, without screening",19,"Cumulative Incidence, Group 0",0.0143,"(0.014,0.0151)"
"Contemp1999","Effect of treatment, without screening",19,"Cumulative Incidence, Group 1",0.0115,"(0.0113,0.0122)"
"Contemp1999","Effect of treatment, without screening",19,"MRR",0.8042,"(0.8007,0.8262)"
"Contemp1999","Effect of treatment, without screening",19,"ARR",0.0028,"(0.0027,0.0031)"
"Contemp1999","Effect of treatment, without screening",19,"NNS",357.1429,"(348.4321,409.3746)"
"Contemp1999","Effect of treatment, without screening",20,"Cumulative Incidence, Group 0",0.0156,"(0.0153,0.0164)"
"Contemp1999","Effect of treatment, without screening",20,"Cumulative Incidence, Group 1",0.0126,"(0.0123,0.0133)"
"Contemp1999","Effect of treatment, without screening",20,"MRR",0.8077,"(0.8023,0.8247)"
"Contemp1999","Effect of treatment, without screening",20,"ARR",0.003,"(0.0029,0.0034)"
"Contemp1999","Effect of treatment, without screening",20,"NNS",333.3333,"(323.6246,372.4754)"
"Contemp1999","Effect of treatment, without screening",21,"Cumulative Incidence, Group 0",0.0168,"(0.0165,0.0177)"
"Contemp1999","Effect of treatment, without screening",21,"Cumulative Incidence, Group 1",0.0137,"(0.0134,0.0144)"
"Contemp1999","Effect of treatment, without screening",21,"MRR",0.8155,"(0.8062,0.8291)"
"Contemp1999","Effect of treatment, without screening",21,"ARR",0.0031,"(0.0031,0.0035)"
"Contemp1999","Effect of treatment, without screening",21,"NNS",322.5806,"(305.8104,357.3752)"
"Contemp1999","Effect of treatment, without screening",22,"Cumulative Incidence, Group 0",0.0181,"(0.0178,0.0189)"
"Contemp1999","Effect of treatment, without screening",22,"Cumulative Incidence, Group 1",0.0147,"(0.0145,0.0156)"
"Contemp1999","Effect of treatment, without screening",22,"MRR",0.8122,"(0.8079,0.8308)"
"Contemp1999","Effect of treatment, without screening",22,"ARR",0.0034,"(0.0032,0.0037)"
"Contemp1999","Effect of treatment, without screening",22,"NNS",294.1176,"(289.6456,332.2848)"
"Contemp1999","Effect of treatment, without screening",23,"Cumulative Incidence, Group 0",0.0194,"(0.019,0.0202)"
"Contemp1999","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0159,"(0.0156,0.0167)"
"Contemp1999","Effect of treatment, without screening",23,"MRR",0.8196,"(0.8126,0.8353)"
"Contemp1999","Effect of treatment, without screening",23,"ARR",0.0035,"(0.0034,0.0038)"
"Contemp1999","Effect of treatment, without screening",23,"NNS",285.7143,"(274.35,315.5103)"
"Contemp1999","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0207,"(0.0204,0.0217)"
"Contemp1999","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.017,"(0.0167,0.0178)"
"Contemp1999","Effect of treatment, without screening",24,"MRR",0.8213,"(0.8148,0.8362)"
"Contemp1999","Effect of treatment, without screening",24,"ARR",0.0037,"(0.0036,0.0041)"
"Contemp1999","Effect of treatment, without screening",24,"NNS",270.2703,"(260.5893,297.3036)"
"Contemp1999","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.022,"(0.0216,0.0231)"
"Contemp1999","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0181,"(0.0178,0.0189)"
"Contemp1999","Effect of treatment, without screening",25,"MRR",0.8227,"(0.8185,0.8352)"
"Contemp1999","Effect of treatment, without screening",25,"ARR",0.0039,"(0.0037,0.0042)"
"Contemp1999","Effect of treatment, without screening",25,"NNS",256.4103,"(251.8892,280.1535)"
"Contemp1999","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"Contemp1999","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"Contemp1999","Effect of treatment, with screening",1,"MRR",0,"(0.6,1)"
"Contemp1999","Effect of treatment, with screening",1,"ARR",1e-04,"(0,0)"
"Contemp1999","Effect of treatment, with screening",1,"NNS",10000,"(50000,1e+05)"
"Contemp1999","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"Contemp1999","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"Contemp1999","Effect of treatment, with screening",2,"MRR",0.5,"(0.6911,0.8975)"
"Contemp1999","Effect of treatment, with screening",2,"ARR",1e-04,"(0,1e-04)"
"Contemp1999","Effect of treatment, with screening",2,"NNS",10000,"(14285.7143,50000)"
"Contemp1999","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",4e-04,"(4e-04,6e-04)"
"Contemp1999","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",3e-04,"(3e-04,5e-04)"
"Contemp1999","Effect of treatment, with screening",3,"MRR",0.75,"(0.7059,0.8491)"
"Contemp1999","Effect of treatment, with screening",3,"ARR",1e-04,"(1e-04,2e-04)"
"Contemp1999","Effect of treatment, with screening",3,"NNS",10000,"(7692.3077,16666.6667)"
"Contemp1999","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",8e-04,"(7e-04,9e-04)"
"Contemp1999","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",6e-04,"(5e-04,8e-04)"
"Contemp1999","Effect of treatment, with screening",4,"MRR",0.75,"(0.7195,0.8394)"
"Contemp1999","Effect of treatment, with screening",4,"ARR",2e-04,"(2e-04,3e-04)"
"Contemp1999","Effect of treatment, with screening",4,"NNS",5000,"(4545.4545,8333.3333)"
"Contemp1999","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0014)"
"Contemp1999","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.0011)"
"Contemp1999","Effect of treatment, with screening",5,"MRR",0.75,"(0.7344,0.8243)"
"Contemp1999","Effect of treatment, with screening",5,"ARR",3e-04,"(3e-04,4e-04)"
"Contemp1999","Effect of treatment, with screening",5,"NNS",3333.3333,"(3125,5178.5714)"
"Contemp1999","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",0.0016,"(0.0015,0.0019)"
"Contemp1999","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",0.0012,"(0.0012,0.0015)"
"Contemp1999","Effect of treatment, with screening",6,"MRR",0.75,"(0.7452,0.8302)"
"Contemp1999","Effect of treatment, with screening",6,"ARR",4e-04,"(3e-04,5e-04)"
"Contemp1999","Effect of treatment, with screening",6,"NNS",2500,"(2380.9524,3703.7037)"
"Contemp1999","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",0.0022,"(0.0021,0.0025)"
"Contemp1999","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.0017,"(0.0016,0.0019)"
"Contemp1999","Effect of treatment, with screening",7,"MRR",0.7727,"(0.7461,0.82)"
"Contemp1999","Effect of treatment, with screening",7,"ARR",5e-04,"(5e-04,7e-04)"
"Contemp1999","Effect of treatment, with screening",7,"NNS",2000,"(1754.386,2569.0789)"
"Contemp1999","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",0.0028,"(0.0027,0.0031)"
"Contemp1999","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0022,"(0.002,0.0024)"
"Contemp1999","Effect of treatment, with screening",8,"MRR",0.7857,"(0.7517,0.8137)"
"Contemp1999","Effect of treatment, with screening",8,"ARR",6e-04,"(6e-04,8e-04)"
"Contemp1999","Effect of treatment, with screening",8,"NNS",1666.6667,"(1408.4507,1960.7843)"
"Contemp1999","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.0035,"(0.0034,0.0038)"
"Contemp1999","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.0027,"(0.0026,0.003)"
"Contemp1999","Effect of treatment, with screening",9,"MRR",0.7714,"(0.7603,0.805)"
"Contemp1999","Effect of treatment, with screening",9,"ARR",8e-04,"(7e-04,0.001)"
"Contemp1999","Effect of treatment, with screening",9,"NNS",1250,"(1173.0506,1538.4615)"
"Contemp1999","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0042,"(0.0041,0.0046)"
"Contemp1999","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0033,"(0.0031,0.0036)"
"Contemp1999","Effect of treatment, with screening",10,"MRR",0.7857,"(0.7613,0.8185)"
"Contemp1999","Effect of treatment, with screening",10,"ARR",9e-04,"(9e-04,0.0012)"
"Contemp1999","Effect of treatment, with screening",10,"NNS",1111.1111,"(978.0126,1325)"
"Contemp1999","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.005,"(0.0049,0.0054)"
"Contemp1999","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0039,"(0.0038,0.0042)"
"Contemp1999","Effect of treatment, with screening",11,"MRR",0.78,"(0.7662,0.8086)"
"Contemp1999","Effect of treatment, with screening",11,"ARR",0.0011,"(0.001,0.0013)"
"Contemp1999","Effect of treatment, with screening",11,"NNS",909.0909,"(854.7009,1100.6403)"
"Contemp1999","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0059,"(0.0057,0.0063)"
"Contemp1999","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0046,"(0.0045,0.005)"
"Contemp1999","Effect of treatment, with screening",12,"MRR",0.7797,"(0.7738,0.81)"
"Contemp1999","Effect of treatment, with screening",12,"ARR",0.0013,"(0.0012,0.0015)"
"Contemp1999","Effect of treatment, with screening",12,"NNS",769.2308,"(751.8797,930.469)"
"Contemp1999","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.0068,"(0.0067,0.0073)"
"Contemp1999","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.0053,"(0.0052,0.0058)"
"Contemp1999","Effect of treatment, with screening",13,"MRR",0.7794,"(0.7791,0.8149)"
"Contemp1999","Effect of treatment, with screening",13,"ARR",0.0015,"(0.0014,0.0016)"
"Contemp1999","Effect of treatment, with screening",13,"NNS",666.6667,"(666.6667,793.6508)"
"Contemp1999","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0078,"(0.0076,0.0083)"
"Contemp1999","Effect of treatment, with screening",14,"Cumulative Incidence, Group 1",0.0061,"(0.006,0.0066)"
"Contemp1999","Effect of treatment, with screening",14,"MRR",0.7821,"(0.78,0.8193)"
"Contemp1999","Effect of treatment, with screening",14,"ARR",0.0017,"(0.0016,0.0019)"
"Contemp1999","Effect of treatment, with screening",14,"NNS",588.2353,"(584.7953,722.9088)"
"Contemp1999","Effect of treatment, with screening",15,"Cumulative Incidence, Group 0",0.0088,"(0.0086,0.0094)"
"Contemp1999","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.0069,"(0.0068,0.0074)"
