"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"e4a2","Effect of screening, same treatment",8,"Cumulative Incidence, Group 0",0.0018,"(0.0017,0.0021)"
"e4a2","Effect of screening, same treatment",8,"Cumulative Incidence, Group 1",0.0016,"(0.0015,0.0018)"
"e4a2","Effect of screening, same treatment",8,"MRR",0.8889,"(0.8703,0.9316)"
"e4a2","Effect of screening, same treatment",8,"ARR",2e-04,"(2e-04,3e-04)"
"e4a2","Effect of screening, same treatment",8,"NNS",5000,"(4166.6667,8731.0606)"
"e4a2","Effect of screening, same treatment",9,"Cumulative Incidence, Group 0",0.0022,"(0.0021,0.0025)"
"e4a2","Effect of screening, same treatment",9,"Cumulative Incidence, Group 1",0.002,"(0.0019,0.0022)"
"e4a2","Effect of screening, same treatment",9,"MRR",0.9091,"(0.8734,0.9343)"
"e4a2","Effect of screening, same treatment",9,"ARR",2e-04,"(2e-04,4e-04)"
"e4a2","Effect of screening, same treatment",9,"NNS",5000,"(3448.2759,7431.3187)"
"e4a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0027,"(0.0026,0.0031)"
"e4a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0024,"(0.0024,0.0027)"
"e4a2","Effect of screening, same treatment",10,"MRR",0.8889,"(0.8785,0.9312)"
"e4a2","Effect of screening, same treatment",10,"ARR",3e-04,"(3e-04,4e-04)"
"e4a2","Effect of screening, same treatment",10,"NNS",3333.3333,"(2941.1765,5555.5556)"
"e4a2","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.0033,"(0.0031,0.0037)"
"e4a2","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0029,"(0.0028,0.0032)"
"e4a2","Effect of screening, same treatment",11,"MRR",0.8788,"(0.8774,0.9241)"
"e4a2","Effect of screening, same treatment",11,"ARR",4e-04,"(3e-04,5e-04)"
"e4a2","Effect of screening, same treatment",11,"NNS",2500,"(2500,4182.6087)"
"e4a2","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.0039,"(0.0037,0.0042)"
"e4a2","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0034,"(0.0033,0.0038)"
"e4a2","Effect of screening, same treatment",12,"MRR",0.8718,"(0.8823,0.926)"
"e4a2","Effect of screening, same treatment",12,"ARR",5e-04,"(4e-04,6e-04)"
"e4a2","Effect of screening, same treatment",12,"NNS",2000,"(2173.913,3715.6593)"
"e4a2","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0045,"(0.0043,0.0049)"
"e4a2","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.004,"(0.0038,0.0044)"
"e4a2","Effect of screening, same treatment",13,"MRR",0.8889,"(0.8856,0.9197)"
"e4a2","Effect of screening, same treatment",13,"ARR",5e-04,"(4e-04,6e-04)"
"e4a2","Effect of screening, same treatment",13,"NNS",2000,"(1923.0769,2777.7778)"
"e4a2","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0052,"(0.005,0.0056)"
"e4a2","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0046,"(0.0045,0.0051)"
"e4a2","Effect of screening, same treatment",14,"MRR",0.8846,"(0.8883,0.9187)"
"e4a2","Effect of screening, same treatment",14,"ARR",6e-04,"(5e-04,7e-04)"
"e4a2","Effect of screening, same treatment",14,"NNS",1666.6667,"(1694.9153,2439.0244)"
"e4a2","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.0059,"(0.0057,0.0063)"
"e4a2","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0053,"(0.0051,0.0057)"
"e4a2","Effect of screening, same treatment",15,"MRR",0.8983,"(0.8883,0.9148)"
"e4a2","Effect of screening, same treatment",15,"ARR",6e-04,"(6e-04,8e-04)"
"e4a2","Effect of screening, same treatment",15,"NNS",1666.6667,"(1515.1515,2063.1378)"
"e4a2","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.0066,"(0.0064,0.0071)"
"e4a2","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0059,"(0.0058,0.0064)"
"e4a2","Effect of screening, same treatment",16,"MRR",0.8939,"(0.8901,0.9158)"
"e4a2","Effect of screening, same treatment",16,"ARR",7e-04,"(6e-04,9e-04)"
"e4a2","Effect of screening, same treatment",16,"NNS",1428.5714,"(1369.863,1805.5556)"
"e4a2","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.0074,"(0.0072,0.0079)"
"e4a2","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.0066,"(0.0064,0.0071)"
"e4a2","Effect of screening, same treatment",17,"MRR",0.8919,"(0.8907,0.9148)"
"e4a2","Effect of screening, same treatment",17,"ARR",8e-04,"(7e-04,0.001)"
"e4a2","Effect of screening, same treatment",17,"NNS",1250,"(1250,1639.3443)"
"e4a2","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.0082,"(0.008,0.0087)"
"e4a2","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0073,"(0.0071,0.0079)"
"e4a2","Effect of screening, same treatment",18,"MRR",0.8902,"(0.8918,0.916)"
"e4a2","Effect of screening, same treatment",18,"ARR",9e-04,"(8e-04,0.0011)"
"e4a2","Effect of screening, same treatment",18,"NNS",1111.1111,"(1123.5955,1471.9879)"
"e4a2","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.009,"(0.0087,0.0096)"
"e4a2","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.0081,"(0.0079,0.0087)"
"e4a2","Effect of screening, same treatment",19,"MRR",0.9,"(0.892,0.915)"
"e4a2","Effect of screening, same treatment",19,"ARR",9e-04,"(8e-04,0.0011)"
"e4a2","Effect of screening, same treatment",19,"NNS",1111.1111,"(1030.9278,1372.77)"
"e4a2","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0098,"(0.0096,0.0104)"
"e4a2","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.0088,"(0.0087,0.0094)"
"e4a2","Effect of screening, same treatment",20,"MRR",0.898,"(0.8936,0.9128)"
"e4a2","Effect of screening, same treatment",20,"ARR",0.001,"(9e-04,0.0012)"
"e4a2","Effect of screening, same treatment",20,"NNS",1000,"(952.381,1212.5331)"
"e4a2","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0107,"(0.0105,0.0112)"
"e4a2","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.0096,"(0.0095,0.0101)"
"e4a2","Effect of screening, same treatment",21,"MRR",0.8972,"(0.8954,0.914)"
"e4a2","Effect of screening, same treatment",21,"ARR",0.0011,"(0.001,0.0013)"
"e4a2","Effect of screening, same treatment",21,"NNS",909.0909,"(890.8818,1117.6654)"
"e4a2","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0116,"(0.0114,0.0123)"
"e4a2","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0104,"(0.0103,0.0111)"
"e4a2","Effect of screening, same treatment",22,"MRR",0.8966,"(0.8968,0.9128)"
"e4a2","Effect of screening, same treatment",22,"ARR",0.0012,"(0.0011,0.0014)"
"e4a2","Effect of screening, same treatment",22,"NNS",833.3333,"(833.3333,1015.5123)"
"e4a2","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0125,"(0.0123,0.0132)"
"e4a2","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.0113,"(0.011,0.012)"
"e4a2","Effect of screening, same treatment",23,"MRR",0.904,"(0.8953,0.9143)"
"e4a2","Effect of screening, same treatment",23,"ARR",0.0012,"(0.0012,0.0014)"
"e4a2","Effect of screening, same treatment",23,"NNS",833.3333,"(763.3588,948.1132)"
"e4a2","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0134,"(0.0132,0.0142)"
"e4a2","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0121,"(0.0119,0.0128)"
"e4a2","Effect of screening, same treatment",24,"MRR",0.903,"(0.8971,0.9141)"
"e4a2","Effect of screening, same treatment",24,"ARR",0.0013,"(0.0012,0.0015)"
"e4a2","Effect of screening, same treatment",24,"NNS",769.2308,"(719.4245,877.193)"
"e4a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0144,"(0.0141,0.0151)"
"e4a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.013,"(0.0127,0.0136)"
"e4a2","Effect of screening, same treatment",25,"MRR",0.9028,"(0.8978,0.9147)"
"e4a2","Effect of screening, same treatment",25,"ARR",0.0014,"(0.0013,0.0016)"
"e4a2","Effect of screening, same treatment",25,"NNS",714.2857,"(675.6757,819.6721)"
"e4a3","Effect of screening, same treatment",1,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"e4a3","Effect of screening, same treatment",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e4a3","Effect of screening, same treatment",1,"MRR",NA,"(0.75,1)"
"e4a3","Effect of screening, same treatment",1,"ARR",0,"(0,0)"
"e4a3","Effect of screening, same treatment",1,"NNS",Inf,"(1e+05,1e+05)"
"e4a3","Effect of screening, same treatment",2,"Cumulative Incidence, Group 0",2e-04,"(1e-04,2e-04)"
"e4a3","Effect of screening, same treatment",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"e4a3","Effect of screening, same treatment",2,"MRR",0.5,"(0.8,1)"
"e4a3","Effect of screening, same treatment",2,"ARR",1e-04,"(0,0)"
"e4a3","Effect of screening, same treatment",2,"NNS",10000,"(33333.3333,1e+05)"
"e4a3","Effect of screening, same treatment",3,"Cumulative Incidence, Group 0",4e-04,"(3e-04,5e-04)"
"e4a3","Effect of screening, same treatment",3,"Cumulative Incidence, Group 1",3e-04,"(3e-04,4e-04)"
"e4a3","Effect of screening, same treatment",3,"MRR",0.75,"(0.825,0.9661)"
"e4a3","Effect of screening, same treatment",3,"ARR",1e-04,"(0,1e-04)"
"e4a3","Effect of screening, same treatment",3,"NNS",10000,"(14285.7143,77500)"
"e4a3","Effect of screening, same treatment",4,"Cumulative Incidence, Group 0",6e-04,"(6e-04,8e-04)"
"e4a3","Effect of screening, same treatment",4,"Cumulative Incidence, Group 1",6e-04,"(5e-04,7e-04)"
"e4a3","Effect of screening, same treatment",4,"MRR",1,"(0.8502,0.9359)"
"e4a3","Effect of screening, same treatment",4,"ARR",0,"(1e-04,2e-04)"
"e4a3","Effect of screening, same treatment",4,"NNS",Inf,"(10000,25000)"
"e4a3","Effect of screening, same treatment",5,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0012)"
"e4a3","Effect of screening, same treatment",5,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.001)"
"e4a3","Effect of screening, same treatment",5,"MRR",0.9,"(0.8463,0.9255)"
"e4a3","Effect of screening, same treatment",5,"ARR",1e-04,"(1e-04,2e-04)"
"e4a3","Effect of screening, same treatment",5,"NNS",10000,"(6666.6667,14285.7143)"
"e4a3","Effect of screening, same treatment",6,"Cumulative Incidence, Group 0",0.0014,"(0.0013,0.0016)"
"e4a3","Effect of screening, same treatment",6,"Cumulative Incidence, Group 1",0.0012,"(0.0011,0.0014)"
"e4a3","Effect of screening, same treatment",6,"MRR",0.8571,"(0.858,0.9212)"
"e4a3","Effect of screening, same treatment",6,"ARR",2e-04,"(1e-04,3e-04)"
"e4a3","Effect of screening, same treatment",6,"NNS",5000,"(5000,10000)"
"e4a3","Effect of screening, same treatment",7,"Cumulative Incidence, Group 0",0.0019,"(0.0018,0.0022)"
"e4a3","Effect of screening, same treatment",7,"Cumulative Incidence, Group 1",0.0016,"(0.0015,0.0019)"
"e4a3","Effect of screening, same treatment",7,"MRR",0.8421,"(0.8558,0.922)"
"e4a3","Effect of screening, same treatment",7,"ARR",3e-04,"(2e-04,3e-04)"
"e4a3","Effect of screening, same treatment",7,"NNS",3333.3333,"(3703.7037,7431.3187)"
"e4a3","Effect of screening, same treatment",8,"Cumulative Incidence, Group 0",0.0024,"(0.0023,0.0027)"
"e4a3","Effect of screening, same treatment",8,"Cumulative Incidence, Group 1",0.0021,"(0.002,0.0024)"
"e4a3","Effect of screening, same treatment",8,"MRR",0.875,"(0.8613,0.9204)"
"e4a3","Effect of screening, same treatment",8,"ARR",3e-04,"(2e-04,4e-04)"
"e4a3","Effect of screening, same treatment",8,"NNS",3333.3333,"(2941.1765,5555.5556)"
"e4a3","Effect of screening, same treatment",9,"Cumulative Incidence, Group 0",0.003,"(0.0029,0.0033)"
"e4a3","Effect of screening, same treatment",9,"Cumulative Incidence, Group 1",0.0026,"(0.0025,0.0029)"
"e4a3","Effect of screening, same treatment",9,"MRR",0.8667,"(0.8657,0.9197)"
"e4a3","Effect of screening, same treatment",9,"ARR",4e-04,"(3e-04,5e-04)"
"e4a3","Effect of screening, same treatment",9,"NNS",2500,"(2500,4261.7754)"
"e4a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0036,"(0.0035,0.0039)"
"e4a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0032,"(0.0031,0.0035)"
"e4a3","Effect of screening, same treatment",10,"MRR",0.8889,"(0.8711,0.9141)"
"e4a3","Effect of screening, same treatment",10,"ARR",4e-04,"(4e-04,5e-04)"
"e4a3","Effect of screening, same treatment",10,"NNS",2500,"(2083.3333,3503.6058)"
"e4a3","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.0043,"(0.0041,0.0047)"
"e4a3","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0038,"(0.0037,0.0041)"
"e4a3","Effect of screening, same treatment",11,"MRR",0.8837,"(0.8736,0.9167)"
"e4a3","Effect of screening, same treatment",11,"ARR",5e-04,"(5e-04,7e-04)"
"e4a3","Effect of screening, same treatment",11,"NNS",2000,"(1843.4343,2948.0519)"
"e4a3","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.005,"(0.0049,0.0054)"
"e4a3","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0044,"(0.0043,0.0048)"
"e4a3","Effect of screening, same treatment",12,"MRR",0.88,"(0.8722,0.9091)"
"e4a3","Effect of screening, same treatment",12,"ARR",6e-04,"(5e-04,8e-04)"
"e4a3","Effect of screening, same treatment",12,"NNS",1666.6667,"(1562.5,2276.4858)"
"e4a3","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0058,"(0.0056,0.0062)"
"e4a3","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.0052,"(0.005,0.0055)"
"e4a3","Effect of screening, same treatment",13,"MRR",0.8966,"(0.8754,0.9111)"
"e4a3","Effect of screening, same treatment",13,"ARR",6e-04,"(6e-04,9e-04)"
"e4a3","Effect of screening, same treatment",13,"NNS",1666.6667,"(1369.863,2000)"
"e4a3","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0067,"(0.0064,0.0071)"
"e4a3","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0059,"(0.0057,0.0063)"
"e4a3","Effect of screening, same treatment",14,"MRR",0.8806,"(0.8781,0.9065)"
"e4a3","Effect of screening, same treatment",14,"ARR",8e-04,"(7e-04,0.001)"
"e4a3","Effect of screening, same treatment",14,"NNS",1250,"(1219.5122,1639.3443)"
"e4a3","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.0075,"(0.0073,0.008)"
"e4a3","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0067,"(0.0065,0.0071)"
"e4a3","Effect of screening, same treatment",15,"MRR",0.8933,"(0.8803,0.9022)"
"e4a3","Effect of screening, same treatment",15,"ARR",8e-04,"(8e-04,0.0011)"
"e4a3","Effect of screening, same treatment",15,"NNS",1250,"(1098.9011,1369.863)"
"e4a3","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.0084,"(0.0082,0.009)"
"e4a3","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0075,"(0.0073,0.008)"
"e4a3","Effect of screening, same treatment",16,"MRR",0.8929,"(0.8793,0.9022)"
"e4a3","Effect of screening, same treatment",16,"ARR",9e-04,"(9e-04,0.0012)"
"e4a3","Effect of screening, same treatment",16,"NNS",1111.1111,"(978.0126,1242.6698)"
"e4a3","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.0094,"(0.0092,0.01)"
"e4a3","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.0083,"(0.0081,0.0089)"
"e4a3","Effect of screening, same treatment",17,"MRR",0.883,"(0.8801,0.9041)"
"e4a3","Effect of screening, same treatment",17,"ARR",0.0011,"(0.001,0.0013)"
"e4a3","Effect of screening, same treatment",17,"NNS",909.0909,"(890.8818,1123.5955)"
"e4a3","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.0103,"(0.0101,0.011)"
"e4a3","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0092,"(0.0089,0.0098)"
"e4a3","Effect of screening, same treatment",18,"MRR",0.8932,"(0.8814,0.9025)"
"e4a3","Effect of screening, same treatment",18,"ARR",0.0011,"(0.0011,0.0014)"
"e4a3","Effect of screening, same treatment",18,"NNS",909.0909,"(819.6721,1005.303)"
"e4a3","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0113,"(0.0111,0.0121)"
"e4a3","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.01,"(0.0099,0.0107)"
"e4a3","Effect of screening, same treatment",19,"MRR",0.885,"(0.882,0.9025)"
"e4a3","Effect of screening, same treatment",19,"ARR",0.0013,"(0.0012,0.0015)"
"e4a3","Effect of screening, same treatment",19,"NNS",769.2308,"(746.2687,917.9293)"
"e4a3","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0123,"(0.0121,0.0131)"
"e4a3","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.011,"(0.0108,0.0117)"
"e4a3","Effect of screening, same treatment",20,"MRR",0.8943,"(0.8843,0.9025)"
"e4a3","Effect of screening, same treatment",20,"ARR",0.0013,"(0.0013,0.0016)"
"e4a3","Effect of screening, same treatment",20,"NNS",769.2308,"(694.4444,847.4576)"
"e4a3","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0134,"(0.0132,0.014)"
"e4a3","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.0119,"(0.0117,0.0126)"
"e4a3","Effect of screening, same treatment",21,"MRR",0.8881,"(0.8848,0.9033)"
"e4a3","Effect of screening, same treatment",21,"ARR",0.0015,"(0.0014,0.0017)"
"e4a3","Effect of screening, same treatment",21,"NNS",666.6667,"(641.0256,787.4016)"
"e4a3","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0144,"(0.0142,0.0151)"
"e4a3","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0129,"(0.0126,0.0136)"
"e4a3","Effect of screening, same treatment",22,"MRR",0.8958,"(0.8848,0.9059)"
"e4a3","Effect of screening, same treatment",22,"ARR",0.0015,"(0.0015,0.0018)"
"e4a3","Effect of screening, same treatment",22,"NNS",666.6667,"(598.8024,740.7407)"
"e4a3","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0155,"(0.0152,0.0162)"
"e4a3","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.0138,"(0.0136,0.0145)"
"e4a3","Effect of screening, same treatment",23,"MRR",0.8903,"(0.8862,0.9026)"
"e4a3","Effect of screening, same treatment",23,"ARR",0.0017,"(0.0016,0.002)"
"e4a3","Effect of screening, same treatment",23,"NNS",588.2353,"(564.1783,671.1409)"
"e4a3","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0165,"(0.0163,0.0173)"
"e4a3","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0148,"(0.0145,0.0155)"
"e4a3","Effect of screening, same treatment",24,"MRR",0.897,"(0.8871,0.9033)"
"e4a3","Effect of screening, same treatment",24,"ARR",0.0017,"(0.0017,0.0021)"
"e4a3","Effect of screening, same treatment",24,"NNS",588.2353,"(536.9156,632.9114)"
"e4a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0176,"(0.0174,0.0184)"
"e4a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0157,"(0.0154,0.0165)"
"e4a3","Effect of screening, same treatment",25,"MRR",0.892,"(0.8867,0.9029)"
"e4a3","Effect of screening, same treatment",25,"ARR",0.0019,"(0.0018,0.0021)"
"e4a3","Effect of screening, same treatment",25,"NNS",526.3158,"(504.416,591.716)"
"e4a4","Effect of screening, same treatment",1,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e4a4","Effect of screening, same treatment",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e4a4","Effect of screening, same treatment",1,"MRR",0,"(0.75,1)"
"e4a4","Effect of screening, same treatment",1,"ARR",1e-04,"(0,0)"
"e4a4","Effect of screening, same treatment",1,"NNS",10000,"(50000,1e+05)"
"e4a4","Effect of screening, same treatment",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e4a4","Effect of screening, same treatment",2,"Cumulative Incidence, Group 1",2e-04,"(1e-04,3e-04)"
"e4a4","Effect of screening, same treatment",2,"MRR",1,"(0.8091,1)"
"e4a4","Effect of screening, same treatment",2,"ARR",0,"(0,1e-04)"
"e4a4","Effect of screening, same treatment",2,"NNS",Inf,"(25000,1e+05)"
"e4a4","Effect of screening, same treatment",3,"Cumulative Incidence, Group 0",5e-04,"(4e-04,6e-04)"
"e4a4","Effect of screening, same treatment",3,"Cumulative Incidence, Group 1",4e-04,"(4e-04,5e-04)"
"e4a4","Effect of screening, same treatment",3,"MRR",0.8,"(0.8333,0.938)"
"e4a4","Effect of screening, same treatment",3,"ARR",1e-04,"(0,1e-04)"
"e4a4","Effect of screening, same treatment",3,"NNS",10000,"(12500,42083.3333)"
"e4a4","Effect of screening, same treatment",4,"Cumulative Incidence, Group 0",8e-04,"(8e-04,0.001)"
"e4a4","Effect of screening, same treatment",4,"Cumulative Incidence, Group 1",7e-04,"(6e-04,8e-04)"
"e4a4","Effect of screening, same treatment",4,"MRR",0.875,"(0.8412,0.9304)"
"e4a4","Effect of screening, same treatment",4,"ARR",1e-04,"(1e-04,2e-04)"
"e4a4","Effect of screening, same treatment",4,"NNS",10000,"(7692.3077,16666.6667)"
"e4a4","Effect of screening, same treatment",5,"Cumulative Incidence, Group 0",0.0012,"(0.0012,0.0014)"
"e4a4","Effect of screening, same treatment",5,"Cumulative Incidence, Group 1",0.0011,"(0.001,0.0013)"
"e4a4","Effect of screening, same treatment",5,"MRR",0.9167,"(0.8498,0.9179)"
"e4a4","Effect of screening, same treatment",5,"ARR",1e-04,"(1e-04,3e-04)"
"e4a4","Effect of screening, same treatment",5,"NNS",10000,"(5263.1579,10583.3333)"
"e4a4","Effect of screening, same treatment",6,"Cumulative Incidence, Group 0",0.0017,"(0.0016,0.002)"
"e4a4","Effect of screening, same treatment",6,"Cumulative Incidence, Group 1",0.0015,"(0.0014,0.0018)"
"e4a4","Effect of screening, same treatment",6,"MRR",0.8824,"(0.8535,0.9183)"
"e4a4","Effect of screening, same treatment",6,"ARR",2e-04,"(2e-04,3e-04)"
"e4a4","Effect of screening, same treatment",6,"NNS",5000,"(3846.1538,7431.3187)"
"e4a4","Effect of screening, same treatment",7,"Cumulative Incidence, Group 0",0.0023,"(0.0022,0.0026)"
"e4a4","Effect of screening, same treatment",7,"Cumulative Incidence, Group 1",0.002,"(0.0019,0.0023)"
"e4a4","Effect of screening, same treatment",7,"MRR",0.8696,"(0.8541,0.9146)"
"e4a4","Effect of screening, same treatment",7,"ARR",3e-04,"(2e-04,4e-04)"
"e4a4","Effect of screening, same treatment",7,"NNS",3333.3333,"(2941.1765,5416.6667)"
"e4a4","Effect of screening, same treatment",8,"Cumulative Incidence, Group 0",0.0029,"(0.0028,0.0033)"
"e4a4","Effect of screening, same treatment",8,"Cumulative Incidence, Group 1",0.0025,"(0.0024,0.0028)"
"e4a4","Effect of screening, same treatment",8,"MRR",0.8621,"(0.8611,0.9102)"
"e4a4","Effect of screening, same treatment",8,"ARR",4e-04,"(3e-04,5e-04)"
"e4a4","Effect of screening, same treatment",8,"NNS",2500,"(2439.0244,4087.5)"
"e4a4","Effect of screening, same treatment",9,"Cumulative Incidence, Group 0",0.0036,"(0.0035,0.0039)"
"e4a4","Effect of screening, same treatment",9,"Cumulative Incidence, Group 1",0.0032,"(0.003,0.0035)"
"e4a4","Effect of screening, same treatment",9,"MRR",0.8889,"(0.8627,0.9087)"
"e4a4","Effect of screening, same treatment",9,"ARR",4e-04,"(4e-04,6e-04)"
"e4a4","Effect of screening, same treatment",9,"NNS",2500,"(1990.1961,3232.1429)"
"e4a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0043,"(0.0042,0.0047)"
"e4a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0038,"(0.0037,0.0041)"
"e4a4","Effect of screening, same treatment",10,"MRR",0.8837,"(0.8645,0.909)"
"e4a4","Effect of screening, same treatment",10,"ARR",5e-04,"(5e-04,7e-04)"
"e4a4","Effect of screening, same treatment",10,"NNS",2000,"(1716.8323,2636.8676)"
"e4a4","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.0051,"(0.005,0.0055)"
"e4a4","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0045,"(0.0044,0.0049)"
"e4a4","Effect of screening, same treatment",11,"MRR",0.8824,"(0.868,0.9053)"
"e4a4","Effect of screening, same treatment",11,"ARR",6e-04,"(6e-04,8e-04)"
"e4a4","Effect of screening, same treatment",11,"NNS",1666.6667,"(1470.5882,2106.6046)"
"e4a4","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.006,"(0.0058,0.0064)"
"e4a4","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0053,"(0.0051,0.0057)"
"e4a4","Effect of screening, same treatment",12,"MRR",0.8833,"(0.8691,0.904)"
"e4a4","Effect of screening, same treatment",12,"ARR",7e-04,"(7e-04,9e-04)"
"e4a4","Effect of screening, same treatment",12,"NNS",1428.5714,"(1250,1740.0181)"
"e4a4","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0069,"(0.0068,0.0074)"
"e4a4","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.0061,"(0.0059,0.0065)"
"e4a4","Effect of screening, same treatment",13,"MRR",0.8841,"(0.87,0.8992)"
"e4a4","Effect of screening, same treatment",13,"ARR",8e-04,"(8e-04,0.001)"
"e4a4","Effect of screening, same treatment",13,"NNS",1250,"(1098.9011,1449.2754)"
"e4a4","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0079,"(0.0076,0.0084)"
"e4a4","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0069,"(0.0067,0.0074)"
"e4a4","Effect of screening, same treatment",14,"MRR",0.8734,"(0.8726,0.8984)"
"e4a4","Effect of screening, same treatment",14,"ARR",0.001,"(9e-04,0.0011)"
"e4a4","Effect of screening, same treatment",14,"NNS",1000,"(980.3922,1250)"
"e4a4","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.0089,"(0.0087,0.0094)"
"e4a4","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0078,"(0.0076,0.0083)"
"e4a4","Effect of screening, same treatment",15,"MRR",0.8764,"(0.8725,0.8971)"
"e4a4","Effect of screening, same treatment",15,"ARR",0.0011,"(0.001,0.0013)"
"e4a4","Effect of screening, same treatment",15,"NNS",909.0909,"(875.286,1098.9011)"
"e4a4","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.0099,"(0.0096,0.0105)"
