"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"Perfect","Effect of screening, same treatment",9,"Cumulative Incidence, Group 0",0.0023,"(0.0022,0.0025)"
"Perfect","Effect of screening, same treatment",9,"Cumulative Incidence, Group 1",0.002,"(0.0019,0.0022)"
"Perfect","Effect of screening, same treatment",9,"MRR",0.8696,"(0.8617,0.9123)"
"Perfect","Effect of screening, same treatment",9,"ARR",3e-04,"(2e-04,4e-04)"
"Perfect","Effect of screening, same treatment",9,"NNS",3333.3333,"(3125,5263.1579)"
"Perfect","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0028,"(0.0027,0.003)"
"Perfect","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0024,"(0.0023,0.0026)"
"Perfect","Effect of screening, same treatment",10,"MRR",0.8571,"(0.8615,0.9134)"
"Perfect","Effect of screening, same treatment",10,"ARR",4e-04,"(3e-04,4e-04)"
"Perfect","Effect of screening, same treatment",10,"NNS",2500,"(2631.5789,4166.6667)"
"Perfect","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.0033,"(0.0032,0.0036)"
"Perfect","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0029,"(0.0028,0.0032)"
"Perfect","Effect of screening, same treatment",11,"MRR",0.8788,"(0.8631,0.9085)"
"Perfect","Effect of screening, same treatment",11,"ARR",4e-04,"(4e-04,5e-04)"
"Perfect","Effect of screening, same treatment",11,"NNS",2500,"(2222.2222,3294.7198)"
"Perfect","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.0039,"(0.0038,0.0042)"
"Perfect","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0034,"(0.0033,0.0037)"
"Perfect","Effect of screening, same treatment",12,"MRR",0.8718,"(0.8668,0.9096)"
"Perfect","Effect of screening, same treatment",12,"ARR",5e-04,"(4e-04,6e-04)"
"Perfect","Effect of screening, same treatment",12,"NNS",2000,"(1886.7925,2777.7778)"
"Perfect","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0045,"(0.0045,0.0049)"
"Perfect","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.004,"(0.0039,0.0043)"
"Perfect","Effect of screening, same treatment",13,"MRR",0.8889,"(0.8692,0.9061)"
"Perfect","Effect of screening, same treatment",13,"ARR",5e-04,"(5e-04,7e-04)"
"Perfect","Effect of screening, same treatment",13,"NNS",2000,"(1687.8531,2300.4757)"
"Perfect","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0052,"(0.0051,0.0056)"
"Perfect","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0046,"(0.0044,0.005)"
"Perfect","Effect of screening, same treatment",14,"MRR",0.8846,"(0.8714,0.9069)"
"Perfect","Effect of screening, same treatment",14,"ARR",6e-04,"(6e-04,8e-04)"
"Perfect","Effect of screening, same treatment",14,"NNS",1666.6667,"(1487.05,2110.6921)"
"Perfect","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.0059,"(0.0057,0.0063)"
"Perfect","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0052,"(0.005,0.0056)"
"Perfect","Effect of screening, same treatment",15,"MRR",0.8814,"(0.8741,0.9042)"
"Perfect","Effect of screening, same treatment",15,"ARR",7e-04,"(7e-04,9e-04)"
"Perfect","Effect of screening, same treatment",15,"NNS",1428.5714,"(1333.3333,1787.8788)"
"Perfect","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.0067,"(0.0065,0.0071)"
"Perfect","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0059,"(0.0057,0.0063)"
"Perfect","Effect of screening, same treatment",16,"MRR",0.8806,"(0.875,0.9011)"
"Perfect","Effect of screening, same treatment",16,"ARR",8e-04,"(7e-04,9e-04)"
"Perfect","Effect of screening, same treatment",16,"NNS",1250,"(1190.4762,1600.7424)"
"Perfect","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.0075,"(0.0073,0.008)"
"Perfect","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.0066,"(0.0064,0.0071)"
"Perfect","Effect of screening, same treatment",17,"MRR",0.88,"(0.8763,0.9001)"
"Perfect","Effect of screening, same treatment",17,"ARR",9e-04,"(8e-04,0.001)"
"Perfect","Effect of screening, same treatment",17,"NNS",1111.1111,"(1075.2688,1369.863)"
"Perfect","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.0083,"(0.0081,0.0088)"
"Perfect","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0073,"(0.0072,0.0077)"
"Perfect","Effect of screening, same treatment",18,"MRR",0.8795,"(0.8763,0.8988)"
"Perfect","Effect of screening, same treatment",18,"ARR",0.001,"(9e-04,0.0011)"
"Perfect","Effect of screening, same treatment",18,"NNS",1000,"(987.6723,1227.4164)"
"Perfect","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0091,"(0.0089,0.0097)"
"Perfect","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.008,"(0.0079,0.0085)"
"Perfect","Effect of screening, same treatment",19,"MRR",0.8791,"(0.8761,0.9008)"
"Perfect","Effect of screening, same treatment",19,"ARR",0.0011,"(0.001,0.0012)"
"Perfect","Effect of screening, same treatment",19,"NNS",909.0909,"(892.8571,1124.3687)"
"Perfect","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.01,"(0.0098,0.0106)"
"Perfect","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.0088,"(0.0087,0.0094)"
"Perfect","Effect of screening, same treatment",20,"MRR",0.88,"(0.8779,0.9019)"
"Perfect","Effect of screening, same treatment",20,"ARR",0.0012,"(0.0011,0.0013)"
"Perfect","Effect of screening, same treatment",20,"NNS",833.3333,"(819.6721,1036.5657)"
"Perfect","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0108,"(0.0106,0.0114)"
"Perfect","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.0096,"(0.0094,0.0101)"
"Perfect","Effect of screening, same treatment",21,"MRR",0.8889,"(0.8797,0.9036)"
"Perfect","Effect of screening, same treatment",21,"ARR",0.0012,"(0.0012,0.0014)"
"Perfect","Effect of screening, same treatment",21,"NNS",833.3333,"(763.3588,966.4395)"
"Perfect","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0117,"(0.0115,0.0123)"
"Perfect","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0104,"(0.0102,0.011)"
"Perfect","Effect of screening, same treatment",22,"MRR",0.8889,"(0.8811,0.9042)"
"Perfect","Effect of screening, same treatment",22,"ARR",0.0013,"(0.0013,0.0015)"
"Perfect","Effect of screening, same treatment",22,"NNS",769.2308,"(709.2199,897.0801)"
"Perfect","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0126,"(0.0124,0.0133)"
"Perfect","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.0112,"(0.011,0.0117)"
"Perfect","Effect of screening, same treatment",23,"MRR",0.8889,"(0.8821,0.9053)"
"Perfect","Effect of screening, same treatment",23,"ARR",0.0014,"(0.0014,0.0016)"
"Perfect","Effect of screening, same treatment",23,"NNS",714.2857,"(666.6667,837.4772)"
"Perfect","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0136,"(0.0133,0.0142)"
"Perfect","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0121,"(0.0118,0.0126)"
"Perfect","Effect of screening, same treatment",24,"MRR",0.8897,"(0.8821,0.9061)"
"Perfect","Effect of screening, same treatment",24,"ARR",0.0015,"(0.0014,0.0017)"
"Perfect","Effect of screening, same treatment",24,"NNS",666.6667,"(621.118,794.4808)"
"Perfect","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0145,"(0.0143,0.0152)"
"Perfect","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0129,"(0.0127,0.0135)"
"Perfect","Effect of screening, same treatment",25,"MRR",0.8897,"(0.8836,0.9032)"
"Perfect","Effect of screening, same treatment",25,"ARR",0.0016,"(0.0015,0.0018)"
"Perfect","Effect of screening, same treatment",25,"NNS",625,"(591.716,729.927)"
"Contemp1999","Effect of treatment, without screening",1,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"Contemp1999","Effect of treatment, without screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"Contemp1999","Effect of treatment, without screening",1,"MRR",NA,"(0.6,1)"
"Contemp1999","Effect of treatment, without screening",1,"ARR",0,"(0,0)"
"Contemp1999","Effect of treatment, without screening",1,"NNS",Inf,"(50000,1e+05)"
"Contemp1999","Effect of treatment, without screening",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"Contemp1999","Effect of treatment, without screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"Contemp1999","Effect of treatment, without screening",2,"MRR",0.5,"(0.6667,0.9411)"
"Contemp1999","Effect of treatment, without screening",2,"ARR",1e-04,"(0,1e-04)"
"Contemp1999","Effect of treatment, without screening",2,"NNS",10000,"(16666.6667,77500)"
"Contemp1999","Effect of treatment, without screening",3,"Cumulative Incidence, Group 0",4e-04,"(4e-04,6e-04)"
"Contemp1999","Effect of treatment, without screening",3,"Cumulative Incidence, Group 1",3e-04,"(3e-04,4e-04)"
"Contemp1999","Effect of treatment, without screening",3,"MRR",0.75,"(0.7178,0.8694)"
"Contemp1999","Effect of treatment, without screening",3,"ARR",1e-04,"(1e-04,2e-04)"
"Contemp1999","Effect of treatment, without screening",3,"NNS",10000,"(8333.3333,20000)"
"Contemp1999","Effect of treatment, without screening",4,"Cumulative Incidence, Group 0",7e-04,"(7e-04,9e-04)"
"Contemp1999","Effect of treatment, without screening",4,"Cumulative Incidence, Group 1",5e-04,"(5e-04,7e-04)"
"Contemp1999","Effect of treatment, without screening",4,"MRR",0.7143,"(0.7143,0.8603)"
"Contemp1999","Effect of treatment, without screening",4,"ARR",2e-04,"(2e-04,3e-04)"
"Contemp1999","Effect of treatment, without screening",4,"NNS",5000,"(4761.9048,11111.1111)"
"Contemp1999","Effect of treatment, without screening",5,"Cumulative Incidence, Group 0",0.0011,"(0.0011,0.0013)"
"Contemp1999","Effect of treatment, without screening",5,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.001)"
"Contemp1999","Effect of treatment, without screening",5,"MRR",0.8182,"(0.7281,0.8153)"
"Contemp1999","Effect of treatment, without screening",5,"ARR",2e-04,"(2e-04,4e-04)"
"Contemp1999","Effect of treatment, without screening",5,"NNS",5000,"(3225.8065,5416.6667)"
"Contemp1999","Effect of treatment, without screening",6,"Cumulative Incidence, Group 0",0.0016,"(0.0015,0.0018)"
"Contemp1999","Effect of treatment, without screening",6,"Cumulative Incidence, Group 1",0.0012,"(0.0011,0.0014)"
"Contemp1999","Effect of treatment, without screening",6,"MRR",0.75,"(0.7383,0.8336)"
"Contemp1999","Effect of treatment, without screening",6,"ARR",4e-04,"(3e-04,5e-04)"
"Contemp1999","Effect of treatment, without screening",6,"NNS",2500,"(2380.9524,3859.2593)"
"Contemp1999","Effect of treatment, without screening",7,"Cumulative Incidence, Group 0",0.0021,"(0.002,0.0023)"
"Contemp1999","Effect of treatment, without screening",7,"Cumulative Incidence, Group 1",0.0016,"(0.0016,0.0018)"
"Contemp1999","Effect of treatment, without screening",7,"MRR",0.7619,"(0.7463,0.8313)"
"Contemp1999","Effect of treatment, without screening",7,"ARR",5e-04,"(5e-04,6e-04)"
"Contemp1999","Effect of treatment, without screening",7,"NNS",2000,"(1818.1818,2827.9014)"
"Contemp1999","Effect of treatment, without screening",8,"Cumulative Incidence, Group 0",0.0027,"(0.0026,0.003)"
"Contemp1999","Effect of treatment, without screening",8,"Cumulative Incidence, Group 1",0.0021,"(0.002,0.0023)"
"Contemp1999","Effect of treatment, without screening",8,"MRR",0.7778,"(0.7472,0.8174)"
"Contemp1999","Effect of treatment, without screening",8,"ARR",6e-04,"(6e-04,8e-04)"
"Contemp1999","Effect of treatment, without screening",8,"NNS",1666.6667,"(1428.5714,2040.8163)"
"Contemp1999","Effect of treatment, without screening",9,"Cumulative Incidence, Group 0",0.0034,"(0.0033,0.0037)"
"Contemp1999","Effect of treatment, without screening",9,"Cumulative Incidence, Group 1",0.0026,"(0.0025,0.0029)"
"Contemp1999","Effect of treatment, without screening",9,"MRR",0.7647,"(0.7583,0.8212)"
"Contemp1999","Effect of treatment, without screening",9,"ARR",8e-04,"(7e-04,9e-04)"
"Contemp1999","Effect of treatment, without screening",9,"NNS",1250,"(1204.8193,1694.9153)"
"Contemp1999","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0041,"(0.004,0.0045)"
"Contemp1999","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0032,"(0.0031,0.0035)"
"Contemp1999","Effect of treatment, without screening",10,"MRR",0.7805,"(0.7628,0.819)"
"Contemp1999","Effect of treatment, without screening",10,"ARR",9e-04,"(9e-04,0.0012)"
"Contemp1999","Effect of treatment, without screening",10,"NNS",1111.1111,"(1007.5758,1369.863)"
"Contemp1999","Effect of treatment, without screening",11,"Cumulative Incidence, Group 0",0.0049,"(0.0048,0.0053)"
"Contemp1999","Effect of treatment, without screening",11,"Cumulative Incidence, Group 1",0.0039,"(0.0037,0.0042)"
"Contemp1999","Effect of treatment, without screening",11,"MRR",0.7959,"(0.7697,0.8199)"
"Contemp1999","Effect of treatment, without screening",11,"ARR",0.001,"(0.001,0.0013)"
"Contemp1999","Effect of treatment, without screening",11,"NNS",1000,"(869.5652,1124.3687)"
"Contemp1999","Effect of treatment, without screening",12,"Cumulative Incidence, Group 0",0.0058,"(0.0056,0.0062)"
"Contemp1999","Effect of treatment, without screening",12,"Cumulative Incidence, Group 1",0.0045,"(0.0044,0.0049)"
"Contemp1999","Effect of treatment, without screening",12,"MRR",0.7759,"(0.7724,0.811)"
"Contemp1999","Effect of treatment, without screening",12,"ARR",0.0013,"(0.0012,0.0015)"
"Contemp1999","Effect of treatment, without screening",12,"NNS",769.2308,"(746.2687,962.8191)"
"Contemp1999","Effect of treatment, without screening",13,"Cumulative Incidence, Group 0",0.0067,"(0.0065,0.0071)"
"Contemp1999","Effect of treatment, without screening",13,"Cumulative Incidence, Group 1",0.0052,"(0.0051,0.0056)"
"Contemp1999","Effect of treatment, without screening",13,"MRR",0.7761,"(0.7738,0.8127)"
"Contemp1999","Effect of treatment, without screening",13,"ARR",0.0015,"(0.0013,0.0017)"
"Contemp1999","Effect of treatment, without screening",13,"NNS",666.6667,"(652.5337,823.2286)"
"Contemp1999","Effect of treatment, without screening",14,"Cumulative Incidence, Group 0",0.0076,"(0.0074,0.0081)"
"Contemp1999","Effect of treatment, without screening",14,"Cumulative Incidence, Group 1",0.006,"(0.0058,0.0065)"
"Contemp1999","Effect of treatment, without screening",14,"MRR",0.7895,"(0.777,0.8184)"
"Contemp1999","Effect of treatment, without screening",14,"ARR",0.0016,"(0.0015,0.0019)"
"Contemp1999","Effect of treatment, without screening",14,"NNS",625,"(581.3953,741.0558)"
"Contemp1999","Effect of treatment, without screening",15,"Cumulative Incidence, Group 0",0.0086,"(0.0084,0.0091)"
"Contemp1999","Effect of treatment, without screening",15,"Cumulative Incidence, Group 1",0.0068,"(0.0067,0.0073)"
"Contemp1999","Effect of treatment, without screening",15,"MRR",0.7907,"(0.7801,0.8192)"
"Contemp1999","Effect of treatment, without screening",15,"ARR",0.0018,"(0.0017,0.0021)"
"Contemp1999","Effect of treatment, without screening",15,"NNS",555.5556,"(522.8785,651.5788)"
"Contemp1999","Effect of treatment, without screening",16,"Cumulative Incidence, Group 0",0.0097,"(0.0094,0.0102)"
"Contemp1999","Effect of treatment, without screening",16,"Cumulative Incidence, Group 1",0.0077,"(0.0075,0.0082)"
"Contemp1999","Effect of treatment, without screening",16,"MRR",0.7938,"(0.7856,0.8216)"
"Contemp1999","Effect of treatment, without screening",16,"ARR",0.002,"(0.0019,0.0022)"
"Contemp1999","Effect of treatment, without screening",16,"NNS",500,"(478.4689,590.0627)"
"Contemp1999","Effect of treatment, without screening",17,"Cumulative Incidence, Group 0",0.0107,"(0.0105,0.0113)"
"Contemp1999","Effect of treatment, without screening",17,"Cumulative Incidence, Group 1",0.0086,"(0.0084,0.0092)"
"Contemp1999","Effect of treatment, without screening",17,"MRR",0.8037,"(0.7869,0.8268)"
"Contemp1999","Effect of treatment, without screening",17,"ARR",0.0021,"(0.0021,0.0025)"
"Contemp1999","Effect of treatment, without screening",17,"NNS",476.1905,"(432.4339,531.9149)"
"Contemp1999","Effect of treatment, without screening",18,"Cumulative Incidence, Group 0",0.0119,"(0.0116,0.0125)"
"Contemp1999","Effect of treatment, without screening",18,"Cumulative Incidence, Group 1",0.0095,"(0.0093,0.0102)"
"Contemp1999","Effect of treatment, without screening",18,"MRR",0.7983,"(0.7904,0.8245)"
"Contemp1999","Effect of treatment, without screening",18,"ARR",0.0024,"(0.0023,0.0027)"
"Contemp1999","Effect of treatment, without screening",18,"NNS",416.6667,"(398.4064,493.8911)"
"Contemp1999","Effect of treatment, without screening",19,"Cumulative Incidence, Group 0",0.013,"(0.0128,0.0137)"
"Contemp1999","Effect of treatment, without screening",19,"Cumulative Incidence, Group 1",0.0104,"(0.0102,0.011)"
"Contemp1999","Effect of treatment, without screening",19,"MRR",0.8,"(0.7936,0.8226)"
"Contemp1999","Effect of treatment, without screening",19,"ARR",0.0026,"(0.0025,0.0029)"
"Contemp1999","Effect of treatment, without screening",19,"NNS",384.6154,"(369.0037,436.9052)"
"Contemp1999","Effect of treatment, without screening",20,"Cumulative Incidence, Group 0",0.0142,"(0.014,0.0149)"
"Contemp1999","Effect of treatment, without screening",20,"Cumulative Incidence, Group 1",0.0114,"(0.0112,0.0121)"
"Contemp1999","Effect of treatment, without screening",20,"MRR",0.8028,"(0.7949,0.824)"
"Contemp1999","Effect of treatment, without screening",20,"ARR",0.0028,"(0.0027,0.0031)"
"Contemp1999","Effect of treatment, without screening",20,"NNS",357.1429,"(343.3484,404.0829)"
"Contemp1999","Effect of treatment, without screening",21,"Cumulative Incidence, Group 0",0.0154,"(0.0151,0.016)"
"Contemp1999","Effect of treatment, without screening",21,"Cumulative Incidence, Group 1",0.0124,"(0.0121,0.013)"
"Contemp1999","Effect of treatment, without screening",21,"MRR",0.8052,"(0.7979,0.8229)"
"Contemp1999","Effect of treatment, without screening",21,"ARR",0.003,"(0.0029,0.0033)"
"Contemp1999","Effect of treatment, without screening",21,"NNS",333.3333,"(321.5434,373.1343)"
"Contemp1999","Effect of treatment, without screening",22,"Cumulative Incidence, Group 0",0.0166,"(0.0163,0.0173)"
"Contemp1999","Effect of treatment, without screening",22,"Cumulative Incidence, Group 1",0.0134,"(0.0131,0.0141)"
"Contemp1999","Effect of treatment, without screening",22,"MRR",0.8072,"(0.8016,0.8261)"
"Contemp1999","Effect of treatment, without screening",22,"ARR",0.0032,"(0.0031,0.0034)"
"Contemp1999","Effect of treatment, without screening",22,"NNS",312.5,"(303.7211,355.9397)"
"Contemp1999","Effect of treatment, without screening",23,"Cumulative Incidence, Group 0",0.0178,"(0.0176,0.0185)"
"Contemp1999","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0144,"(0.0142,0.0152)"
"Contemp1999","Effect of treatment, without screening",23,"MRR",0.809,"(0.806,0.8275)"
"Contemp1999","Effect of treatment, without screening",23,"ARR",0.0034,"(0.0033,0.0037)"
"Contemp1999","Effect of treatment, without screening",23,"NNS",294.1176,"(290.2776,327.9261)"
"Contemp1999","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.019,"(0.0188,0.0198)"
"Contemp1999","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.0155,"(0.0152,0.0162)"
"Contemp1999","Effect of treatment, without screening",24,"MRR",0.8158,"(0.8082,0.8301)"
"Contemp1999","Effect of treatment, without screening",24,"ARR",0.0035,"(0.0034,0.0039)"
"Contemp1999","Effect of treatment, without screening",24,"NNS",285.7143,"(271.0027,310.1563)"
"Contemp1999","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0203,"(0.02,0.0211)"
"Contemp1999","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0165,"(0.0162,0.0174)"
"Contemp1999","Effect of treatment, without screening",25,"MRR",0.8128,"(0.8092,0.8311)"
"Contemp1999","Effect of treatment, without screening",25,"ARR",0.0038,"(0.0036,0.0041)"
"Contemp1999","Effect of treatment, without screening",25,"NNS",263.1579,"(259.0674,293.3007)"
"Contemp1999","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"Contemp1999","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"Contemp1999","Effect of treatment, with screening",1,"MRR",NA,"(0.6,1)"
"Contemp1999","Effect of treatment, with screening",1,"ARR",0,"(0,0)"
"Contemp1999","Effect of treatment, with screening",1,"NNS",Inf,"(50000,1e+05)"
"Contemp1999","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",2e-04,"(1e-04,3e-04)"
"Contemp1999","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"Contemp1999","Effect of treatment, with screening",2,"MRR",0.5,"(0.6867,0.9703)"
"Contemp1999","Effect of treatment, with screening",2,"ARR",1e-04,"(0,1e-04)"
"Contemp1999","Effect of treatment, with screening",2,"NNS",10000,"(16666.6667,1e+05)"
"Contemp1999","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",4e-04,"(3e-04,5e-04)"
"Contemp1999","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",3e-04,"(2e-04,4e-04)"
"Contemp1999","Effect of treatment, with screening",3,"MRR",0.75,"(0.7091,0.8731)"
"Contemp1999","Effect of treatment, with screening",3,"ARR",1e-04,"(1e-04,2e-04)"
"Contemp1999","Effect of treatment, with screening",3,"NNS",10000,"(9090.9091,25000)"
"Contemp1999","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",6e-04,"(6e-04,8e-04)"
"Contemp1999","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",5e-04,"(4e-04,6e-04)"
"Contemp1999","Effect of treatment, with screening",4,"MRR",0.8333,"(0.7166,0.8729)"
"Contemp1999","Effect of treatment, with screening",4,"ARR",1e-04,"(1e-04,2e-04)"
"Contemp1999","Effect of treatment, with screening",4,"NNS",10000,"(5263.1579,14285.7143)"
"Contemp1999","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0011)"
"Contemp1999","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",7e-04,"(7e-04,9e-04)"
"Contemp1999","Effect of treatment, with screening",5,"MRR",0.7,"(0.7356,0.8278)"
"Contemp1999","Effect of treatment, with screening",5,"ARR",3e-04,"(2e-04,3e-04)"
"Contemp1999","Effect of treatment, with screening",5,"NNS",3333.3333,"(3703.7037,6075.3676)"
"Contemp1999","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",0.0014,"(0.0013,0.0016)"
"Contemp1999","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",0.0011,"(0.001,0.0012)"
"Contemp1999","Effect of treatment, with screening",6,"MRR",0.7857,"(0.7416,0.8335)"
"Contemp1999","Effect of treatment, with screening",6,"ARR",3e-04,"(3e-04,5e-04)"
"Contemp1999","Effect of treatment, with screening",6,"NNS",3333.3333,"(2702.7027,4545.4545)"
"Contemp1999","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",0.0019,"(0.0018,0.0021)"
"Contemp1999","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.0014,"(0.0014,0.0016)"
"Contemp1999","Effect of treatment, with screening",7,"MRR",0.7368,"(0.7513,0.83)"
"Contemp1999","Effect of treatment, with screening",7,"ARR",5e-04,"(4e-04,6e-04)"
"Contemp1999","Effect of treatment, with screening",7,"NNS",2000,"(2127.6596,3080.0189)"
"Contemp1999","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",0.0024,"(0.0023,0.0027)"
"Contemp1999","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0019,"(0.0018,0.002)"
"Contemp1999","Effect of treatment, with screening",8,"MRR",0.7917,"(0.7442,0.8143)"
"Contemp1999","Effect of treatment, with screening",8,"ARR",5e-04,"(5e-04,7e-04)"
"Contemp1999","Effect of treatment, with screening",8,"NNS",2000,"(1612.9032,2325.5814)"
"Contemp1999","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.003,"(0.0029,0.0033)"
"Contemp1999","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.0023,"(0.0022,0.0026)"
"Contemp1999","Effect of treatment, with screening",9,"MRR",0.7667,"(0.7552,0.8177)"
"Contemp1999","Effect of treatment, with screening",9,"ARR",7e-04,"(6e-04,8e-04)"
"Contemp1999","Effect of treatment, with screening",9,"NNS",1428.5714,"(1360.7306,1963.4615)"
"Contemp1999","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0037,"(0.0036,0.004)"
"Contemp1999","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0029,"(0.0027,0.0031)"
"Contemp1999","Effect of treatment, with screening",10,"MRR",0.7838,"(0.7636,0.8242)"
"Contemp1999","Effect of treatment, with screening",10,"ARR",8e-04,"(8e-04,0.001)"
"Contemp1999","Effect of treatment, with screening",10,"NNS",1250,"(1149.4253,1587.3016)"
"Contemp1999","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.0044,"(0.0042,0.0047)"
"Contemp1999","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0034,"(0.0033,0.0037)"
"Contemp1999","Effect of treatment, with screening",11,"MRR",0.7727,"(0.7658,0.816)"
"Contemp1999","Effect of treatment, with screening",11,"ARR",0.001,"(9e-04,0.0011)"
"Contemp1999","Effect of treatment, with screening",11,"NNS",1000,"(978.0126,1336.0612)"
"Contemp1999","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0051,"(0.005,0.0055)"
"Contemp1999","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.004,"(0.0039,0.0044)"
"Contemp1999","Effect of treatment, with screening",12,"MRR",0.7843,"(0.7728,0.82)"
"Contemp1999","Effect of treatment, with screening",12,"ARR",0.0011,"(0.001,0.0013)"
"Contemp1999","Effect of treatment, with screening",12,"NNS",909.0909,"(847.4576,1075.9713)"
"Contemp1999","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.0059,"(0.0058,0.0064)"
"Contemp1999","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.0047,"(0.0046,0.005)"
"Contemp1999","Effect of treatment, with screening",13,"MRR",0.7966,"(0.7745,0.8158)"
"Contemp1999","Effect of treatment, with screening",13,"ARR",0.0012,"(0.0012,0.0015)"
"Contemp1999","Effect of treatment, with screening",13,"NNS",833.3333,"(740.7407,961.5385)"
"Contemp1999","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0068,"(0.0066,0.0072)"
"Contemp1999","Effect of treatment, with screening",14,"Cumulative Incidence, Group 1",0.0054,"(0.0052,0.0058)"
"Contemp1999","Effect of treatment, with screening",14,"MRR",0.7941,"(0.7764,0.8225)"
"Contemp1999","Effect of treatment, with screening",14,"ARR",0.0014,"(0.0013,0.0017)"
"Contemp1999","Effect of treatment, with screening",14,"NNS",714.2857,"(662.2517,862.5046)"
"Contemp1999","Effect of treatment, with screening",15,"Cumulative Incidence, Group 0",0.0077,"(0.0075,0.0081)"
"Contemp1999","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.0061,"(0.0059,0.0065)"
