"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"e3a1","Effect of screening, same treatment",3,"MRR",1,"(0.8168,1)"
"e3a1","Effect of screening, same treatment",3,"ARR",0,"(0,0)"
"e3a1","Effect of screening, same treatment",3,"NNS",Inf,"(33333.3333,1e+05)"
"e3a1","Effect of screening, same treatment",4,"Cumulative Incidence, Group 0",3e-04,"(3e-04,4e-04)"
"e3a1","Effect of screening, same treatment",4,"Cumulative Incidence, Group 1",3e-04,"(2e-04,4e-04)"
"e3a1","Effect of screening, same treatment",4,"MRR",1,"(0.8535,0.9726)"
"e3a1","Effect of screening, same treatment",4,"ARR",0,"(0,1e-04)"
"e3a1","Effect of screening, same treatment",4,"NNS",Inf,"(20000,1e+05)"
"e3a1","Effect of screening, same treatment",5,"Cumulative Incidence, Group 0",5e-04,"(4e-04,6e-04)"
"e3a1","Effect of screening, same treatment",5,"Cumulative Incidence, Group 1",4e-04,"(4e-04,6e-04)"
"e3a1","Effect of screening, same treatment",5,"MRR",0.8,"(0.8647,0.9637)"
"e3a1","Effect of screening, same treatment",5,"ARR",1e-04,"(0,1e-04)"
"e3a1","Effect of screening, same treatment",5,"NNS",10000,"(14285.7143,50000)"
"e3a1","Effect of screening, same treatment",6,"Cumulative Incidence, Group 0",7e-04,"(7e-04,9e-04)"
"e3a1","Effect of screening, same treatment",6,"Cumulative Incidence, Group 1",6e-04,"(6e-04,8e-04)"
"e3a1","Effect of screening, same treatment",6,"MRR",0.8571,"(0.8687,0.9608)"
"e3a1","Effect of screening, same treatment",6,"ARR",1e-04,"(1e-04,1e-04)"
"e3a1","Effect of screening, same treatment",6,"NNS",10000,"(10000,33333.3333)"
"e3a1","Effect of screening, same treatment",7,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0012)"
"e3a1","Effect of screening, same treatment",7,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.001)"
"e3a1","Effect of screening, same treatment",7,"MRR",0.9,"(0.8674,0.9446)"
"e3a1","Effect of screening, same treatment",7,"ARR",1e-04,"(1e-04,2e-04)"
"e3a1","Effect of screening, same treatment",7,"NNS",10000,"(7692.3077,22625)"
"e3a1","Effect of screening, same treatment",8,"Cumulative Incidence, Group 0",0.0012,"(0.0012,0.0015)"
"e3a1","Effect of screening, same treatment",8,"Cumulative Incidence, Group 1",0.0011,"(0.001,0.0014)"
"e3a1","Effect of screening, same treatment",8,"MRR",0.9167,"(0.8712,0.9385)"
"e3a1","Effect of screening, same treatment",8,"ARR",1e-04,"(1e-04,2e-04)"
"e3a1","Effect of screening, same treatment",8,"NNS",10000,"(6250,14285.7143)"
"e3a1","Effect of screening, same treatment",9,"Cumulative Incidence, Group 0",0.0016,"(0.0015,0.0018)"
"e3a1","Effect of screening, same treatment",9,"Cumulative Incidence, Group 1",0.0014,"(0.0013,0.0016)"
"e3a1","Effect of screening, same treatment",9,"MRR",0.875,"(0.8765,0.9377)"
"e3a1","Effect of screening, same treatment",9,"ARR",2e-04,"(1e-04,3e-04)"
"e3a1","Effect of screening, same treatment",9,"NNS",5000,"(5000,10583.3333)"
"e3a1","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0019,"(0.0018,0.0022)"
"e3a1","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0017,"(0.0016,0.0019)"
"e3a1","Effect of screening, same treatment",10,"MRR",0.8947,"(0.8738,0.93)"
"e3a1","Effect of screening, same treatment",10,"ARR",2e-04,"(2e-04,3e-04)"
"e3a1","Effect of screening, same treatment",10,"NNS",5000,"(4000,7692.3077)"
"e3a1","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.0023,"(0.0022,0.0026)"
"e3a1","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0021,"(0.002,0.0024)"
"e3a1","Effect of screening, same treatment",11,"MRR",0.913,"(0.8795,0.9361)"
"e3a1","Effect of screening, same treatment",11,"ARR",2e-04,"(2e-04,3e-04)"
"e3a1","Effect of screening, same treatment",11,"NNS",5000,"(3571.4286,6718.75)"
"e3a1","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.0028,"(0.0026,0.0031)"
"e3a1","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0025,"(0.0023,0.0028)"
"e3a1","Effect of screening, same treatment",12,"MRR",0.8929,"(0.8829,0.9301)"
"e3a1","Effect of screening, same treatment",12,"ARR",3e-04,"(3e-04,4e-04)"
"e3a1","Effect of screening, same treatment",12,"NNS",3333.3333,"(3125,5555.5556)"
"e3a1","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0032,"(0.0031,0.0036)"
"e3a1","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.0029,"(0.0028,0.0032)"
"e3a1","Effect of screening, same treatment",13,"MRR",0.9062,"(0.8848,0.9325)"
"e3a1","Effect of screening, same treatment",13,"ARR",3e-04,"(3e-04,5e-04)"
"e3a1","Effect of screening, same treatment",13,"NNS",3333.3333,"(2702.7027,4659.0909)"
"e3a1","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0037,"(0.0036,0.0041)"
"e3a1","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0033,"(0.0032,0.0037)"
"e3a1","Effect of screening, same treatment",14,"MRR",0.8919,"(0.8889,0.9235)"
"e3a1","Effect of screening, same treatment",14,"ARR",4e-04,"(4e-04,5e-04)"
"e3a1","Effect of screening, same treatment",14,"NNS",2500,"(2380.9524,3571.4286)"
"e3a1","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.0043,"(0.0041,0.0047)"
"e3a1","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0038,"(0.0037,0.0042)"
"e3a1","Effect of screening, same treatment",15,"MRR",0.8837,"(0.8862,0.9285)"
"e3a1","Effect of screening, same treatment",15,"ARR",5e-04,"(4e-04,6e-04)"
"e3a1","Effect of screening, same treatment",15,"NNS",2000,"(2040.8163,3393.6782)"
"e3a1","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.0048,"(0.0046,0.0052)"
"e3a1","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0043,"(0.0042,0.0047)"
"e3a1","Effect of screening, same treatment",16,"MRR",0.8958,"(0.8862,0.925)"
"e3a1","Effect of screening, same treatment",16,"ARR",5e-04,"(4e-04,6e-04)"
"e3a1","Effect of screening, same treatment",16,"NNS",2000,"(1818.1818,2794.1176)"
"e3a1","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.0054,"(0.0052,0.0059)"
"e3a1","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.0049,"(0.0047,0.0053)"
"e3a1","Effect of screening, same treatment",17,"MRR",0.9074,"(0.8847,0.9201)"
"e3a1","Effect of screening, same treatment",17,"ARR",5e-04,"(5e-04,7e-04)"
"e3a1","Effect of screening, same treatment",17,"NNS",2000,"(1587.3016,2411.4402)"
"e3a1","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.006,"(0.0059,0.0064)"
"e3a1","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0054,"(0.0052,0.0058)"
"e3a1","Effect of screening, same treatment",18,"MRR",0.9,"(0.8882,0.9187)"
"e3a1","Effect of screening, same treatment",18,"ARR",6e-04,"(6e-04,8e-04)"
"e3a1","Effect of screening, same treatment",18,"NNS",1666.6667,"(1470.5882,2021.4286)"
"e3a1","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0067,"(0.0065,0.0071)"
"e3a1","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.006,"(0.0058,0.0065)"
"e3a1","Effect of screening, same treatment",19,"MRR",0.8955,"(0.8891,0.9185)"
"e3a1","Effect of screening, same treatment",19,"ARR",7e-04,"(6e-04,9e-04)"
"e3a1","Effect of screening, same treatment",19,"NNS",1428.5714,"(1315.7895,1835.8586)"
"e3a1","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0074,"(0.0072,0.0078)"
"e3a1","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.0066,"(0.0064,0.0071)"
"e3a1","Effect of screening, same treatment",20,"MRR",0.8919,"(0.8896,0.9177)"
"e3a1","Effect of screening, same treatment",20,"ARR",8e-04,"(7e-04,9e-04)"
"e3a1","Effect of screening, same treatment",20,"NNS",1250,"(1230.804,1681.4972)"
"e3a1","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.008,"(0.0078,0.0086)"
"e3a1","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.0072,"(0.007,0.0077)"
"e3a1","Effect of screening, same treatment",21,"MRR",0.9,"(0.8905,0.9216)"
"e3a1","Effect of screening, same treatment",21,"ARR",8e-04,"(7e-04,0.001)"
"e3a1","Effect of screening, same treatment",21,"NNS",1250,"(1133.1716,1562.5)"
"e3a1","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0088,"(0.0085,0.0092)"
"e3a1","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0079,"(0.0077,0.0083)"
"e3a1","Effect of screening, same treatment",22,"MRR",0.8977,"(0.8895,0.9202)"
"e3a1","Effect of screening, same treatment",22,"ARR",9e-04,"(8e-04,0.0011)"
"e3a1","Effect of screening, same treatment",22,"NNS",1111.1111,"(1017.8314,1474.026)"
"e3a1","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0095,"(0.0093,0.01)"
"e3a1","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.0085,"(0.0084,0.009)"
"e3a1","Effect of screening, same treatment",23,"MRR",0.8947,"(0.8926,0.9211)"
"e3a1","Effect of screening, same treatment",23,"ARR",0.001,"(9e-04,0.0012)"
"e3a1","Effect of screening, same treatment",23,"NNS",1000,"(980.3922,1390.1216)"
"e3a1","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0102,"(0.01,0.0108)"
"e3a1","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0092,"(0.009,0.0097)"
"e3a1","Effect of screening, same treatment",24,"MRR",0.902,"(0.8942,0.9195)"
"e3a1","Effect of screening, same treatment",24,"ARR",0.001,"(9e-04,0.0012)"
"e3a1","Effect of screening, same treatment",24,"NNS",1000,"(909.0909,1268.2379)"
"e3a1","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.011,"(0.0107,0.0115)"
"e3a1","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0099,"(0.0097,0.0104)"
"e3a1","Effect of screening, same treatment",25,"MRR",0.9,"(0.8968,0.9213)"
"e3a1","Effect of screening, same treatment",25,"ARR",0.0011,"(0.001,0.0013)"
"e3a1","Effect of screening, same treatment",25,"NNS",909.0909,"(877.193,1143.221)"
"e3a2","Effect of screening, same treatment",1,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"e3a2","Effect of screening, same treatment",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e3a2","Effect of screening, same treatment",1,"MRR",NA,"(0.6667,1)"
"e3a2","Effect of screening, same treatment",1,"ARR",0,"(0,0)"
"e3a2","Effect of screening, same treatment",1,"NNS",Inf,"(1e+05,1e+05)"
"e3a2","Effect of screening, same treatment",2,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e3a2","Effect of screening, same treatment",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"e3a2","Effect of screening, same treatment",2,"MRR",1,"(0.6859,1)"
"e3a2","Effect of screening, same treatment",2,"ARR",0,"(0,1e-04)"
"e3a2","Effect of screening, same treatment",2,"NNS",Inf,"(25000,1e+05)"
"e3a2","Effect of screening, same treatment",3,"Cumulative Incidence, Group 0",3e-04,"(3e-04,4e-04)"
"e3a2","Effect of screening, same treatment",3,"Cumulative Incidence, Group 1",2e-04,"(2e-04,3e-04)"
"e3a2","Effect of screening, same treatment",3,"MRR",0.6667,"(0.7143,0.9392)"
"e3a2","Effect of screening, same treatment",3,"ARR",1e-04,"(0,1e-04)"
"e3a2","Effect of screening, same treatment",3,"NNS",10000,"(12500,1e+05)"
"e3a2","Effect of screening, same treatment",4,"Cumulative Incidence, Group 0",5e-04,"(5e-04,6e-04)"
"e3a2","Effect of screening, same treatment",4,"Cumulative Incidence, Group 1",4e-04,"(4e-04,5e-04)"
"e3a2","Effect of screening, same treatment",4,"MRR",0.8,"(0.7446,0.8764)"
"e3a2","Effect of screening, same treatment",4,"ARR",1e-04,"(1e-04,2e-04)"
"e3a2","Effect of screening, same treatment",4,"NNS",10000,"(7692.3077,16666.6667)"
"e3a2","Effect of screening, same treatment",5,"Cumulative Incidence, Group 0",8e-04,"(7e-04,9e-04)"
"e3a2","Effect of screening, same treatment",5,"Cumulative Incidence, Group 1",6e-04,"(6e-04,8e-04)"
"e3a2","Effect of screening, same treatment",5,"MRR",0.75,"(0.7533,0.8616)"
"e3a2","Effect of screening, same treatment",5,"ARR",2e-04,"(1e-04,2e-04)"
"e3a2","Effect of screening, same treatment",5,"NNS",5000,"(5197.3684,10000)"
"e3a2","Effect of screening, same treatment",6,"Cumulative Incidence, Group 0",0.0011,"(0.001,0.0013)"
"e3a2","Effect of screening, same treatment",6,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.001)"
"e3a2","Effect of screening, same treatment",6,"MRR",0.8182,"(0.7654,0.874)"
"e3a2","Effect of screening, same treatment",6,"ARR",2e-04,"(2e-04,3e-04)"
"e3a2","Effect of screening, same treatment",6,"NNS",5000,"(3703.7037,7431.3187)"
"e3a2","Effect of screening, same treatment",7,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0017)"
"e3a2","Effect of screening, same treatment",7,"Cumulative Incidence, Group 1",0.0012,"(0.0011,0.0014)"
"e3a2","Effect of screening, same treatment",7,"MRR",0.8,"(0.7695,0.8529)"
"e3a2","Effect of screening, same treatment",7,"ARR",3e-04,"(3e-04,4e-04)"
"e3a2","Effect of screening, same treatment",7,"NNS",3333.3333,"(2857.1429,4922.2488)"
"e3a2","Effect of screening, same treatment",8,"Cumulative Incidence, Group 0",0.0019,"(0.0018,0.0023)"
"e3a2","Effect of screening, same treatment",8,"Cumulative Incidence, Group 1",0.0015,"(0.0014,0.0018)"
"e3a2","Effect of screening, same treatment",8,"MRR",0.7895,"(0.7655,0.846)"
"e3a2","Effect of screening, same treatment",8,"ARR",4e-04,"(4e-04,5e-04)"
"e3a2","Effect of screening, same treatment",8,"NNS",2500,"(2222.2222,3393.6782)"
"e3a2","Effect of screening, same treatment",9,"Cumulative Incidence, Group 0",0.0024,"(0.0023,0.0027)"
"e3a2","Effect of screening, same treatment",9,"Cumulative Incidence, Group 1",0.0019,"(0.0018,0.0022)"
"e3a2","Effect of screening, same treatment",9,"MRR",0.7917,"(0.7688,0.841)"
"e3a2","Effect of screening, same treatment",9,"ARR",5e-04,"(4e-04,7e-04)"
"e3a2","Effect of screening, same treatment",9,"NNS",2000,"(1785.7143,2599.5277)"
"e3a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.003,"(0.0028,0.0033)"
"e3a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0023,"(0.0022,0.0027)"
"e3a2","Effect of screening, same treatment",10,"MRR",0.7667,"(0.7746,0.8422)"
"e3a2","Effect of screening, same treatment",10,"ARR",7e-04,"(6e-04,8e-04)"
"e3a2","Effect of screening, same treatment",10,"NNS",1428.5714,"(1487.05,2199.2754)"
"e3a2","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.0035,"(0.0034,0.0039)"
"e3a2","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0028,"(0.0027,0.0031)"
"e3a2","Effect of screening, same treatment",11,"MRR",0.8,"(0.7785,0.8363)"
"e3a2","Effect of screening, same treatment",11,"ARR",7e-04,"(7e-04,9e-04)"
"e3a2","Effect of screening, same treatment",11,"NNS",1428.5714,"(1265.8228,1820.4365)"
"e3a2","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.0042,"(0.004,0.0046)"
"e3a2","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0033,"(0.0032,0.0037)"
"e3a2","Effect of screening, same treatment",12,"MRR",0.7857,"(0.7802,0.8327)"
"e3a2","Effect of screening, same treatment",12,"ARR",9e-04,"(8e-04,0.0011)"
"e3a2","Effect of screening, same treatment",12,"NNS",1111.1111,"(1086.9565,1504.4098)"
"e3a2","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0049,"(0.0047,0.0053)"
"e3a2","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.0039,"(0.0037,0.0043)"
"e3a2","Effect of screening, same treatment",13,"MRR",0.7959,"(0.7837,0.8287)"
"e3a2","Effect of screening, same treatment",13,"ARR",0.001,"(9e-04,0.0012)"
"e3a2","Effect of screening, same treatment",13,"NNS",1000,"(943.3962,1235.5183)"
"e3a2","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0056,"(0.0054,0.0061)"
"e3a2","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0044,"(0.0043,0.0049)"
"e3a2","Effect of screening, same treatment",14,"MRR",0.7857,"(0.7846,0.8291)"
"e3a2","Effect of screening, same treatment",14,"ARR",0.0012,"(0.0011,0.0013)"
"e3a2","Effect of screening, same treatment",14,"NNS",833.3333,"(826.4463,1058.5106)"
"e3a2","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.0064,"(0.0062,0.0068)"
"e3a2","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0051,"(0.0049,0.0055)"
"e3a2","Effect of screening, same treatment",15,"MRR",0.7969,"(0.7865,0.8293)"
"e3a2","Effect of screening, same treatment",15,"ARR",0.0013,"(0.0012,0.0015)"
"e3a2","Effect of screening, same treatment",15,"NNS",769.2308,"(724.6377,934.5794)"
"e3a2","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.0072,"(0.007,0.0077)"
"e3a2","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0057,"(0.0055,0.0062)"
"e3a2","Effect of screening, same treatment",16,"MRR",0.7917,"(0.7868,0.8309)"
"e3a2","Effect of screening, same treatment",16,"ARR",0.0015,"(0.0014,0.0017)"
"e3a2","Effect of screening, same treatment",16,"NNS",666.6667,"(652.5337,816.5067)"
"e3a2","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.008,"(0.0078,0.0085)"
"e3a2","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.0064,"(0.0062,0.0069)"
"e3a2","Effect of screening, same treatment",17,"MRR",0.8,"(0.7908,0.827)"
"e3a2","Effect of screening, same treatment",17,"ARR",0.0016,"(0.0015,0.0019)"
"e3a2","Effect of screening, same treatment",17,"NNS",625,"(591.716,724.9383)"
"e3a2","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.0089,"(0.0086,0.0094)"
"e3a2","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0071,"(0.0069,0.0076)"
"e3a2","Effect of screening, same treatment",18,"MRR",0.7978,"(0.7926,0.8318)"
"e3a2","Effect of screening, same treatment",18,"ARR",0.0018,"(0.0017,0.002)"
"e3a2","Effect of screening, same treatment",18,"NNS",555.5556,"(543.4783,664.5695)"
"e3a2","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0098,"(0.0095,0.0104)"
"e3a2","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.0078,"(0.0076,0.0083)"
"e3a2","Effect of screening, same treatment",19,"MRR",0.7959,"(0.7945,0.8333)"
"e3a2","Effect of screening, same treatment",19,"ARR",0.002,"(0.0018,0.0023)"
"e3a2","Effect of screening, same treatment",19,"NNS",500,"(495.0495,609.7561)"
"e3a2","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0107,"(0.0105,0.0113)"
"e3a2","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.0086,"(0.0084,0.0091)"
"e3a2","Effect of screening, same treatment",20,"MRR",0.8037,"(0.7938,0.8298)"
"e3a2","Effect of screening, same treatment",20,"ARR",0.0021,"(0.002,0.0024)"
"e3a2","Effect of screening, same treatment",20,"NNS",476.1905,"(452.4887,543.642)"
"e3a2","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0116,"(0.0114,0.0123)"
"e3a2","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.0094,"(0.0092,0.0099)"
"e3a2","Effect of screening, same treatment",21,"MRR",0.8103,"(0.7976,0.8312)"
"e3a2","Effect of screening, same treatment",21,"ARR",0.0022,"(0.0021,0.0026)"
"e3a2","Effect of screening, same treatment",21,"NNS",454.5455,"(421.9409,510.2041)"
"e3a2","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0126,"(0.0124,0.0133)"
"e3a2","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0102,"(0.01,0.0108)"
"e3a2","Effect of screening, same treatment",22,"MRR",0.8095,"(0.7999,0.8307)"
"e3a2","Effect of screening, same treatment",22,"ARR",0.0024,"(0.0023,0.0028)"
"e3a2","Effect of screening, same treatment",22,"NNS",416.6667,"(393.7008,474.0566)"
"e3a2","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0136,"(0.0134,0.0144)"
"e3a2","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.011,"(0.0108,0.0116)"
"e3a2","Effect of screening, same treatment",23,"MRR",0.8088,"(0.8012,0.8322)"
"e3a2","Effect of screening, same treatment",23,"ARR",0.0026,"(0.0025,0.0029)"
"e3a2","Effect of screening, same treatment",23,"NNS",384.6154,"(366.3004,440.7569)"
"e3a2","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0146,"(0.0144,0.0154)"
"e3a2","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0118,"(0.0116,0.0125)"
"e3a2","Effect of screening, same treatment",24,"MRR",0.8082,"(0.8031,0.8358)"
"e3a2","Effect of screening, same treatment",24,"ARR",0.0028,"(0.0027,0.0031)"
"e3a2","Effect of screening, same treatment",24,"NNS",357.1429,"(342.1735,413.2231)"
"e3a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0156,"(0.0154,0.0164)"
"e3a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0127,"(0.0125,0.0133)"
"e3a2","Effect of screening, same treatment",25,"MRR",0.8141,"(0.8048,0.8322)"
"e3a2","Effect of screening, same treatment",25,"ARR",0.0029,"(0.0028,0.0033)"
"e3a2","Effect of screening, same treatment",25,"NNS",344.8276,"(326.5313,383.3111)"
"e3a3","Effect of screening, same treatment",1,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"e3a3","Effect of screening, same treatment",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e3a3","Effect of screening, same treatment",1,"MRR",NA,"(0.5,1)"
"e3a3","Effect of screening, same treatment",1,"ARR",0,"(0,0)"
"e3a3","Effect of screening, same treatment",1,"NNS",Inf,"(50000,1e+05)"
"e3a3","Effect of screening, same treatment",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e3a3","Effect of screening, same treatment",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"e3a3","Effect of screening, same treatment",2,"MRR",0.5,"(0.6316,0.9568)"
"e3a3","Effect of screening, same treatment",2,"ARR",1e-04,"(0,1e-04)"
"e3a3","Effect of screening, same treatment",2,"NNS",10000,"(14285.7143,50000)"
"e3a3","Effect of screening, same treatment",3,"Cumulative Incidence, Group 0",4e-04,"(4e-04,5e-04)"
"e3a3","Effect of screening, same treatment",3,"Cumulative Incidence, Group 1",3e-04,"(2e-04,4e-04)"
"e3a3","Effect of screening, same treatment",3,"MRR",0.75,"(0.6853,0.8569)"
"e3a3","Effect of screening, same treatment",3,"ARR",1e-04,"(1e-04,2e-04)"
"e3a3","Effect of screening, same treatment",3,"NNS",10000,"(8173.0769,18416.6667)"
"e3a3","Effect of screening, same treatment",4,"Cumulative Incidence, Group 0",7e-04,"(6e-04,9e-04)"
"e3a3","Effect of screening, same treatment",4,"Cumulative Incidence, Group 1",5e-04,"(4e-04,6e-04)"
"e3a3","Effect of screening, same treatment",4,"MRR",0.7143,"(0.6984,0.8271)"
"e3a3","Effect of screening, same treatment",4,"ARR",2e-04,"(1e-04,3e-04)"
"e3a3","Effect of screening, same treatment",4,"NNS",5000,"(5000,9568.1818)"
"e3a3","Effect of screening, same treatment",5,"Cumulative Incidence, Group 0",0.001,"(0.001,0.0012)"
"e3a3","Effect of screening, same treatment",5,"Cumulative Incidence, Group 1",8e-04,"(7e-04,9e-04)"
"e3a3","Effect of screening, same treatment",5,"MRR",0.8,"(0.7143,0.8161)"
"e3a3","Effect of screening, same treatment",5,"ARR",2e-04,"(2e-04,4e-04)"
"e3a3","Effect of screening, same treatment",5,"NNS",5000,"(3333.3333,5555.5556)"
"e3a3","Effect of screening, same treatment",6,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0017)"
"e3a3","Effect of screening, same treatment",6,"Cumulative Incidence, Group 1",0.0011,"(0.001,0.0013)"
"e3a3","Effect of screening, same treatment",6,"MRR",0.7333,"(0.7182,0.8096)"
"e3a3","Effect of screening, same treatment",6,"ARR",4e-04,"(3e-04,5e-04)"
"e3a3","Effect of screening, same treatment",6,"NNS",2500,"(2380.9524,3926.9231)"
"e3a3","Effect of screening, same treatment",7,"Cumulative Incidence, Group 0",0.002,"(0.0019,0.0023)"
"e3a3","Effect of screening, same treatment",7,"Cumulative Incidence, Group 1",0.0015,"(0.0014,0.0017)"
"e3a3","Effect of screening, same treatment",7,"MRR",0.75,"(0.7241,0.8)"
"e3a3","Effect of screening, same treatment",7,"ARR",5e-04,"(5e-04,7e-04)"
"e3a3","Effect of screening, same treatment",7,"NNS",2000,"(1818.1818,2564.1026)"
"e3a3","Effect of screening, same treatment",8,"Cumulative Incidence, Group 0",0.0025,"(0.0024,0.0029)"
"e3a3","Effect of screening, same treatment",8,"Cumulative Incidence, Group 1",0.0019,"(0.0018,0.0022)"
"e3a3","Effect of screening, same treatment",8,"MRR",0.76,"(0.7184,0.8075)"
"e3a3","Effect of screening, same treatment",8,"ARR",6e-04,"(6e-04,8e-04)"
"e3a3","Effect of screening, same treatment",8,"NNS",1666.6667,"(1388.8889,2040.8163)"
"e3a3","Effect of screening, same treatment",9,"Cumulative Incidence, Group 0",0.0032,"(0.003,0.0035)"
"e3a3","Effect of screening, same treatment",9,"Cumulative Incidence, Group 1",0.0023,"(0.0022,0.0027)"
"e3a3","Effect of screening, same treatment",9,"MRR",0.7188,"(0.7265,0.7979)"
"e3a3","Effect of screening, same treatment",9,"ARR",9e-04,"(7e-04,0.001)"
"e3a3","Effect of screening, same treatment",9,"NNS",1111.1111,"(1149.4253,1639.3443)"
"e3a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0038,"(0.0037,0.0042)"
"e3a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0029,"(0.0027,0.0032)"
"e3a3","Effect of screening, same treatment",10,"MRR",0.7632,"(0.7325,0.7958)"
"e3a3","Effect of screening, same treatment",10,"ARR",9e-04,"(9e-04,0.0012)"
"e3a3","Effect of screening, same treatment",10,"NNS",1111.1111,"(968.54,1274.3427)"
"e3a3","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.0046,"(0.0044,0.0049)"
"e3a3","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0034,"(0.0033,0.0037)"
"e3a3","Effect of screening, same treatment",11,"MRR",0.7391,"(0.7375,0.7826)"
"e3a3","Effect of screening, same treatment",11,"ARR",0.0012,"(0.0011,0.0014)"
